Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.007503116277591712,1.036100637228497,-0.3486090046636597,3.0188175420327495e-09,8.67911365625611e-06,8.743603288572074e-06
1,25.0,0.010897592248736978,1.0207709308380457,-0.23796230201528012,3.0168172122503384e-09,1.9179823964048476e-06,1.9179864584894943e-06
2,32.5,0.01276974824192401,1.0130865752814766,-0.20331395967805105,6.5437400858120455e-09,2.2117258949293354e-06,2.2117258772983687e-06
3,37.5,0.013860186732865784,1.0104881266933166,-0.1875428959781071,5.952024814560713e-09,1.4529952765474134e-06,1.452995278276582e-06
4,42.5,0.01482043423263603,1.0083948683057018,-0.1753262861571292,8.056123475025661e-09,1.5032218468316097e-06,1.5032218575676428e-06
5,51.0,0.01599772519399291,1.0073540918599964,0.16249244527601545,4.636649272409537e-09,6.378083363958104e-07,6.378083466270523e-07
6,64.5,0.01782011283773169,1.0047863549198355,0.14538924808239767,7.1564784796270825e-09,6.351601646929555e-07,6.351601567702463e-07
7,81.0,0.019383654519215688,1.002171127068866,0.13426866800888143,8.665773615380092e-09,5.544051131507648e-07,5.544051107580641e-07
8,105.0,0.021368418607296793,1.0010600163718215,0.12161147980760556,7.008555433171136e-09,3.026703567657946e-07,3.0267035748278154e-07
9,135.0,0.023707320643477275,1.0026973108350672,0.10956910675001522,1.3529740098879983e-08,3.853394523925221e-07,3.853394537205869e-07
10,175.0,0.02638451494218256,1.0025991190382524,0.09827798165585841,1.2938079588918566e-08,2.393454076193308e-07,2.3934540703885483e-07
11,250.0,0.030406888328227594,1.002624770173149,0.08536341117426999,1.3225973181965908e-08,1.389833528377689e-07,1.3898335177671095e-07
12,350.0,0.03442228222282975,1.0008636252120593,-0.07522486190953717,1.488079850133579e-08,9.475642035344628e-08,9.475641984172318e-08
13,475.0,0.037848262027063956,1.000074852886427,-0.06831737985665744,1.0617698675968269e-08,4.612579612488269e-08,4.612579663918261e-08
14,650.0,0.041370570677334746,0.9996786025312026,-0.06245331368027619,1.1686408543035338e-08,3.5509736704901137e-08,3.550973659124677e-08
15,875.0,0.04385993895104409,0.9997109538881258,-0.05881855937766258,1.163532394712616e-08,2.790038267543703e-08,2.79003827366837e-08
16,1125.0,0.045730511644275905,1.0008930925435806,-0.05603881768722155,2.6670297199922776e-08,5.339929996874365e-08,5.3399300855993315e-08
17,1375.0,0.04799470926487627,0.9998170262976898,-0.05321323698050528,3.005867040401301e-08,4.9267707671646634e-08,4.926770810672802e-08
18,1625.0,0.04874879203439553,0.9999061999659192,-0.05212158486336324,4.1520527256874034e-08,6.328649395002097e-08,6.328649421266978e-08
19,1875.0,0.049031055108468884,0.9982418019515163,-0.05173624682206283,3.949507902526384e-08,5.863215759879584e-08,5.863215755400827e-08
20,2125.0,0.049594780425284285,0.9964867124631642,0.05119741267756602,7.164036084351693e-08,1.0179691261239487e-07,1.0179691208922183e-07
21,2375.0,0.05095575852043927,0.995824331168643,-0.04986018928646383,9.222817535495173e-08,1.1774046355254255e-07,1.1774046359361561e-07
22,2625.0,0.05046455779649163,0.9943450995642783,0.049697558828710665,1.2795401967456878e-07,1.6545666672448142e-07,1.654566681811952e-07
23,2875.0,0.04971941077854698,0.9925346016355735,-0.05119179737864818,1.9198345105432742e-07,2.713648159012254e-07,2.713648201926283e-07
