Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.01050562951623949,1.025417766727393,-0.24355956946849505,4.1489489701635266e-09,2.9734004151530526e-06,2.9734144423455427e-06
1,25.0,0.014010029702024803,1.0110947614402246,-0.1840187938500927,5.2093451801206336e-09,1.1982848931706356e-06,1.1982848997785635e-06
2,32.5,0.015824665081643187,1.0064177485210066,0.16262196091386846,1.1674257298084078e-08,1.6438442460872097e-06,1.6438442255278426e-06
3,37.5,0.016558157834346512,0.9998565669901358,0.15674176733851872,1.1100893638121534e-08,1.32634817184306e-06,1.3263481639990398e-06
4,42.5,0.017367626832755976,1.0034845615181047,0.1488537280611602,1.4312406112400402e-08,1.4018329789263085e-06,1.401832957671376e-06
5,51.0,0.018667246375955467,1.0004121975468672,0.13892820773089593,7.0726027834178476e-09,5.223261952742892e-07,5.223261903665575e-07
6,64.5,0.020207314130659685,1.000361180976473,0.12850631797723389,1.1437343649707806e-08,6.167349503981075e-07,6.167349467398352e-07
7,81.0,0.02141075408571022,1.001189235642397,0.12182756852645156,1.0949363976039818e-08,4.7266956480478423e-07,4.7266956502382526e-07
8,105.0,0.023359713109156365,1.0018290734424824,0.11160284829758638,1.1436966615381282e-08,3.480728193099698e-07,3.4807282017542304e-07
9,135.0,0.025507484720489554,0.9998801614959281,0.10237933709434777,1.3798044771572924e-08,2.963793229748384e-07,2.963793236366654e-07
10,175.0,0.028139742399610135,1.000862025684518,0.09284009658010556,1.403427198240745e-08,2.036817129304408e-07,2.0368171269036083e-07
11,250.0,0.03220301078514943,1.0003643228534012,-0.08111418177841413,1.0884434746183856e-08,9.207564651232699e-08,9.207564417540058e-08
12,350.0,0.036413862085811724,1.0016382558285417,-0.07173726541602303,1.63085972597443e-08,8.439391272838333e-08,8.439391212346971e-08
13,475.0,0.03907751553551298,1.0008603974374064,-0.06660923160714617,8.952686073710676e-09,3.468226623957854e-08,3.4682266895369714e-08
14,650.0,0.04297100549581645,1.0006368618633055,-0.060430782144417196,1.296979575038847e-08,3.4200725554313784e-08,3.420072545644421e-08
15,875.0,0.045212810654004044,1.0014891151275365,-0.05741682604118664,1.197624774752224e-08,2.575220093620783e-08,2.575220126274824e-08
16,1125.0,0.04787535879750507,1.0026359970024936,-0.05408553068164787,1.4186995499430126e-08,2.414157981646889e-08,2.4141579845089192e-08
17,1375.0,0.04915267672443367,1.0023282152853927,-0.052635729705632635,2.0846868206481055e-08,3.1874484146115486e-08,3.1874484464220655e-08
18,1625.0,0.050052813043368755,1.0012543507188498,-0.05163464028857191,2.3749264976327704e-08,3.3698943035462716e-08,3.369894304973977e-08
19,1875.0,0.051524152796169405,0.9999823458991701,-0.04980054454139075,3.577945236163791e-08,4.45676676522952e-08,4.456766724951037e-08
20,2125.0,0.05177794631586024,0.9986457607009533,-0.0493688434405806,6.106537364043267e-08,7.402188750191082e-08,7.402188734437853e-08
21,2375.0,0.051242104378584466,0.9975431152483962,-0.04979172827505807,8.494955678559822e-08,1.0694787552684252e-07,1.0694787321492297e-07
22,2625.0,0.051395555151367164,0.9945173596503722,-0.04961130669467568,1.112188190419182e-07,1.3817656418924742e-07,1.3817656250341088e-07
23,2875.0,0.053002762274839216,0.9962452712034766,-0.04810358348185983,1.5910544675904573e-07,1.7473717740220964e-07,1.7473717511103944e-07
