Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.008033591214059652,1.0346037122718703,-0.32398090494925436,2.331685956116668e-09,5.053906203579847e-06,5.067144016866856e-06
1,25.0,0.011640885557344778,1.017767958897017,-0.22224613523209483,3.003786845877813e-09,1.459866599920313e-06,1.4598669004075107e-06
2,32.5,0.013554816854879057,1.01076661813513,-0.1911325127450108,6.704653647073109e-09,1.7773927912689928e-06,1.7773927843120452e-06
3,37.5,0.014420973962803951,1.0107351521742507,-0.17999830738712433,6.910652291785096e-09,1.4354701655832346e-06,1.4354701507243432e-06
4,42.5,0.015378199488541851,1.0068898121269199,0.1695588891675894,6.30464783177786e-09,1.0219576095055948e-06,1.0219575918762417e-06
5,51.0,0.016599009381998694,1.007059002520375,0.1563600512608099,5.862879591908565e-09,6.936546564232785e-07,6.936546585074404e-07
6,64.5,0.018382008861806763,1.0040661114782676,0.14155786400543402,5.947233695414932e-09,4.7025985150211914e-07,4.702598579463323e-07
7,81.0,0.019909819866104305,1.0034634645168186,0.13073270616518706,6.687529614045655e-09,3.844454178882594e-07,3.8444541769733526e-07
8,105.0,0.02193223430810204,1.0017565200095448,0.11870876979664835,1.0305102115798504e-08,4.0252042657092317e-07,4.0252042162957955e-07
9,135.0,0.024201947976773993,1.002979362721507,0.10738551928184627,1.1522694865636671e-08,3.024694255117843e-07,3.02469425522543e-07
10,175.0,0.026989819129559292,1.0029177066718944,0.09642726079528237,1.0921571116233162e-08,1.8587655597511454e-07,1.8587655494874198e-07
11,250.0,0.03097372130076773,1.0027559675510032,-0.08399574113595719,1.099697058358465e-08,1.078301511976398e-07,1.0783015226773563e-07
12,350.0,0.03504998619456582,1.0020349607451755,-0.07414261621785982,1.2435884031989285e-08,7.419514607526222e-08,7.419514504846702e-08
13,475.0,0.03849240259430766,1.0005577963356025,-0.0673537257071512,9.109346345310532e-09,3.718765976814065e-08,3.718766064009897e-08
14,650.0,0.04201326338286296,1.0005344198122192,-0.06151244739062183,8.659843488847785e-09,2.4751421748572537e-08,2.4751421855140882e-08
15,875.0,0.04444129251935077,1.0012410399203182,-0.05797635322587024,1.6771705358761733e-08,3.8057530094712e-08,3.805753040582656e-08
16,1125.0,0.04668524696065009,1.0015789634997698,-0.05507622544066156,1.5536886338263536e-08,2.8831824105834163e-08,2.883182341208107e-08
17,1375.0,0.04736259876137573,1.000982973157041,-0.054203919201638494,1.789375513255039e-08,3.124880280211017e-08,3.124880283692773e-08
18,1625.0,0.04893555462483748,1.0001599552581886,-0.052244037493471875,2.5667297857587586e-08,3.900717990581136e-08,3.9007180495500196e-08
19,1875.0,0.04986119806917811,0.9984360048072353,-0.05118585322495792,3.7051567314739e-08,5.2062125555202896e-08,5.206212564099571e-08
20,2125.0,0.0499747744741063,0.9967289951175704,0.05099960045417986,5.121230571752606e-08,7.111162457553789e-08,7.111162463347505e-08
21,2375.0,0.050873903329896865,0.9959134004269902,-0.049961150654487106,7.873322320903459e-08,1.0124525415847125e-07,1.0124525466605054e-07
22,2625.0,0.0505604078100183,0.9941793057726935,0.050323459174780275,8.253239505053856e-08,1.0901424119298963e-07,1.090142405079536e-07
23,2875.0,0.05074649228736551,0.9943244966612389,0.0497684456387211,1.5022343485552588e-07,1.9264677999714437e-07,1.926467821841066e-07
