Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.008810620381432696,1.0264890169054326,-0.2926054480854644,3.0174037677103905e-09,4.436873214194454e-06,4.438713194433845e-06
1,25.0,0.012304915033374116,1.0149260446897614,-0.20993174591584898,3.168948648208344e-09,1.2298167187665546e-06,1.229816743252034e-06
2,32.5,0.014273315303179908,1.0100604521783472,-0.18111902162953936,6.118195325370391e-09,1.3135158699402225e-06,1.3135158832851032e-06
3,37.5,0.015330098220081469,1.0073495613613657,-0.1684784898464229,7.465958448650845e-09,1.2023138270668152e-06,1.2023138137003943e-06
4,42.5,0.016095068981207824,1.0066848869928,0.16126663791911455,9.088900036826489e-09,1.2166092761462285e-06,1.2166092744924513e-06
5,51.0,0.017181300715378944,1.00370549882744,0.15150237741151829,4.454845668848496e-09,4.618525891568012e-07,4.61852586163726e-07
6,64.5,0.01877256020643408,1.004975196579342,0.13882832513967278,7.341692880778671e-09,5.353527783729076e-07,5.353527782316203e-07
7,81.0,0.020705552218411357,1.002839272247472,0.12570461536496083,8.583447399468396e-09,4.2182239088780074e-07,4.218223899343984e-07
8,105.0,0.0224422497306033,1.002333182017509,0.11614241088612402,8.038671617137443e-09,2.870587652203701e-07,2.8705876786462837e-07
9,135.0,0.02470903448703259,1.0025712830197804,0.10528381228808183,1.3778165177671178e-08,3.335337980417132e-07,3.3353379353953647e-07
10,175.0,0.027532466615086276,1.0026048079035872,0.09462386459078036,1.2963622444377095e-08,2.041597380798902e-07,2.0415973605788344e-07
11,250.0,0.031358846739792036,1.002408740214272,-0.08305938252963248,1.1848452509427222e-08,1.1083010384526378e-07,1.1083010332427175e-07
12,350.0,0.03577434168940757,1.0013424181830939,-0.07270175128022069,1.1417290378371578e-08,6.287072690360349e-08,6.287072695975336e-08
13,475.0,0.03858542267231461,1.0014183615050343,-0.06740946409673064,8.181619189067383e-09,3.3294588032354014e-08,3.329458806414548e-08
14,650.0,0.042707986972489814,1.0011107795657699,-0.06065910744313412,7.99019216277461e-09,2.1491516849281402e-08,2.14915170560724e-08
15,875.0,0.044672958815140544,1.001117884121581,-0.0580153414621784,1.08286972062574e-08,2.4350679905307922e-08,2.4350680169789708e-08
16,1125.0,0.046411452849633765,1.002473674269693,-0.05549270835724045,1.5840889239281008e-08,3.0195299133239784e-08,3.019529881302417e-08
17,1375.0,0.0486057495275167,1.0018311333372758,-0.052862722272422565,2.1316596966656587e-08,3.3618682266290274e-08,3.361868209580902e-08
18,1625.0,0.04965758367270589,1.0007765727994726,-0.05180348941422372,2.487634194936102e-08,3.6097405505111405e-08,3.6097405152693394e-08
19,1875.0,0.049548214128305096,1.0007460231118828,-0.05176915215758362,3.474244607664608e-08,5.056928621569184e-08,5.056928616094035e-08
20,2125.0,0.05098050773243591,0.9977976836669573,-0.05006119652004761,5.80760689494992e-08,7.466833522269793e-08,7.466833471059984e-08
21,2375.0,0.0517690259359339,0.997223763428527,-0.04904048575462674,8.474014414303354e-08,1.013909822719724e-07,1.0139098297371522e-07
22,2625.0,0.0507342651690238,0.9942925714611682,0.05019785874124494,1.1582821384463055e-07,1.5119102466471403e-07,1.5119102466557057e-07
23,2875.0,0.05081945759157575,0.9946654894061157,0.0498760407205616,1.6007935544522755e-07,2.055896576216845e-07,2.0558965683666902e-07
