Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.008069424095636187,1.0125021361685707,-0.3272087031284339,3.124501215534692e-09,6.846442421945046e-06,6.865139427300925e-06
1,25.0,0.011282222361699993,1.0077737751055447,-0.2313815404677147,9.861737795411894e-09,5.530438988400957e-06,5.530442897762041e-06
2,32.5,0.013198910366602213,1.004238799492138,-0.19787719049998706,1.0028930574218097e-08,3.005433572585551e-06,3.005433554508362e-06
3,37.5,0.014021584041828109,1.0045141728055849,-0.18667729924910698,1.3155779287264929e-08,3.109102742694431e-06,3.1091028042838183e-06
4,42.5,0.01460643567034145,1.0012362825514516,-0.1800624551202024,1.3703670859328202e-08,2.7766727579082796e-06,2.7766727472407043e-06
5,51.0,0.015947870279290115,0.9994541875670543,0.1653925316409992,5.343343834060189e-09,7.662641958411284e-07,7.662641943393242e-07
6,64.5,0.018028819988416017,1.00199248016261,0.14495385203797126,2.299475502980577e-08,1.9820422480302634e-06,1.982042223674178e-06
7,81.0,0.019704188798153766,0.9985117095407924,0.1324249721972617,1.2624448118556874e-08,7.602824469521953e-07,7.602824459731508e-07
8,105.0,0.02226532304314991,0.9982440380271166,0.1173544416689348,2.365515531348921e-08,8.762037031413897e-07,8.762036927009973e-07
9,135.0,0.025362251232880485,1.0005680607174088,0.10257124316411322,1.957878843313505e-08,4.2698109744988586e-07,4.2698110497012495e-07
10,175.0,0.02871888767082127,1.0002660268584136,0.08984391320397801,2.1534548228940673e-08,2.810024521136636e-07,2.810024516680063e-07
11,250.0,0.03280747318721903,1.0029792212740447,0.07833356139222547,2.34340786305055e-08,1.7812902430178312e-07,1.7812902273277492e-07
12,350.0,0.036840106030479866,1.0027181622177965,-0.06920922657138076,3.852087270044948e-08,1.8126860948688763e-07,1.8126861083971783e-07
13,475.0,0.03987901547127292,1.0039623561859476,-0.06382229873499391,3.252510237594747e-08,1.1107477552454181e-07,1.1107477607595509e-07
14,650.0,0.04442551821686822,1.0044093669685015,-0.05670064075547373,9.994464328675316e-08,2.1707570686114406e-07,2.1707570911820507e-07
15,875.0,0.04889638979694696,1.0049930187864682,-0.05078473003452599,1.5301382332202167e-07,2.2008268531697415e-07,2.2008268921802867e-07
16,1125.0,0.053542675223125905,1.0058982942142027,0.04552168289766237,3.505319757415397e-07,3.378464336919019e-07,3.378464358592994e-07
17,1375.0,0.053599540404960976,1.0063211373262393,-0.045766478293581346,1.0368264557928573e-06,1.0079576445501452e-06,1.007957638831219e-06
18,1625.0,0.07702166383655623,1.0105308465181777,-0.031239338700434865,4.429719169793809e-06,9.714609319421852e-07,9.714609140859578e-07
19,1875.0,0.07333476517140947,1.0086445901068923,-0.03670682484947501,2.390167323124711e-05,7.98469295521132e-06,7.984692980654124e-06
20,2125.0,1.0000000004619556,1.043333307102505,0.000862979944849581,2.5877023104429765e-14,4.212850707556341e-11,7.059266999778654e-13
21,2375.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
22,2625.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
23,2875.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
