Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.009267109418140919,1.2823191525330628,-0.29124660999457624,1.824055887316782e-08,2.398041095421071e-05,2.4418168417388145e-05
1,25.0,0.010835711590754147,1.054526668756123,-0.243506021121524,1.1152709905402117e-08,7.509660277775564e-06,7.509730643429716e-06
2,32.5,0.011578386343659213,1.0059395164313016,-0.2284106387284973,1.4805545574697537e-08,7.682433935360643e-06,7.68243741395225e-06
3,37.5,0.012708837774359558,0.9926318154814048,-0.2061088559706011,1.634008053170122e-08,5.730503826218963e-06,5.730503892401837e-06
4,42.5,0.013407203971760772,0.9830612495825742,-0.19511755738398648,1.6041336079450144e-08,4.529845892982668e-06,4.529845937422786e-06
5,51.0,0.014532341027194718,0.9738433488819981,-0.17898696442053352,1.2870084934238123e-08,2.6030619146035324e-06,2.6030618788339447e-06
6,64.5,0.016354426634659077,0.9698861322189755,0.15814818185589416,1.0154378768044682e-08,1.2660367240715978e-06,1.2660367054662072e-06
7,81.0,0.017909435069792114,0.9641203409965938,0.14512861037242877,9.88173530200265e-09,8.65200118731418e-07,8.652001125057827e-07
8,105.0,0.02009093868212436,0.9604087678617542,0.12908317625538773,1.0885328117773388e-08,5.991351655756654e-07,5.991351604461373e-07
9,135.0,0.022694348816846104,0.9678816594091588,0.1131397902691593,1.96384050573744e-08,6.507855466261956e-07,6.50785547104228e-07
10,175.0,0.025661521619199865,0.9700950805582624,0.0998147994882393,1.21069428039994e-08,2.4423081525079476e-07,2.442308173742865e-07
11,250.0,0.02947031313546517,0.9722665816839097,0.08740156233351976,1.4202829612812667e-08,1.6656521192222163e-07,1.6656521092220763e-07
12,350.0,0.03404190063372976,0.9747164677923862,0.07533381488945165,1.886899203532673e-08,1.232079964196302e-07,1.2320799657290512e-07
13,475.0,0.03777553070040158,0.9792946210915214,0.06765720930605515,1.7394327725991845e-08,7.439688058725349e-08,7.439688200146908e-08
14,650.0,0.04204827279302532,0.9836802583635511,0.06046935711538645,2.4736902590874005e-08,6.821100522701552e-08,6.821100561600059e-08
15,875.0,0.04536145015174522,0.987065957892146,0.05630311145071279,2.935837901432604e-08,6.030627821728511e-08,6.030627873242747e-08
16,1125.0,0.04877460510318663,0.9889643834246513,0.051998831714007994,4.1814699843064136e-08,6.336834101424663e-08,6.336834260869258e-08
17,1375.0,0.0504921385491095,0.990478962401845,0.05011756841364049,5.489413431736577e-08,7.210921584278034e-08,7.210921607996103e-08
18,1625.0,0.05112411237288665,0.9924193160697271,-0.04979500569104128,6.238723054331792e-08,7.891558780044619e-08,7.891558836928935e-08
19,1875.0,0.052521954180929385,0.9937929222185822,0.04830772856993985,9.19271623665807e-08,1.0368750797791622e-07,1.0368750646221827e-07
20,2125.0,0.05261074289329834,0.9943416129395224,0.048072828421527845,1.252950882153961e-07,1.394858590830081e-07,1.3948585998557358e-07
21,2375.0,0.05449089024065547,0.9946267891378014,-0.046274517071623736,1.1185840914743672e-07,1.0756074488915945e-07,1.075607439206595e-07
22,2625.0,0.05354677285983181,0.9977217126347758,-0.04699152415045054,1.80631725353046e-07,1.854864397666241e-07,1.8548644379901467e-07
23,2875.0,0.05397453454532025,0.9980830994149353,-0.046282656450593984,2.5803802367482647e-07,2.529807361012963e-07,2.5298073824077834e-07
