Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.010912701538052795,1.1916249181772096,-0.2418741789315381,2.0469438353884175e-08,1.3406634773007773e-05,1.341043283842134e-05
1,25.0,0.012139017061187434,1.0092351637233954,-0.2179917507477649,1.0333796225281498e-08,4.4434612775274685e-06,4.443461673753316e-06
2,32.5,0.012642868060252627,0.996907185969862,-0.20931037282835668,1.0444036736168668e-08,3.816756389614435e-06,3.816756482746232e-06
3,37.5,0.013259099965941035,0.9911754564107339,-0.19876216689992776,1.408342323672991e-08,4.219781118978356e-06,4.219781038750864e-06
4,42.5,0.014136278218249636,0.9834143111132114,-0.1867924991318722,1.9421942268589795e-08,4.52145019221193e-06,4.521450182285559e-06
5,51.0,0.015229515999727912,0.9882585051103877,0.17232337803481199,1.064225675725167e-08,1.8167352838186712e-06,1.8167352508488813e-06
6,64.5,0.01660400353646598,0.9863128217158269,0.15795806821143876,9.292817337225079e-09,1.1213607982554553e-06,1.1213607984418006e-06
7,81.0,0.018114496130294457,0.9839771142283483,0.14493828445948204,1.0140424798745392e-08,8.655817969588152e-07,8.655818095592065e-07
8,105.0,0.020079408615574685,0.9841236584305488,0.1298802064319441,1.0948168152435605e-08,6.107396557781832e-07,6.107396551170549e-07
9,135.0,0.0215168760848092,0.9850640047678698,0.12193466955414059,1.3239773738979734e-08,5.66913207803882e-07,5.669132016157582e-07
10,175.0,0.024645782688646423,0.9889824349672606,0.10561466586562443,1.273096572410418e-08,3.117198830815612e-07,3.1171988273367356e-07
11,250.0,0.027751845130270302,0.9890397611631143,0.09354125185943536,1.2816708996601186e-08,1.9414956292001378e-07,1.9414956079935166e-07
12,350.0,0.030876151193742228,0.9896618095203781,0.08373863387194241,1.3379762974298819e-08,1.3122054500302107e-07,1.3122054645050234e-07
13,475.0,0.03289189160138222,0.988998731524779,0.07878226651129903,1.5260451848311875e-08,1.1672968652204537e-07,1.1672968493145203e-07
14,650.0,0.03489243132598881,0.9909242025890773,0.07356169365769824,2.5702267406233544e-08,1.5231822856898923e-07,1.5231823113233645e-07
15,875.0,0.03658695065372765,0.9930603707792308,0.06981960484343122,2.56343957234469e-08,1.2446798136685694e-07,1.2446798279941764e-07
16,1125.0,0.03708295850131437,0.9928764082775828,0.06848302281204902,4.0888096362685505e-08,1.8593194215046193e-07,1.8593194315445702e-07
17,1375.0,0.03856509973074096,0.9936265919563962,0.06586695047303369,4.409615675498973e-08,1.7151352779480157e-07,1.7151352624768613e-07
18,1625.0,0.038656183162913145,0.9953626756316104,0.06587882058842241,6.26858729669096e-08,2.427595748418589e-07,2.427595737875974e-07
19,1875.0,0.038503170862184515,0.9953872334950207,0.06538602327935968,1.5497254169409273e-07,5.959240446941621e-07,5.959240428137504e-07
20,2125.0,0.042508533612424286,0.997445629320581,0.05890480508181195,2.011780668737371e-07,5.150621365109345e-07,5.150621437767536e-07
21,2375.0,0.04017070529723251,1.0005510884020055,-0.06314465243924422,3.3349814114472415e-07,1.0987327979865971e-06,1.0987327916384244e-06
22,2625.0,0.04347914468512269,1.0052897169808215,-0.05699011561454156,6.79742257446919e-07,1.5571488943154226e-06,1.5571488645886005e-06
23,2875.0,0.0423394810135787,1.0058883291803389,-0.05932480048731286,1.6155289768863555e-06,4.22941190262564e-06,4.229411822514555e-06
