Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.01211495201449773,1.1542733640651328,-0.21494911286233917,2.593956413350416e-08,1.0887301596064055e-05,1.088737022133668e-05
1,25.0,0.013124015597157456,0.9975347707110844,-0.2018163854444602,9.788989159200902e-09,3.0864656098468886e-06,3.086465600739809e-06
2,32.5,0.01363524754229552,0.9926902902502595,-0.19227794282339847,1.4519045276008864e-08,3.849439860296354e-06,3.8494398855425344e-06
3,37.5,0.01454512804605412,0.9941401944354371,-0.1795968624913007,2.0012654461558385e-08,4.068262623493879e-06,4.068262655665999e-06
4,42.5,0.01507146152824279,1.0009008612003274,-0.17345510928068322,2.530999289945787e-08,4.469891505692002e-06,4.4698914208522845e-06
5,51.0,0.016290205019502443,0.9963951605853629,0.1602271015101351,1.2104320092749899e-08,1.5613651123861304e-06,1.5613650917911469e-06
6,64.5,0.018011652279644956,0.995506941843016,0.14464490671337818,1.516875609803032e-08,1.3043495384920985e-06,1.3043495213160226e-06
7,81.0,0.019026761644108093,0.9960852748679707,0.1382184529193856,1.4586039868624034e-08,1.0263159413165224e-06,1.026315946695135e-06
8,105.0,0.02103767429641741,0.9948319164782264,0.12474342312442628,1.2527348528578996e-08,5.872657968507873e-07,5.872657961837051e-07
9,135.0,0.022782641259966825,0.995620746617069,0.11528264933320258,1.522630052531216e-08,5.198067493425324e-07,5.198067517655529e-07
10,175.0,0.025612070627880398,0.9982274761444265,0.10215210014438436,7.67729714296218e-09,1.6283742900462582e-07,1.6283742730777022e-07
11,250.0,0.02908143283440419,0.9958061716067557,0.09005914817027752,8.911490852674653e-09,1.1394977116848454e-07,1.1394977127219043e-07
12,350.0,0.0322006282287399,0.9975825270371402,-0.08082927526143088,1.2458815630061037e-08,1.0466972332502273e-07,1.0466972508594559e-07
13,475.0,0.03444708025406592,0.9975486468476827,-0.07554501931420629,1.6843605177838086e-08,1.0801429196277318e-07,1.0801429083881985e-07
14,650.0,0.03608562695639098,0.9988142358452959,-0.07154991084890562,2.6393481860882943e-08,1.3835255676836031e-07,1.3835255868872432e-07
15,875.0,0.03802316287367578,1.0007235936269936,-0.0676512723358444,2.356518554771934e-08,9.94644814850549e-08,9.94644811624438e-08
16,1125.0,0.03813785156643384,1.0002945615803545,-0.0669322901043704,4.21769984547408e-08,1.7321608507177908e-07,1.7321608527990587e-07
17,1375.0,0.04029276652377107,0.9989100136469335,-0.06273618911538148,7.716080036001142e-08,2.4941997606899484e-07,2.4941997527945404e-07
18,1625.0,0.0398234943993584,0.9999150783411532,-0.06393352762893498,1.0417825016522827e-07,3.5801216131645566e-07,3.580121556857319e-07
19,1875.0,0.040468653751288,1.0041671848834721,-0.0631125399653182,1.804701544072423e-07,5.852491463298448e-07,5.852491462970605e-07
20,2125.0,0.039604840040380895,1.001998083638678,-0.06349395842844474,1.917011182458009e-07,6.569688133248627e-07,6.569688143344689e-07
21,2375.0,0.043463579544707,1.0061881618420567,-0.057025396299338824,5.43990573406698e-07,1.2486414906348814e-06,1.2486414969305995e-06
22,2625.0,0.043434224759565286,1.0012875169314281,-0.05849637422786569,9.809706997799061e-07,2.3725141742482324e-06,2.372514159186513e-06
23,2875.0,0.042207445272680465,0.9972053991508268,-0.0612144025914348,2.868012484429895e-06,8.043368355883245e-06,8.043368411741929e-06
