Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.009337627048616163,1.2655719789360673,0.288303961212381,1.6733078357515987e-08,2.1238353098941025e-05,2.152051315409551e-05
1,25.0,0.010955022837166322,1.0294600143206365,-0.2409044368941248,9.196411018267828e-09,5.929462602372949e-06,5.929484404129615e-06
2,32.5,0.011127033832959604,0.9960088688923908,-0.2390202347535734,1.558686127672964e-08,9.590027088078437e-06,9.59004637269678e-06
3,37.5,0.012076029658199039,0.9877814135436925,-0.21780383077430254,2.0131018116480764e-08,8.731415828934588e-06,8.731416570921582e-06
4,42.5,0.01275569958112602,0.9817118361869348,-0.20586527509471164,1.4306559165652087e-08,4.96853776435629e-06,4.968537889071518e-06
5,51.0,0.013877269425002234,0.9707380985720404,-0.18918822728378545,8.226055401123844e-09,2.0385122029673235e-06,2.0385122038889437e-06
6,64.5,0.015422636948150381,0.9664345068053463,0.1700791403660912,8.933009635257865e-09,1.4485264183040021e-06,1.4485264163244148e-06
7,81.0,0.016823234554714833,0.9594993563991054,0.1550647332780105,1.197478260571157e-08,1.3564665005121346e-06,1.3564664886781992e-06
8,105.0,0.01846496310397751,0.9575065724943228,0.14157575802123273,8.005303540470915e-09,6.274796284183854e-07,6.274796313374059e-07
9,135.0,0.019939350637980184,0.9592352703744356,0.13063719246690952,1.2909704515905057e-08,7.388687822492902e-07,7.38868784427115e-07
10,175.0,0.022487818626501486,0.9707045294442889,0.11493357897044613,1.4489314876377175e-08,5.046408094030815e-07,5.046408091518694e-07
11,250.0,0.02610950244496366,0.968903925372886,0.09894949547070422,1.1343396624759546e-08,2.1723131863581645e-07,2.1723131766257496e-07
12,350.0,0.02860452868336657,0.9721247725711194,0.09007660077245162,1.5411677789832024e-08,2.0377142931404914e-07,2.0377142729237814e-07
13,475.0,0.030849936615698514,0.9754913032148838,0.0832661787311161,1.8853260418896104e-08,1.8312264473831653e-07,1.8312264332572876e-07
14,650.0,0.033260320851035356,0.9777937795319351,0.0766575459594576,2.7770611424430564e-08,1.9669097426937822e-07,1.9669097741599728e-07
15,875.0,0.03468954563578218,0.9811033964062341,0.07320501117983834,2.867532510894824e-08,1.702655007083476e-07,1.7026549905459724e-07
16,1125.0,0.035296707260251005,0.984820135242946,0.07199728403020139,3.68144960955109e-08,2.042254610503641e-07,2.0422545971118632e-07
17,1375.0,0.03660662280891905,0.9857549049917917,0.06925785341097865,6.868529107316792e-08,3.2780650149453794e-07,3.278065023590492e-07
18,1625.0,0.03647448388018664,0.9897158883919115,0.06919544720708619,9.319353843036889e-08,4.4720267823696663e-07,4.472026669282526e-07
19,1875.0,0.037487899443258275,0.9877100646823832,0.067195347152623,1.0307193054465731e-07,4.415353848392179e-07,4.415353882261714e-07
20,2125.0,0.03691117733166907,0.9889890690379585,0.06915797633259513,1.7638004438062902e-07,8.25593641536042e-07,8.255936374274894e-07
21,2375.0,0.0390221624913687,0.9976499166571994,0.06503272765072188,3.787744242968519e-07,1.402716243035254e-06,1.4027162388043175e-06
22,2625.0,0.04052124055896999,1.0011027650489808,-0.06491203241504116,7.132903205075691e-07,2.4406414755228342e-06,2.4406414820173924e-06
23,2875.0,0.03593968932326257,0.9930367237325145,0.07206449432917247,1.3930275648283142e-06,7.467629105583689e-06,7.467629139781837e-06
