Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.009180472254355556,1.2971777916715044,-0.29522767490614593,2.1868074899914566e-08,3.0098202588738315e-05,3.0842142461463125e-05
1,25.0,0.010092723078553495,1.0526296219110147,-0.26372995000937577,1.4978133429032726e-08,1.3635861673714154e-05,1.3636770558375567e-05
2,32.5,0.011415703167010918,1.0099070818497282,-0.23215699691505878,2.9474356266432567e-08,1.6253281022512435e-05,1.6253294210146807e-05
3,37.5,0.01159412485836206,0.9920483266205232,-0.22857450005692492,3.144092246450845e-08,1.629363719906465e-05,1.629364508008274e-05
4,42.5,0.012108169719743335,0.9819728835750938,-0.21866611378871645,2.4344153926835136e-08,1.058611490144709e-05,1.0586115912285497e-05
5,51.0,0.01324778212968236,0.9647646361418071,-0.1980453958546165,1.5855571956865045e-08,4.724567803444738e-06,4.72456780723364e-06
6,64.5,0.014527539825781418,0.9628594438079258,-0.18172335454422045,9.758872107516988e-09,2.035995389567738e-06,2.035995380662153e-06
7,81.0,0.01648663206999656,0.9570697205537174,0.15875753318799438,1.6377503937910533e-08,2.024812912924932e-06,2.0248129318815115e-06
8,105.0,0.017967910742205048,0.9514893901490538,0.1453040688582644,1.561581274820174e-08,1.3616650220736618e-06,1.3616650125606858e-06
9,135.0,0.019357379884824603,0.9569062444075113,0.13419161068864263,2.6349355388694324e-08,1.688392713599407e-06,1.6883927313422424e-06
10,175.0,0.02225961823677307,0.9649110300389417,0.1160120766115316,1.7463464193884854e-08,6.324823696751291e-07,6.324823660236301e-07
11,250.0,0.025617632608897236,0.9645686271500753,0.1003654503145157,1.6794691035909148e-08,3.437213889035196e-07,3.4372138492053397e-07
12,350.0,0.027983663225779803,0.9679727375316829,0.09164312701246749,2.7501729715682317e-08,3.932745143079536e-07,3.932745108020756e-07
13,475.0,0.030893032050701506,0.9714947915668737,0.08250226299678802,2.98936864225592e-08,2.842668332615351e-07,2.8426683346412894e-07
14,650.0,0.032974443064807596,0.9744994279388076,0.07647897042312927,5.002834162829426e-08,3.5883185696140934e-07,3.588318560522763e-07
15,875.0,0.0342284794552262,0.9762084319379382,0.07352748447469895,4.881575702533553e-08,3.00354449354032e-07,3.0035444537190675e-07
16,1125.0,0.03443313336336187,0.9821562831313985,0.07410218451509892,4.658653266866001e-08,2.876752532639575e-07,2.876752536024946e-07
17,1375.0,0.036136408510042566,0.9806708156700015,0.07041214380065292,1.035200119584881e-07,5.240360109401036e-07,5.240360073227719e-07
18,1625.0,0.037498048366377226,0.9854017292987018,0.06701577637217207,1.5987127197246618e-07,6.808309577470374e-07,6.808309669324835e-07
19,1875.0,0.03639059492151806,0.9870799743949629,0.06945310591441205,1.5174722913580794e-07,7.370251421214542e-07,7.370251409665615e-07
20,2125.0,0.03620650527490027,0.9853160845233359,0.07068698334541741,2.611056447745371e-07,1.3268670008103474e-06,1.3268670041382158e-06
21,2375.0,0.04016002540266329,0.9883026838491731,0.06344553605014425,4.866096235985409e-07,1.6191517476104864e-06,1.6191517363346798e-06
22,2625.0,0.0370311587524134,0.9959442486766797,0.06963632992743875,9.168478285753427e-07,4.322996060664926e-06,4.322996095455508e-06
23,2875.0,0.04627130899202072,0.9866312047861802,0.05296475407128246,4.475317885298541e-06,7.816824365305327e-06,7.816824346729339e-06
