Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.010158497247235544,1.2243016698812468,0.26079042290823723,1.8554974324290536e-08,1.629867090209247e-05,1.6331552263745914e-05
1,25.0,0.011583476991172624,1.0215906421364633,-0.22814947582629658,9.292690548759748e-09,4.806426204457568e-06,4.806428710328544e-06
2,32.5,0.0123524789704162,1.0007607613286054,-0.21373562605901178,9.001026843319847e-09,3.593162095289723e-06,3.5931622308018723e-06
3,37.5,0.012729934295003164,0.9944607249455069,-0.2072583801297585,8.465670601300442e-09,2.9919848197080196e-06,2.991984848592166e-06
4,42.5,0.013605585596660698,0.9901394082812853,-0.19194476367372737,1.6877086385698514e-08,4.478457036136213e-06,4.478457024566082e-06
5,51.0,0.01451111309144022,0.9845122897408234,-0.1809344893546199,8.144560001963872e-09,1.6883187348295313e-06,1.6883186979674283e-06
6,64.5,0.01611673614133927,0.9814762124767473,0.16226449274502616,8.531297621230438e-09,1.1530501673852384e-06,1.1530501665142797e-06
7,81.0,0.01741063890213923,0.9793746711388294,0.15017717494841532,9.261124564478844e-09,9.187202921431862e-07,9.187202913760783e-07
8,105.0,0.019120708898985463,0.9767003154051261,0.13679670363219107,7.861991408216595e-09,5.365569602803464e-07,5.365569602285309e-07
9,135.0,0.020845651318156164,0.9787176685873101,0.12559590558608305,1.0550268322173635e-08,5.106534982829141e-07,5.1065348863026e-07
10,175.0,0.023521864400570188,0.9827721656226172,0.11025026052089335,8.462057073309672e-09,2.478685189661227e-07,2.478685169617163e-07
11,250.0,0.026950512294723547,0.9828544412540342,0.09607084852496137,1.0960847997886318e-08,1.857076372787563e-07,1.8570763465689372e-07
12,350.0,0.02999540647860368,0.9827120111706411,0.0858971055491611,1.4667220175022508e-08,1.6037352915248564e-07,1.6037352948442372e-07
13,475.0,0.03282511903475909,0.9854411432999073,0.07813353259509616,1.8714392150183025e-08,1.4137395671577906e-07,1.4137395449397606e-07
14,650.0,0.0343290996888717,0.9864437781635736,0.07469056955446349,2.3050058044792068e-08,1.4548539622346308e-07,1.454853942508324e-07
15,875.0,0.03608259243052398,0.9892207103813667,0.07023198847341955,3.7248299600030506e-08,1.8816230025872427e-07,1.881623022951548e-07
16,1125.0,0.03704369913478675,0.9905799699992243,0.06835203082570265,4.844239060002028e-08,2.1990975913521498e-07,2.1990976142361716e-07
17,1375.0,0.03740581187952996,0.9942400411317418,0.06775549944517043,3.776523221617941e-08,1.6521137095118547e-07,1.6521136850241706e-07
18,1625.0,0.038283170775626055,0.992205522406301,0.06599364684555976,5.728468127108382e-08,2.2696979039787446e-07,2.269697937625002e-07
19,1875.0,0.03913985501421534,0.9925646632186549,0.06422929653614926,9.562120574082698e-08,3.4334153650518455e-07,3.433415362654064e-07
20,2125.0,0.03845131179623917,0.997919075723653,0.0655209388890384,2.2652527487953396e-07,8.769765231974334e-07,8.769765066544193e-07
21,2375.0,0.04104004268049639,0.9956124873061442,0.06159445479732144,2.1634651613626575e-07,6.497856568617136e-07,6.497856527782253e-07
22,2625.0,0.039327737396883305,0.9908794857881662,0.06417376661179133,4.761967965016397e-07,1.6907239180423814e-06,1.6907239174623216e-06
23,2875.0,0.0430680180444736,0.9934310970463266,0.0582221515790132,1.8524214912536728e-06,4.513283171669163e-06,4.51328321022045e-06
