Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.013850609644854756,1.1086731021536653,-0.1814012206768745,3.686314036219282e-08,8.431652615946607e-06,8.431652729320489e-06
1,25.0,0.015117940814297907,0.9995049856319012,-0.17191636455143192,7.963352696184628e-09,1.3730368823749522e-06,1.3730368850353025e-06
2,32.5,0.016271193687088178,0.996356606961257,0.15788099034687447,1.599080678581113e-08,2.0074529423679876e-06,2.0074529485986217e-06
3,37.5,0.01718459972804903,0.9941460419326948,0.14959172592651745,1.3981600335824563e-08,1.4126621011806868e-06,1.4126621093659484e-06
4,42.5,0.018061817601198592,0.9943563996309067,0.14248510955092866,1.6996117614903138e-08,1.4102957785882856e-06,1.4102957646656486e-06
5,51.0,0.019703486824327918,0.9952785811067423,0.13015558843110453,1.5291216217116988e-08,8.896590114184323e-07,8.896590163419129e-07
6,64.5,0.02097153878890405,0.9957312822333826,0.12311848634670923,1.3198251081925151e-08,6.065202666394804e-07,6.065202694120491e-07
7,81.0,0.022697178296552156,0.9959620347358819,0.11415356980095451,1.6210606284807326e-08,5.467359388786569e-07,5.467359332958615e-07
8,105.0,0.02501667264059821,0.9971150227694244,0.10378439452130298,1.3567536901394536e-08,3.1134547673646433e-07,3.113454721599063e-07
9,135.0,0.02715849145362952,0.9991004864000597,0.0958849413192309,1.6426488531861465e-08,2.730047250176192e-07,2.7300472848596347e-07
10,175.0,0.030365564002276232,0.9981725468023467,0.08561164558758454,1.5311337430041154e-08,1.6227403375512342e-07,1.6227403150531047e-07
11,250.0,0.034723229538968385,0.9990620090765695,-0.0751396834846166,8.077435505795348e-09,5.043254442923891e-08,5.043254430796468e-08
12,350.0,0.03924697320737672,0.998780018931059,-0.06662678259448744,9.88149763394074e-09,3.7970583658988535e-08,3.797058379721785e-08
13,475.0,0.04268248591292562,0.9986118098523585,-0.06121967976532612,1.1027303147653092e-08,3.024747655257927e-08,3.024747676388978e-08
14,650.0,0.046550881648034864,1.0000384975514263,-0.05591992017449774,1.540762306044519e-08,2.9644772575777014e-08,2.9644772964467427e-08
15,875.0,0.05046467164301566,1.001063397626489,-0.05129005394858206,1.7311513533648005e-08,2.3843182378486927e-08,2.3843182053581718e-08
16,1125.0,0.053091078639631584,1.0007358582704418,-0.04855044056189663,2.046492071493944e-08,2.281840494124111e-08,2.28184045757128e-08
17,1375.0,0.0545806826123712,1.001200917274998,-0.047051867787857915,3.0978843249478105e-08,3.069586495410441e-08,3.069586462005026e-08
18,1625.0,0.05502997308810906,1.0017984646017788,-0.046572004577460246,2.651063118314519e-08,2.5316471385683474e-08,2.5316471467243005e-08
19,1875.0,0.05593464987652911,1.0022081051900988,-0.045750853937733954,4.9557392028428356e-08,4.4206419384077366e-08,4.420641890365081e-08
20,2125.0,0.05715477840897486,1.0026253731308392,-0.044453742034047554,6.33022615055616e-08,5.1058436397651965e-08,5.1058435987928126e-08
21,2375.0,0.05817383736711042,1.003084341363633,-0.04345629047753034,9.265732639779265e-08,6.894090355826728e-08,6.894090417442172e-08
22,2625.0,0.05694507992120899,1.0029709413774468,-0.0442560075553612,1.0674970043109581e-07,8.596926791640889e-08,8.596926695108829e-08
23,2875.0,0.05680082959805267,1.0034726844449804,-0.04433580607556722,1.3402318535697255e-07,1.0887434000662106e-07,1.0887434036691257e-07
