Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.012229895696103093,1.1496679259290883,-0.2100624840951749,2.4030797596817645e-08,9.453110071369451e-06,9.453136229887198e-06
1,25.0,0.013731144554192741,1.0049475050615382,-0.1902375619894408,6.038757044631963e-09,1.5454880113883941e-06,1.5454880236420405e-06
2,32.5,0.014924582718124975,0.9950464680513266,-0.1726851857056427,1.1732120997758669e-08,2.094199081827115e-06,2.0941990693174664e-06
3,37.5,0.015788789838721274,0.9898400291332131,0.16284272797370247,1.4346603753361051e-08,2.0348761571845918e-06,2.0348761538565244e-06
4,42.5,0.016559710076901952,0.986171044920421,0.15583517669583805,1.4459611510299506e-08,1.7073769938808506e-06,1.7073769880157534e-06
5,51.0,0.017732314168800573,0.9877692210554672,0.14596003146626593,8.269263126455546e-09,7.470413725447854e-07,7.470413763149251e-07
6,64.5,0.019475407742171755,0.9857361547711869,0.13267461052909219,1.0824441243728562e-08,6.698060962844524e-07,6.698061073856347e-07
7,81.0,0.02116059386095441,0.9877272259776787,0.12239369542499177,1.2034107072261e-08,5.368059226598311e-07,5.36805920495709e-07
8,105.0,0.02332219064481131,0.9876336499341329,0.11097208115228122,9.365832895708813e-09,2.827306130216998e-07,2.827306132463206e-07
9,135.0,0.025700452791660645,0.9890031345151465,0.10109006098652208,1.4458258167031005e-08,2.9825477711476527e-07,2.9825478274332334e-07
10,175.0,0.02898947495454918,0.9917929554991541,0.08927780303137868,1.2328410388219687e-08,1.5590344129609096e-07,1.5590344289565503e-07
11,250.0,0.03319675680699314,0.9913020668826211,0.07823896844250787,1.0359379156507914e-08,7.67230896926562e-08,7.672308976350181e-08
12,350.0,0.03791849362822298,0.9919500815680016,0.06847228751155059,9.247927199537617e-09,4.0207732361633126e-08,4.0207732738117585e-08
13,475.0,0.04139141918392256,0.9927876542203087,-0.06285964079622237,1.0770305493195994e-08,3.311997524964616e-08,3.311997515091195e-08
14,650.0,0.045359169550630504,0.9947560389499059,-0.05706629731192415,1.5619984336691227e-08,3.296485734398892e-08,3.29648575429895e-08
15,875.0,0.04893798048787094,0.9958625434851476,-0.052508104192306136,1.895698077405426e-08,2.9098522485567898e-08,2.9098522508894395e-08
16,1125.0,0.050647269396672315,0.9963620604197324,-0.050588119084797864,3.010006161478461e-08,4.004003260665988e-08,4.00400323774989e-08
17,1375.0,0.05279805376447109,0.9976174049125972,-0.048625020691464696,3.756105427077791e-08,4.247768567720933e-08,4.24776860926303e-08
18,1625.0,0.054008169161985246,0.9987036065731345,-0.0471367917638607,4.1594233956363136e-08,4.224571466156172e-08,4.2245714698995485e-08
19,1875.0,0.054981138399900896,0.9988294465262754,-0.04638529294950249,4.069798765619391e-08,3.8623385697160335e-08,3.862338529739248e-08
20,2125.0,0.05515873038861623,0.9994887824390745,-0.04593284412307702,7.118461233669515e-08,6.581844973029381e-08,6.58184497890597e-08
21,2375.0,0.05501615829229574,1.000166851510489,-0.046154764301034816,8.904510974300581e-08,8.356102133024667e-08,8.356102246228565e-08
22,2625.0,0.05670701751811502,1.0018995558071757,-0.044188279901685605,1.1985535598058265e-07,9.703998661524539e-08,9.703998476311644e-08
23,2875.0,0.05537060866694864,1.0018335140916896,-0.04541965238871708,1.8102065595759884e-07,1.624052622072626e-07,1.6240525856298504e-07
