Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.009979280860699965,1.2338815324260837,0.2668155979353789,1.7417663223904156e-08,1.659194624658442e-05,1.664679614755508e-05
1,25.0,0.011614158869050123,1.0327584634625906,-0.2258608645900402,7.446670472000268e-09,3.7549748171796198e-06,3.75497672070175e-06
2,32.5,0.012535427298277349,0.9936060698443582,-0.20917498021108152,7.37722517582727e-09,2.7388659939235373e-06,2.7388660190119934e-06
3,37.5,0.013397503211481079,0.992296287373006,-0.19487478283953555,1.0271646429009142e-08,2.8975789554114268e-06,2.8975789435511067e-06
4,42.5,0.014401326761472858,0.982338363434099,-0.18066764865214802,9.752784164914324e-09,2.046500256660062e-06,2.046500258229929e-06
5,51.0,0.015279137765157701,0.9792856862109394,-0.17036189009290295,7.6440912254755e-09,1.2670932087939954e-06,1.2670932190765768e-06
6,64.5,0.017100787457979712,0.972922452276962,0.151999275193119,7.608630844207709e-09,8.01485819966242e-07,8.014858174412766e-07
7,81.0,0.0186191305421608,0.9691876625054888,0.1395687394852458,7.582824114763036e-09,5.68112022002456e-07,5.681120290749622e-07
8,105.0,0.020965398386584684,0.9676100086038292,0.12340415935617324,7.072025412117297e-09,3.2669259754890765e-07,3.266925998953714e-07
9,135.0,0.023004843947623997,0.9711726855406596,0.11255589860666845,1.0273011589388579e-08,3.278947612609099e-07,3.278947642684817e-07
10,175.0,0.026413040386765157,0.9756488277919041,0.09738208710740129,1.1568378149739088e-08,2.0967058037263937e-07,2.0967058136858434e-07
11,250.0,0.030533876893766958,0.9765344187414484,0.08433909202664301,8.851896235683376e-09,9.00481191007378e-08,9.004811908176358e-08
12,350.0,0.03541734968650618,0.9795774825035339,0.07274521704520368,1.3222141675716399e-08,7.437268799043219e-08,7.437268670123236e-08
13,475.0,0.03895240941754804,0.9818738797902534,0.06574763483761038,1.7803670364709503e-08,6.763073100704249e-08,6.763073152057058e-08
14,650.0,0.04266087113442331,0.9850365325556171,0.06006788923746747,1.879827922430893e-08,4.969165534831385e-08,4.9691655463458165e-08
15,875.0,0.04658011814124241,0.9875362190939511,0.05459288940726751,2.8447450987124465e-08,5.21016674595636e-08,5.210166735911499e-08
16,1125.0,0.049157782697993736,0.9905908387932906,0.05162537258065434,3.542832524803787e-08,5.209942772739142e-08,5.209942754358224e-08
17,1375.0,0.050384797900622134,0.9922630796040987,0.05046879972540014,4.2603243243982946e-08,5.699487028638993e-08,5.699486986866682e-08
18,1625.0,0.052086434260758506,0.9942750984571664,-0.04856080771541371,5.086846390326485e-08,5.895412199928193e-08,5.895412211156737e-08
19,1875.0,0.05357083954730392,0.9950079217141742,-0.04703843982746941,7.137495577013309e-08,7.337381423738226e-08,7.337381450874331e-08
20,2125.0,0.053569193734772313,0.9960681412006166,-0.047004113073417904,8.760718581627944e-08,8.993446034266552e-08,8.993446135500854e-08
21,2375.0,0.05357672376612643,0.9964709466351245,-0.04692656244248478,1.3601141128478078e-07,1.3912413631960664e-07,1.3912413648634248e-07
22,2625.0,0.05464024200552621,0.9984567697911781,-0.045835423245603864,1.5898550615862328e-07,1.4916594334953416e-07,1.4916594459108207e-07
23,2875.0,0.05310090014732967,0.9986019288559069,-0.04733683566075252,1.7867135527193619e-07,1.893198753659302e-07,1.8931987456333382e-07
