Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.01640891908037869,1.067900913423864,-0.1493887959509333,4.243385125844129e-08,4.689598311425502e-06,4.68959827731628e-06
1,25.0,0.01679063448125445,0.9898473873349605,0.1530892573981238,1.1509043010450492e-08,1.2756617675304832e-06,1.2756617668028466e-06
2,32.5,0.018107781564537632,0.9910974852741634,0.13993364775866265,2.3093138318662925e-08,1.838840332670466e-06,1.8388403498275148e-06
3,37.5,0.018538115087484017,0.9898975546001654,0.13727868269867485,2.1934457468934744e-08,1.603778559691338e-06,1.6037785888012483e-06
4,42.5,0.0196498351383758,0.9972698396966803,0.12986274559202232,2.8542565326392794e-08,1.6622173155290828e-06,1.6622173008296809e-06
5,51.0,0.020703034824866375,0.9982124687322633,0.12430117486874993,1.4474331384905061e-08,6.956849867085083e-07,6.95684980848797e-07
6,64.5,0.02227409526389285,1.00055317030981,0.11580930141591898,1.6561121154970115e-08,5.96915741512065e-07,5.969157342441906e-07
7,81.0,0.02404837168999774,1.0034009409568236,0.10773380262655938,1.9328899313276242e-08,5.172168682328487e-07,5.17216854679724e-07
8,105.0,0.026435802963680234,1.0035577798720559,0.09804249900268087,1.7285835923050965e-08,3.1700565195594577e-07,3.170056457541105e-07
9,135.0,0.02867371033305739,1.0035619083399068,0.0903430899236292,1.4409020995510712e-08,1.9072242280532674e-07,1.9072242390409785e-07
10,175.0,0.03132390436315219,1.0047483221856632,-0.08328698187855593,1.367571952378336e-08,1.2891252679743637e-07,1.2891252910236867e-07
11,250.0,0.03595764125644821,1.0038861414661615,-0.07268710295546109,1.0860329720314734e-08,5.9172105831379036e-08,5.917210558654571e-08
12,350.0,0.04036697467352032,1.0028933979555203,-0.06496846628181938,1.1620723724431651e-08,4.0134999152923174e-08,4.0134999382937744e-08
13,475.0,0.04468634321484124,1.0035976526674475,-0.05848433390950756,1.4042728733342653e-08,3.2071665536246216e-08,3.2071665096441696e-08
14,650.0,0.04813836478174929,1.0037520530808102,-0.05423209265616615,1.1621633718064422e-08,1.9667078941947927e-08,1.966707883459534e-08
15,875.0,0.05138462057212583,1.0037391789391275,-0.050855291017251274,2.3112486662064468e-08,3.018500455143971e-08,3.01850044754669e-08
16,1125.0,0.05371484460468862,1.003452126961586,-0.048438741492976514,1.1339039588239987e-08,1.2294621671269657e-08,1.2294621759737254e-08
17,1375.0,0.05576733988479952,1.0032009772026205,-0.0464378310859248,1.67869015887584e-08,1.5519979676802115e-08,1.5519980160272004e-08
18,1625.0,0.05709636144691353,1.003217032810172,-0.0453520935946702,2.1161568019973916e-08,1.780184599106622e-08,1.7801846346787147e-08
19,1875.0,0.057628941692265304,1.0034398094929302,-0.04480767517693784,3.624766474796944e-08,2.9217524308908576e-08,2.9217524085409437e-08
20,2125.0,0.05903171353508305,1.0035866618549227,-0.043355128238093614,4.885249212324308e-08,3.51345781685164e-08,3.51345781651234e-08
21,2375.0,0.058064988758511196,1.0039334199763779,-0.04409431375909376,6.46701332364236e-08,4.97255155897305e-08,4.972551555077543e-08
22,2625.0,0.05784686347216905,1.0039436224432472,-0.04399122725037204,8.47307937840158e-08,6.533687730727764e-08,6.533687721504908e-08
23,2875.0,0.05887655065920463,1.0045535830446266,-0.04286775974213536,1.3238010228632485e-07,9.356960234471128e-08,9.356960293720783e-08
