Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.007475517122406552,1.025184545986167,-0.35000443826590855,4.731717362934625e-09,1.3814137290552765e-05,1.39170300818442e-05
1,25.0,0.010456559829575881,1.0170855184922538,-0.2498210617687941,3.7096282929699603e-09,2.8232761862581595e-06,2.823300517253842e-06
2,32.5,0.012258232534192596,1.0064020951405157,-0.213908988411658,8.194885052112957e-09,3.3272736432878465e-06,3.3272737859292692e-06
3,37.5,0.013302123219813094,1.0128956822060282,-0.1953934596969386,1.0381442081091545e-08,2.9865363575898824e-06,2.986536387974113e-06
4,42.5,0.014044827238379272,1.0087367748363465,-0.18588498282677296,1.1110733291753549e-08,2.5949729740583175e-06,2.5949729992556114e-06
5,51.0,0.01537715136892675,1.0037271724557502,0.17009486486701814,5.997773607649291e-09,9.785156024906196e-07,9.785155934658003e-07
6,64.5,0.017104468382483962,1.0021355152276075,0.15244819963691988,7.681065672321813e-09,8.135580880898389e-07,8.135580799607132e-07
7,81.0,0.018975850908564715,1.0024928950671357,0.13726096359335518,9.640330315411953e-09,6.72526697628639e-07,6.725267033274974e-07
8,105.0,0.0212991007241647,1.0016933163921962,0.12153016640294186,1.283808192828914e-08,5.572965913045146e-07,5.572966047022826e-07
9,135.0,0.024445400542676483,1.0008153423124464,0.10595299447958818,1.2510499057590066e-08,3.1336010404737064e-07,3.1336009813777455e-07
10,175.0,0.027180638382135715,1.0010387100069182,0.09483678128814942,1.4493398912631388e-08,2.3525937216525973e-07,2.3525937620098066e-07
11,250.0,0.031412270090071165,1.0011631805174626,0.08181036552608206,2.4012472641007464e-08,2.1717369961736015e-07,2.1717370066168317e-07
12,350.0,0.036017393879580105,1.000037777801589,0.07070797484979315,2.8485769136119624e-08,1.4638027389764799e-07,1.4638027315714126e-07
13,475.0,0.03887201895156476,1.0027048059601043,-0.06534108037728575,3.3299421838457167e-08,1.254512444008777e-07,1.2545124684229665e-07
14,650.0,0.041430646188292716,1.0031875715080798,0.06027991769982134,7.543712469833336e-08,2.1292599552242485e-07,2.1292598982876565e-07
15,875.0,0.045862533086723015,1.0027559325323467,-0.05397961854402784,1.1076473230721057e-07,2.0459102269422527e-07,2.0459102080081624e-07
16,1125.0,0.04634068780324093,1.0010365573864062,0.052461908408539676,3.288353648912379e-07,5.619189299604896e-07,5.619189394875697e-07
17,1375.0,0.05101887083170621,1.0036323835657706,-0.048288470208542024,5.325352689881408e-07,6.361390341610803e-07,6.361390391459492e-07
18,1625.0,0.04619224350319249,0.9949723139349702,0.05331707403269289,1.8970773807817188e-06,3.369738501068345e-06,3.3697385173821173e-06
19,1875.0,0.05324034249372444,0.9961595692007493,0.04544204217857,1.3261792530083327e-05,1.288436199274078e-05,1.2884362144121947e-05
20,2125.0,1.0000000004059564,1.030000025821113,-0.0009063171695727747,8.516308256554076e-14,5.121612076208663e-11,9.465639978929323e-13
21,2375.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
22,2625.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
23,2875.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
