Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.008261014512463407,1.02705873257641,-0.31563097111045657,3.4171233369424574e-09,6.648812241986735e-06,6.6597051559939e-06
1,25.0,0.011554413485204881,1.014631946963389,-0.22549288669911471,4.489583296081386e-09,2.2798594625381845e-06,2.279860209915486e-06
2,32.5,0.013250015563830805,1.0079198081646437,-0.19704765327235133,9.601093220685907e-09,2.8311567963644076e-06,2.831156782180598e-06
3,37.5,0.014065184434554448,1.0046062745771656,-0.1856845986602115,1.0894210215637597e-08,2.531616566666541e-06,2.531616553732492e-06
4,42.5,0.014715678196269523,1.001084479686611,-0.1776342339286668,1.2421029822091033e-08,2.413295692961773e-06,2.413295690583081e-06
5,51.0,0.01614967155331876,0.996995596121324,0.1621647445061036,5.807087139990415e-09,7.806812375345914e-07,7.806812378128166e-07
6,64.5,0.01790873425454356,0.996739115505269,0.14547383299710953,8.736350949552053e-09,7.686186684741434e-07,7.686186814261268e-07
7,81.0,0.019709976464812366,0.9963768443294205,0.13192477551719062,1.0297272494112425e-08,6.150927838735583e-07,6.150927764049292e-07
8,105.0,0.022502131250818794,1.0000224675620397,0.11530221056835799,1.1182906318144076e-08,3.9148193951463266e-07,3.9148194148377536e-07
9,135.0,0.0252359942824679,0.9967717090432126,0.10234190062428723,1.2775121022132583e-08,2.8013592598469746e-07,2.801359297648774e-07
10,175.0,0.028334448232058596,0.998444830371626,0.09115982307844246,1.8195132472650596e-08,2.511163568277972e-07,2.511163540076197e-07
11,250.0,0.032875092782820456,0.9996863625989052,0.0781139688453668,1.8606131790710405e-08,1.400643421235828e-07,1.4006434032194808e-07
12,350.0,0.03669827996978889,0.9998168889830222,-0.06997398437131006,2.8853752018740093e-08,1.398731569178665e-07,1.398731570041355e-07
13,475.0,0.039914959213849154,1.0010345528048372,-0.06376985044159848,3.0576675632649956e-08,1.040615324845239e-07,1.0406153385085116e-07
14,650.0,0.04317836135227425,1.0021888468396118,-0.05824213294842709,6.835251392831007e-08,1.6582077609274693e-07,1.658207793901158e-07
15,875.0,0.046985165056110216,1.0024014135892085,-0.05299112076882186,9.074790126202895e-08,1.5390938908438694e-07,1.5390939016214944e-07
16,1125.0,0.05005731349003908,0.9994001446473312,0.04888466920685313,2.514890443502433e-07,3.197971367972408e-07,3.197971379263626e-07
17,1375.0,0.05258789404238158,0.9995295517657706,0.045785661901579254,7.061353062267118e-07,7.136772685222432e-07,7.136772805980406e-07
18,1625.0,0.041135941944373866,1.0022873785094732,-0.06316937786953711,2.323046755255359e-06,7.3032672388798715e-06,7.303267259013407e-06
19,1875.0,0.06898619964026344,1.002837367773411,-0.03746909524158719,3.6314681248579146e-05,1.4278984619331685e-05,1.4278984403897044e-05
20,2125.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
21,2375.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
22,2625.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
23,2875.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
