Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.009340261128508087,1.0256421847710315,-0.2741305405729482,3.1260193224101783e-09,3.5901395772718845e-06,3.5905092910996717e-06
1,25.0,0.013295849902193103,1.0123362990959528,-0.19156866436742673,4.857781621465835e-09,1.344579040954361e-06,1.3445790492830281e-06
2,32.5,0.015379857498567143,1.0058276740708954,-0.1656355642079161,7.422968137308752e-09,1.1479031047387532e-06,1.1479030865788615e-06
3,37.5,0.016529744352519717,1.0061703966828983,0.15470478282905725,7.4119171522773355e-09,8.656777094795969e-07,8.656777090091355e-07
4,42.5,0.017488411071326,1.004990862566139,0.14639374091323107,9.577402110327422e-09,8.948238107632499e-07,8.948238115418406e-07
5,51.0,0.01883767337693795,1.0024881287418852,0.13600706830918735,7.972065124010128e-09,5.540898725021063e-07,5.540898709123053e-07
6,64.5,0.02061316458501497,1.0033526847872554,0.12463019397835147,7.51455724451496e-09,3.6626028808631296e-07,3.662602833830945e-07
7,81.0,0.022461347711575673,1.0025710593823083,0.1146350563187946,8.249734682244491e-09,2.8650626319260247e-07,2.8650626559548353e-07
8,105.0,0.024591459437698127,1.001242850850559,0.10518222404817285,9.233990310585447e-09,2.2523740529810806e-07,2.2523740563053676e-07
9,135.0,0.026963519902355394,1.003178029399101,0.09596350405733806,1.2184863611336465e-08,2.057880931721786e-07,2.0578809014406254e-07
10,175.0,0.030158036592998243,1.0022663656927084,-0.08573672835647793,9.01084216075768e-09,9.710130956314309e-08,9.710131022421074e-08
11,250.0,0.03463069073320264,1.0015842723900936,-0.07492649779197835,8.248997000165187e-09,5.14859595717183e-08,5.148595896220709e-08
12,350.0,0.03959304141368374,1.0011674951075167,-0.06555912640259362,1.0079858110504608e-08,3.684878090618225e-08,3.684878076497728e-08
13,475.0,0.044061824075439675,1.0013124195930962,-0.05890080300987977,8.753735476662292e-09,2.0856882827940843e-08,2.0856882415239812e-08
14,650.0,0.048794271587697405,1.000385179562349,-0.05311777047723559,7.512265125886275e-09,1.1870018775747054e-08,1.1870018638049722e-08
15,875.0,0.05240600761490462,1.0009132613585066,-0.04943066622303613,7.858345185161828e-09,9.321822685389873e-09,9.321822709963963e-09
16,1125.0,0.05578652339516156,1.0009628346431545,-0.04620663177236173,1.3070746555952396e-08,1.1956181670325848e-08,1.1956181383836533e-08
17,1375.0,0.057960074498595644,1.0015181206457415,-0.04418285657570964,1.8333217741947564e-08,1.420431755278827e-08,1.4204317634012396e-08
18,1625.0,0.059375668414801255,1.0016383644620899,-0.04312286761544105,2.197308084305523e-08,1.545359694795884e-08,1.5453597012627012e-08
19,1875.0,0.060681830378841756,1.001945885087169,-0.042146890751807574,3.730233367705293e-08,2.3993245577305434e-08,2.3993245163062144e-08
20,2125.0,0.061122483089507317,1.0014195410274362,-0.04167069603294844,5.139771980369685e-08,3.18525138600418e-08,3.18525137656793e-08
21,2375.0,0.061579363583351594,1.000639580570342,-0.04123024569335374,7.864331716449864e-08,4.700713621882748e-08,4.700713620399561e-08
22,2625.0,0.06222313321109854,0.9997701936783496,-0.040404696553270794,1.1094155731241325e-07,6.237322104800131e-08,6.237322110757328e-08
23,2875.0,0.062356089099374894,0.9988255591951232,-0.04023856986447636,1.4448726907872685e-07,8.02205691724555e-08,8.022056953598455e-08
