Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.01320035292678396,1.0429898250001783,-0.18839731295611375,1.2791523690575792e-08,3.4740047217533953e-06,3.4740047361352444e-06
1,25.0,0.016776952185566574,1.0171095420237606,0.14955513421171407,1.630659624268866e-08,1.7276676154296652e-06,1.7276675941356743e-06
2,32.5,0.018441439547307006,1.0094281001687482,0.13707402359506066,1.7586982475297108e-08,1.2955698952061696e-06,1.295569878514484e-06
3,37.5,0.019589567371312268,1.0076035681413116,0.12862575427001346,2.3217056812352212e-08,1.334655181602325e-06,1.3346551590462348e-06
4,42.5,0.020201690188140567,1.005037317079503,0.12549207587743327,1.9501731638171555e-08,1.0033752453946586e-06,1.00337526717491e-06
5,51.0,0.021330140855661164,1.0048094828950562,0.11937531282902147,2.0263773385262076e-08,8.462208071729236e-07,8.462208058320394e-07
6,64.5,0.022711073317385876,1.0025496107884853,0.11278246514576387,1.9179287762430322e-08,6.306292684547814e-07,6.30629271976364e-07
7,81.0,0.024394142883908124,1.002764715773208,0.10546826394568605,1.7786009331496714e-08,4.4328557993920845e-07,4.432855818100154e-07
8,105.0,0.026288017775514167,1.0018525280781057,0.0983335113295331,1.7714545326486412e-08,3.3048971985279344e-07,3.3048971528270436e-07
9,135.0,0.028513873921059273,1.001337094781073,0.0908591598251795,1.470241658613855e-08,1.990449892706673e-07,1.9904499216407824e-07
10,175.0,0.031136310845929147,1.0009794341026024,-0.08358073315628385,1.1601217145813379e-08,1.1146040443604236e-07,1.1146040261703851e-07
11,250.0,0.03542999043239505,1.0004133967909876,-0.07354198906251275,1.2078888340757451e-08,6.938964443843992e-08,6.938964315433856e-08
12,350.0,0.04089999921562854,0.9999793271585079,-0.0636958935072627,1.0175624914121736e-08,3.2905955501241996e-08,3.2905955707517885e-08
13,475.0,0.04485934419499216,0.9996948769097478,-0.05796263597645662,9.868172425793103e-09,2.196673626203584e-08,2.196673622185427e-08
14,650.0,0.049555307489882,1.0007541138205684,-0.05238462112397066,9.717343671594577e-09,1.447815712828032e-08,1.4478157113716262e-08
15,875.0,0.053360378365117936,1.0010469261428512,-0.04869070886776677,1.2077970088643887e-08,1.3408700066298863e-08,1.3408700043890458e-08
16,1125.0,0.056676183354543656,1.0012962163862655,-0.045673988870753426,1.4398105455844813e-08,1.2467557129667477e-08,1.2467556914765836e-08
17,1375.0,0.05865184940095943,1.0023342011207927,-0.04412437969895582,1.6144153616020402e-08,1.2182880471496126e-08,1.2182880609258597e-08
18,1625.0,0.05993422827695139,1.0018697555850846,-0.04304419194045665,2.6533354649513417e-08,1.824781044410675e-08,1.8247810632445483e-08
19,1875.0,0.06146953928169491,1.0026838776022644,-0.041736208752755334,3.199392520067398e-08,1.9666020989242356e-08,1.9666020699654934e-08
20,2125.0,0.06266984377292299,1.0013838735298641,-0.040796633340288865,4.12787889252796e-08,2.3323739291380218e-08,2.3323739258771712e-08
21,2375.0,0.06319424738283823,1.0011824309279667,-0.04035121954930859,6.380513100684735e-08,3.468610304548122e-08,3.468610269951297e-08
22,2625.0,0.06324997330843928,0.9998257047208163,-0.040071462894730465,8.841702087452968e-08,4.731898280615464e-08,4.7318983011630384e-08
23,2875.0,0.06344274129317932,0.9990864580108285,-0.03978687190953314,1.317602607231114e-07,6.909409713156418e-08,6.909409606268219e-08
