Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.008053369289655528,1.0390816525246043,-0.3237027235624027,3.536919414272461e-08,7.615797710514061e-05,7.63617425393937e-05
1,25.0,0.012120239237035854,1.0263667776697507,-0.2105842422886,5.6109694748640163e-08,2.2586305002940625e-05,2.2586305507277713e-05
2,32.5,0.014201519028398288,1.0044254737904297,-0.18253354067942418,1.4841131496874604e-07,3.268512269056727e-05,3.2685123353119036e-05
3,37.5,0.016094766361422756,1.0079473631962255,-0.15813644429285398,1.4090999784601756e-07,1.813501364161315e-05,1.8135013347666195e-05
4,42.5,0.017133556737555188,0.9987074552308597,0.14874817970857657,1.404046421740981e-07,1.4111099784073192e-05,1.4111099663318067e-05
5,51.0,0.017338976917233757,0.9965637003158306,0.14958946629434622,1.2290584892637755e-07,1.2198014254814332e-05,1.2198014145908102e-05
6,64.5,0.01922832900958497,1.0012770625312002,0.13392429191708408,8.416800935712077e-08,5.444111598175317e-06,5.4441116594063295e-06
7,81.0,0.022159186971513322,1.005535057984725,0.1145499922918307,1.2864221091868208e-07,4.58364241180624e-06,4.58364245490424e-06
8,105.0,0.02246954304379547,0.9956514799443696,0.11607121372466855,9.880798408110321e-08,3.515799483366759e-06,3.515799468204677e-06
9,135.0,0.026157763708052218,1.0099071883484063,0.09955365689033391,1.1220259998073664e-07,2.1669911308336155e-06,2.1669910917512006e-06
10,175.0,0.02807698656585963,1.0023394338581468,0.09262432158794615,1.1927857317007427e-07,1.7308123972880276e-06,1.7308123925728154e-06
11,250.0,0.033341232534262445,1.0029813738460487,-0.07882365305795082,9.051107441158983e-08,6.745286959028955e-07,6.745287012565668e-07
12,350.0,0.0363958406006014,1.0014481611543518,-0.07175473941918661,1.7265669397903174e-07,8.948048857444489e-07,8.94804881553039e-07
13,475.0,0.041745958387049094,0.9982241625182348,-0.061842779205750945,2.0520340492820184e-07,6.004497625401969e-07,6.004497664649618e-07
14,650.0,0.04548771420723533,1.001929636372507,-0.05744607154143428,2.2260409817372054e-07,4.733714996166143e-07,4.7337149840172024e-07
15,875.0,0.04949889323626726,0.9973581158643513,-0.0522114610652262,2.1899581089436693e-07,3.248809660451469e-07,3.2488096036533587e-07
16,1125.0,0.05374348547151181,0.9996306062020223,-0.04722337070071644,2.147794682295859e-07,2.2109141528616712e-07,2.2109141643752198e-07
17,1375.0,0.052924270600552846,1.0001145639362419,-0.04868199836583539,2.3429547831955097e-07,2.6431956767920093e-07,2.643195674396835e-07
18,1625.0,0.05421413596126276,1.0001103671312321,-0.04695491114691159,1.668324080034596e-07,1.6685769194144847e-07,1.6685769592098155e-07
19,1875.0,0.0542158247760846,1.0025922925413628,-0.046896160961620026,5.729068297685778e-07,5.715131955318112e-07,5.715131945445363e-07
20,2125.0,0.05548263663277803,1.0027907000302572,-0.045723138284330306,4.1387811762209916e-07,3.7477422982480527e-07,3.747742328654873e-07
21,2375.0,0.05836887656495667,1.0030477751387603,-0.043456433379530576,6.440815279693629e-07,4.76032296459226e-07,4.760322984027033e-07
22,2625.0,0.05811631533655568,1.0023072678838314,-0.04298687385073331,9.456528769343003e-07,6.898560718472038e-07,6.898560723786517e-07
23,2875.0,0.0533282640030163,1.000406314805807,-0.047369290846820795,1.360781722251466e-06,1.431549738388522e-06,1.4315497608839988e-06
