Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.007733973984013438,1.059902111181924,-0.3425378557193431,3.4475049492226246e-08,9.007490317827024e-05,9.07041740390831e-05
1,25.0,0.011360612728750897,1.024775024279659,-0.22778085290602515,4.615601666021012e-08,2.4740922381773395e-05,2.4740935974016923e-05
2,32.5,0.013452341538988376,1.0150193887559846,-0.19354217274436092,1.302911443326894e-07,3.5957641068818474e-05,3.5957640649655025e-05
3,37.5,0.015324418109624722,1.016961774278934,-0.16715575904533927,1.1800042426477068e-07,1.871892436597613e-05,1.8718924519588333e-05
4,42.5,0.01577955700409725,0.9962762216344294,-0.16020487242299994,1.632587882811562e-07,2.243910414170172e-05,2.243910408618871e-05
5,51.0,0.017211340246222447,1.0130117851660474,0.14539790592105195,9.28117497101754e-08,8.831697037622136e-06,8.831696975329287e-06
6,64.5,0.018699485789953726,1.0036824605116734,0.13782654570587818,1.07161641639035e-07,7.762468108291097e-06,7.76246808137909e-06
7,81.0,0.02021399435620514,0.99908958846629,0.12648339832037647,8.331679043713996e-08,4.349674161964182e-06,4.349674182222583e-06
8,105.0,0.023263965865388807,0.9992546420828533,0.11111691042242895,1.2399828506511746e-07,3.771854235319966e-06,3.771854288573526e-06
9,135.0,0.025201515593731523,1.0003818858636435,0.1038369147169753,1.3860925555468055e-07,3.137467031477638e-06,3.1374670448829526e-06
10,175.0,0.027964133566561414,1.003791142946269,0.09160682798474064,1.2519422081705363e-07,1.7913574387167331e-06,1.7913574493929435e-06
11,250.0,0.032374201638718264,1.0025648524506192,-0.08024561286427818,8.618261575086639e-08,7.060008684940128e-07,7.060008696341873e-07
12,350.0,0.03724550885515724,0.9999309725172056,-0.06988706948099437,1.2988964477410348e-07,6.097738808136307e-07,6.097738872519804e-07
13,475.0,0.041270103870605035,1.0029401329565748,-0.06205913742171329,1.2294816939029576e-07,3.7068363941772954e-07,3.70683639397087e-07
14,650.0,0.04581365144537119,0.9997996778770435,-0.05593990394188949,2.3761990664833634e-07,4.7236492521475986e-07,4.723649225015162e-07
15,875.0,0.049433716730616556,0.9967916939264614,-0.05230874688255418,1.900441499146034e-07,2.8372430818078437e-07,2.8372430675436887e-07
16,1125.0,0.051693111911939156,0.9987433099078407,-0.05006995427248279,2.2341124529018364e-07,2.79468458933368e-07,2.7946846280240313e-07
17,1375.0,0.055477746627651196,0.9967458642240403,-0.04576490049029964,3.8325413630784e-07,3.477205652367174e-07,3.477205696578234e-07
18,1625.0,0.054042557650736185,0.9991132260813764,-0.047157630184835056,3.3911277161077573e-07,3.4427653427639896e-07,3.442765336057087e-07
19,1875.0,0.05472358298105753,1.0003052542576225,-0.04637088761282335,3.1545500498116234e-07,3.0201027325079e-07,3.0201028043935403e-07
20,2125.0,0.05361266796337776,0.9989628492297653,-0.047936307642823306,3.710116157114172e-07,3.954759709065043e-07,3.9547597303664296e-07
21,2375.0,0.055708468010106274,1.000298536004662,-0.045046127040526324,4.634529660841919e-07,4.0404076284362366e-07,4.040407663688955e-07
22,2625.0,0.055380275242629846,0.9962071957877537,0.04575307745866483,6.840502289706357e-07,6.225321022012075e-07,6.225321133306187e-07
23,2875.0,0.05307328250619444,0.9951238917211122,0.0483471844105258,7.489672468884325e-07,8.287188637762029e-07,8.287188607311791e-07
