Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.00960739926049956,1.2425711376482997,0.2785756964231286,1.3307632744708726e-08,1.4904253211916365e-05,1.500199144288673e-05
1,25.0,0.01084807746752945,1.0139923903191346,-0.24487677175085493,7.605461711077844e-09,5.16722611592991e-06,5.167249994843239e-06
2,32.5,0.011266865395577811,0.9799079368945305,-0.2362139516631756,5.752756457640833e-09,3.371472357345196e-06,3.3714779351683566e-06
3,37.5,0.011784801826383506,0.9691196248857054,-0.22494890921004596,6.223401435884264e-09,3.0233829369628796e-06,3.0233842510009545e-06
4,42.5,0.01251291713547715,0.9619119864258057,-0.21086028961236472,6.63980489618416e-09,2.5139684595330667e-06,2.5139686068314046e-06
5,51.0,0.013470059789703885,0.9664456439062376,-0.19500294378680882,3.4520292215451332e-09,9.646050336409092e-07,9.646050379979772e-07
6,64.5,0.014860791536330171,0.9635765586391998,-0.176679810822144,3.744660017650082e-09,7.057367206770731e-07,7.057367285643864e-07
7,81.0,0.016247372512597263,0.9618686368665992,0.16182217113166453,4.803692808853899e-09,6.353641131079923e-07,6.353641074531404e-07
8,105.0,0.018261945744274026,0.9639917539910361,0.14274007184333523,5.771625911590221e-09,4.7015532851026124e-07,4.7015532710548706e-07
9,135.0,0.01965934114196862,0.9685535192945348,0.13280681680653267,6.606948487258932e-09,4.020157117404344e-07,4.0201571034947674e-07
10,175.0,0.02276040958499212,0.9804241905019324,0.11343032644359304,1.110776659543428e-08,3.6784332143131375e-07,3.678433261750167e-07
11,250.0,0.026141613041336838,0.9816761824653112,0.09816083794610984,1.3641296865891801e-08,2.564503289904887e-07,2.5645032910651553e-07
12,350.0,0.0290385559464817,0.9839819834165794,0.08797777932271855,2.1681328205180784e-08,2.653460269020999e-07,2.653460287020873e-07
13,475.0,0.030832614087292654,0.9872155036166416,0.08237321935262915,3.1509866869987414e-08,2.9987100471738655e-07,2.998710023654498e-07
14,650.0,0.03383371488078136,0.9898875728226706,0.07389649931189565,5.4168610045571823e-08,3.4454385003379527e-07,3.4454384772010227e-07
15,875.0,0.03514358079117155,0.9926440773565951,0.07066708509728638,7.261065948589588e-08,3.914587788405727e-07,3.9145878317280993e-07
16,1125.0,0.036422235912178295,0.9941140727603948,0.06745611626080163,1.1247103043799033e-07,5.143987668779453e-07,5.143987628772959e-07
17,1375.0,0.03768534603715109,0.9953391210585804,0.06454279584071239,1.6446347239771487e-07,6.432561867468837e-07,6.432561941103306e-07
18,1625.0,0.0378527684182996,0.9966228242962601,0.06509914060716394,1.6585501487324523e-07,6.540423723863102e-07,6.540423617927154e-07
19,1875.0,0.03838672065779781,0.9936374071105281,0.06358743217962366,3.445414476655642e-07,1.2605981295492117e-06,1.2605981266860031e-06
20,2125.0,0.03949363666847183,0.9931459808666108,0.06389198916748647,7.821663162822674e-07,2.7291833982132623e-06,2.7291833489892364e-06
21,2375.0,0.04108567143909013,0.9903273594663611,0.060308880855993764,2.3795734105432077e-06,6.836769845202527e-06,6.836769858752887e-06
22,2625.0,0.03177314947163064,0.9933575885743045,0.07714490720098026,6.972988469778092e-06,5.4832632256811663e-05,5.483263196920894e-05
23,2875.0,0.05069790925113164,0.9795805578817803,-0.05759424130844798,0.00012190891485946225,0.00020955310534523402,0.00020955310411453895
