Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.008817994098937207,1.2961445162753722,0.30926725879810235,1.8698544301307653e-08,3.061367921028077e-05,3.169489137463034e-05
1,25.0,0.009821343390134716,1.037633079244814,-0.2714832234459857,1.1456049637860144e-08,1.1670568815097957e-05,1.1671710804433303e-05
2,32.5,0.010447966354773802,0.9774688953789613,-0.25358857857498796,1.7326414989624706e-08,1.360958362728662e-05,1.3609775570888261e-05
3,37.5,0.010979157146030094,0.9671093248428637,-0.2436695048836365,1.2312713059210166e-08,8.086478017836297e-06,8.086523002358285e-06
4,42.5,0.011389029588317015,0.9656327551826107,-0.2327212942174243,1.7943515754930154e-08,9.989334628052468e-06,9.989349017051781e-06
5,51.0,0.012578763406333932,0.9557468408702848,-0.2095647285819962,8.191598772167784e-09,3.0315526103527348e-06,3.03155275674727e-06
6,64.5,0.014167601626068406,0.9498422185123482,-0.18596129542710882,8.759346834042586e-09,2.012169703817674e-06,2.012169712696416e-06
7,81.0,0.015647036653395386,0.945704326936063,0.1679827602715234,8.12436755785988e-09,1.2485629569740077e-06,1.24856294826462e-06
8,105.0,0.017057309749429008,0.9454907989585206,0.15279673368984206,1.0741766370766846e-08,1.1492624239920891e-06,1.1492624164319948e-06
9,135.0,0.018465520165931254,0.9535203605998503,0.14117712755060066,1.1939062104110436e-08,9.30499345006256e-07,9.304993338480232e-07
10,175.0,0.02080975220724767,0.9687827421837168,0.12405381447990856,1.6836329813619296e-08,7.97769183263994e-07,7.977691846246506e-07
11,250.0,0.02428120562142363,0.9708324454832143,0.10542500731410231,2.021374295336956e-08,5.080947139746785e-07,5.080947147105545e-07
12,350.0,0.027604072135295456,0.9746129693397088,0.0917986039708983,3.3872449533421455e-08,4.994772334873255e-07,4.994772358267947e-07
13,475.0,0.029141354908840494,0.9767474959330548,0.08677389394776507,4.8477767660578226e-08,5.731047116009211e-07,5.731047059504724e-07
14,650.0,0.031991154274287725,0.981600776720994,0.07848537907573666,5.559948497819453e-08,4.4619383672039447e-07,4.4619383765419414e-07
15,875.0,0.0332903467802075,0.9833722931340796,0.0751440499394769,9.968478868873106e-08,6.772201948522805e-07,6.772201875601765e-07
16,1125.0,0.03406033148171376,0.9858164338827501,0.07252179624405698,1.1228189623336448e-07,6.787340091339869e-07,6.787339992551179e-07
17,1375.0,0.03608746055804166,0.9899393357659557,0.06706610578507521,2.0755515714043996e-07,9.558462833881292e-07,9.558462989520113e-07
18,1625.0,0.03580736284832575,0.985877728088476,0.06844634226469085,2.8681008765932013e-07,1.397377457332832e-06,1.3973774504626537e-06
19,1875.0,0.03861324250919408,0.9831957956816131,0.06378068729588754,6.039822386662487e-07,2.1969852539128564e-06,2.1969852532118024e-06
20,2125.0,0.035147283398590495,0.9866968109930896,0.07021667674955673,1.1789662388951863e-06,6.274582055948785e-06,6.274582033535874e-06
21,2375.0,0.037591626828452074,0.9879527800316481,0.06590233486188031,3.196883402082722e-06,1.3099588284626816e-05,1.3099588288535656e-05
22,2625.0,0.03724908661612566,0.961247722305174,0.06950322392440693,1.800327427938802e-05,8.354937505457885e-05,8.354937512569821e-05
23,2875.0,0.03008650974938531,0.861497596911089,-0.09464198475274013,5.760693786740108e-05,0.0007612929825656502,0.0007612929842655434
