Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.011246246246066939,1.1738829143351557,-0.23264171844799444,1.8784828746371923e-08,1.0717126188106707e-05,1.0717993062634074e-05
1,25.0,0.012067422466677793,1.0047879705157887,-0.21964001146401432,6.920707090865061e-09,3.0568979173210275e-06,3.056898272909529e-06
2,32.5,0.01247528233107116,0.9926198403583542,-0.21282724090526536,8.140820033800865e-09,3.159012432520398e-06,3.159012501796621e-06
3,37.5,0.01313798486402062,0.9973195435024366,-0.20075205168684704,9.533923986116932e-09,2.96807975654882e-06,2.968079743449712e-06
4,42.5,0.013974681914844187,0.9936240016826197,-0.18936145819118677,1.1790690217977449e-08,2.8865444024161445e-06,2.8865443858394535e-06
5,51.0,0.014893189076255234,0.9952383747739856,-0.1767590944416338,5.763828192616316e-09,1.0825235576592117e-06,1.082523561692358e-06
6,64.5,0.016379372951851365,0.9966834998914326,0.16019582094015092,6.69499072117203e-09,8.538935682409735e-07,8.5389356602544e-07
7,81.0,0.017999903636940456,0.9957308764994683,0.14588706410625052,6.290550800736332e-09,5.509618033543618e-07,5.509618072870085e-07
8,105.0,0.020085779453718183,0.9975478077175228,0.1302053195538208,7.570295653242234e-09,4.2417179559444176e-07,4.241717915685372e-07
9,135.0,0.021942454984275803,0.9987846361834385,0.11955362645897018,8.043419435257693e-09,3.1837241653376463e-07,3.1837241729726594e-07
10,175.0,0.025035595406085007,1.0014055419362877,0.10369678371121636,1.0865226231380454e-08,2.4853696169191603e-07,2.485369601625145e-07
11,250.0,0.028968199072621565,1.0014672957782973,0.08943518914236044,1.2774060942807871e-08,1.623441965382015e-07,1.6234419728203697e-07
12,350.0,0.03255958817306674,0.9999837526356313,-0.07921759638167486,1.6252824781177317e-08,1.2827682833700883e-07,1.2827682850669875e-07
13,475.0,0.03542061695897194,0.9993815817495358,-0.0718388619683719,2.7939995982643312e-08,1.5324078725401707e-07,1.5324078855418696e-07
14,650.0,0.03720083726451848,1.0026297795453256,-0.06809431238870735,3.3513587709450215e-08,1.497193098797002e-07,1.497193107976194e-07
15,875.0,0.039109798321177114,1.0031810445772833,-0.06415986353883207,5.389099717830922e-08,1.9338361985096625e-07,1.9338362366699185e-07
16,1125.0,0.04063959137076192,1.0039761450146718,-0.06094982276870117,1.0505812161934372e-07,3.1508879246200915e-07,3.150887963379537e-07
17,1375.0,0.04124459413340235,1.0033920794420528,-0.0594076086520737,1.699421716076972e-07,4.701082701383284e-07,4.7010826437061886e-07
18,1625.0,0.041909249354413064,1.0047333126229534,0.05750789414168678,1.9377013295590357e-07,4.864925596165102e-07,4.864925554120349e-07
19,1875.0,0.041355581742734064,1.002052345639659,-0.05897335306428442,3.1576676702528976e-07,8.562051952783416e-07,8.562051937585946e-07
20,2125.0,0.03916587801136052,1.0001584092193625,0.06231437130303803,9.985190067670959e-07,3.3703904941889425e-06,3.3703905356045825e-06
21,2375.0,0.0427929505219813,1.003420152205098,0.054835148677970895,3.0171675364124276e-06,6.6043404636714595e-06,6.6043405388725844e-06
22,2625.0,0.0422894995709339,0.9928463370911507,0.04803690313828965,1.0078259971507721e-05,1.7344861677310615e-05,1.7344861761214988e-05
23,2875.0,2.171274915105162,0.9866666666666724,-0.0016937208515143533,2495416651.5032735,8.944463436016545e-10,101.61371187585979
