Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.005924226538077653,0.9905843448908142,0.4606718458171497,5.9233543362125204e-09,4.755262559877723e-05,5.256509670398452e-05
1,25.0,0.008907221495044786,1.0091748655920119,-0.2954683388687245,3.309565055274441e-09,4.855241258274081e-06,4.8574276095977486e-06
2,32.5,0.010915815076998549,1.006735566842841,-0.24084121274029377,7.503661301364074e-09,4.8701050516643635e-06,4.8701177380202694e-06
3,37.5,0.01213643949862888,1.0054878419352768,-0.21624106368729473,1.0597226012390902e-08,4.485617621281194e-06,4.485617789474585e-06
4,42.5,0.013021027974208206,1.0062248727959642,-0.20230921705568786,1.1529788425101845e-08,3.710988592956735e-06,3.7109885447925154e-06
5,51.0,0.014800079342626603,1.0066951908442092,-0.17757774656971842,5.8827021716036496e-09,1.1291851888060933e-06,1.1291851883856337e-06
6,64.5,0.01740003163276918,1.0060004159215823,0.15123163207059154,6.467157720802463e-09,6.514004999328325e-07,6.514005075377828e-07
7,81.0,0.0199473172783477,1.0062609010714543,0.13178561838248215,9.873346036343788e-09,5.746099968116419e-07,5.746100046246726e-07
8,105.0,0.02309102773605757,1.006545705958995,0.11399252262203034,1.0349195030247396e-08,3.362884617886793e-07,3.362884604274296e-07
9,135.0,0.026874326863793114,1.0034128224956482,0.09731421222164716,1.8526040281538088e-08,3.2389376926545206e-07,3.238937611411147e-07
10,175.0,0.030340239713595195,1.004887140854666,0.08652400395156988,1.707936239065668e-08,1.852038063860277e-07,1.852038057291718e-07
11,250.0,0.035062352224465396,1.004275344208812,-0.07469084884569352,2.372390292305138e-08,1.435452354017166e-07,1.4354524028469521e-07
12,350.0,0.041024736385796144,1.0031437771445357,-0.06390886114934079,8.319656728136515e-08,2.6919951557222914e-07,2.6919951846498287e-07
13,475.0,0.04595589815094059,1.0011661739935516,-0.05676293514135065,1.8532819545331594e-07,3.769941216603443e-07,3.769941231992788e-07
14,650.0,0.0481534029958642,1.0011914795674164,-0.05503880620685882,6.223377681461839e-07,1.0840145142155293e-06,1.0840144921881766e-06
15,875.0,0.1509896198083801,0.9720254306323677,-0.011102915504931076,4.919745798634951e-05,3.547733686544814e-07,3.5477337048659363e-07
16,1125.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
17,1375.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
18,1625.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
19,1875.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
20,2125.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
21,2375.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
22,2625.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
23,2875.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
