Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.007053935586253814,1.0456894283105744,-0.37730743183322724,3.683109206454039e-08,0.00014017041608846298,0.00014292464888956968
1,25.0,0.009843413493794676,1.034860996272794,-0.267674954444549,3.643215688060481e-08,3.592039831646191e-05,3.592282471914474e-05
2,32.5,0.011352519336659246,1.0139333482507433,-0.23561366695192698,9.699128897909752e-08,5.57023043774688e-05,5.570238146347126e-05
3,37.5,0.012537572954265826,0.994718905422481,-0.20445000017173484,1.2611924609953893e-07,4.471395912046815e-05,4.4713959280034466e-05
4,42.5,0.013439632705211391,0.9932448540740294,-0.1915036637235583,1.9511423116814332e-07,5.281771474853039e-05,5.2817713604978385e-05
5,51.0,0.013801537179280251,0.9801674113338193,-0.18946742332949754,7.54093439746815e-08,1.8948436713482314e-05,1.8948436757168682e-05
6,64.5,0.01501814645228803,0.9834017011442984,0.17592977337422358,7.772920737617483e-08,1.4222654189464602e-05,1.4222654212677836e-05
7,81.0,0.015632079060576475,0.9806630099398972,0.16754190108836722,9.421391105379144e-08,1.443036523228453e-05,1.4430365181759222e-05
8,105.0,0.01825016528383751,0.9874835904980663,0.14341852188492005,7.15458362187243e-08,5.891395940912556e-06,5.891395908313298e-06
9,135.0,0.020219570165130193,0.9866985296474542,0.12907057864153865,1.6562025364541654e-07,8.99765152116829e-06,8.997651568737372e-06
10,175.0,0.022466646760491867,0.9905732689128911,0.11477249710545316,1.4022511473190245e-07,4.879262282308701e-06,4.87926229797388e-06
11,250.0,0.026331955050142006,0.9942558744439552,0.0961847469287429,9.81028656946797e-08,1.7454198297598573e-06,1.7454198040624235e-06
12,350.0,0.029238587612941014,0.9922168039011894,0.08681545351434239,1.943056945861153e-07,2.283870662849593e-06,2.283870671761087e-06
13,475.0,0.031061922326007286,0.9964867056541876,0.08156299640775881,2.288777514529354e-07,2.1040790549744643e-06,2.1040790496421793e-06
14,650.0,0.034287067331433156,0.9958229785015512,0.07290278985377792,2.2545422497978934e-07,1.3589968490771303e-06,1.3589968483232522e-06
15,875.0,0.0355132426664672,1.0015218233822174,0.06920809755221231,3.55158152074579e-07,1.7986024593257536e-06,1.798602449789615e-06
16,1125.0,0.037904004369812706,0.9999837871176132,0.06568510363272821,7.143862298613156e-07,2.8602329372741953e-06,2.8602329119653658e-06
17,1375.0,0.04030635326792132,1.0019097127777195,0.06010952446152243,1.3520319996546121e-06,4.008875175024562e-06,4.008875146928096e-06
18,1625.0,0.03565435435129508,0.9947213858367637,0.07026902736862775,1.0624654996184868e-06,5.502954295358875e-06,5.50295431481562e-06
19,1875.0,0.03707612130063981,0.9988608367767338,0.06877096990405207,6.699639876409151e-07,3.0734493787962303e-06,3.0734493901045725e-06
20,2125.0,0.043036917674717456,1.0054878412333472,0.054332481487724175,2.0138415372773477e-06,4.2800459423292185e-06,4.280045929218557e-06
21,2375.0,0.03163039186318026,0.9431998142908589,0.08537521083471988,2.9865947444237647e-05,0.00029025151060600084,0.000290251506978234
22,2625.0,0.04535883677296938,1.0018624890420784,-0.053192532012583706,7.594890158646172e-06,1.3930594370630967e-05,1.393059428944028e-05
23,2875.0,1.3452914157712592,0.8816198308200515,-0.001798266532100121,275.7652094441318,0.0002321622766907695,7.153062714379352e-05
