Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.008587480690411018,1.30450553629536,0.3200158077046901,3.478744263417022e-08,6.436050904413516e-05,6.750777418084216e-05
1,25.0,0.009691482331378327,1.0274760162014407,-0.27410429294572936,2.160855407518698e-08,2.3045265050350263e-05,2.304768643989216e-05
2,32.5,0.010401455777221442,0.985823586749708,-0.256148047684692,3.188804353102694e-08,2.578435759456091e-05,2.5784788964230873e-05
3,37.5,0.010552181284777085,0.9854270032092145,-0.25418329741331747,4.020363899425302e-08,3.110408062942392e-05,3.110450431901019e-05
4,42.5,0.011218279960591413,0.9654261895294631,-0.23678253791464293,3.453979532113623e-08,2.051661193439558e-05,2.0516662365450792e-05
5,51.0,0.01234477395080147,0.9587917346091683,-0.21397802245365705,1.7677325020589992e-08,7.081669905290392e-06,7.08167057625508e-06
6,64.5,0.014074023971715704,0.9549601384542068,-0.18700567596865036,1.8007715588649802e-08,4.239228396987775e-06,4.2392284217073924e-06
7,81.0,0.015674084959667423,0.9552145447307857,0.16717341742769035,2.092724670261996e-08,3.1741409589104176e-06,3.174140919194034e-06
8,105.0,0.01775992452113074,0.9591998066252692,0.14515868627552453,1.592795379485528e-08,1.4187490336840403e-06,1.4187490121807786e-06
9,135.0,0.018710259385221997,0.9598429828263828,0.13957849311525644,2.9976590405455137e-08,2.2243205355999785e-06,2.224320570203894e-06
10,175.0,0.021970692646841934,0.9762083970651566,0.11509750934525811,4.201953697260934e-08,1.537595887112724e-06,1.5375958945323535e-06
11,250.0,0.02480620866888461,0.9765008317554708,0.10208470838179648,5.272890150801472e-08,1.1906767306045473e-06,1.190676714137083e-06
12,350.0,0.027622506681260223,0.9790839144712333,0.09155199767114063,8.506882114302896e-08,1.2460185388355947e-06,1.2460185465978218e-06
13,475.0,0.031179550384726144,0.9790260624552387,0.07980480641960624,1.2656009351146346e-07,1.1054463192945026e-06,1.1054463197420219e-06
14,650.0,0.033681693857025734,0.9824034322612747,0.07333008069173981,1.6650165639566496e-07,1.052345696046636e-06,1.052345694762657e-06
15,875.0,0.03839907660317083,0.9866952910373348,0.06321956811881727,2.4678669448067725e-07,8.918711269215717e-07,8.918711381297161e-07
16,1125.0,0.03806250984136851,0.9865034439503412,0.06453573863280337,6.96594911292392e-07,2.670286436344788e-06,2.6702863919114553e-06
17,1375.0,0.04443563628650325,0.9823300651294962,0.05416552832939186,2.0223497977926503e-06,4.006071251517858e-06,4.0060712352556545e-06
18,1625.0,0.06528284300318703,1.000603426418236,0.03343070088839771,9.781746663856566e-06,3.4207229678777054e-06,3.420722981096549e-06
19,1875.0,0.047510725769062824,0.9887728467447939,0.05439198830705697,3.951482836967201e-05,6.901181973563656e-05,6.901182005167692e-05
20,2125.0,1.0000000001277471,0.9233333201497388,-0.0008248230504914683,6.704203994942764e-15,7.807758585257058e-11,1.1951732438093818e-12
21,2375.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
22,2625.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
23,2875.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
