Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.009998999878192295,1.2124095377954254,-0.26588166556590515,2.4281184390165736e-08,2.2884229453904844e-05,2.293326097934769e-05
1,25.0,0.011496602428579125,1.0077073019460059,-0.23134158820669445,9.93028476746825e-09,5.3613986904366295e-06,5.3614025005735745e-06
2,32.5,0.011861431269680959,0.9796947922703777,-0.2233059797342647,1.3505110655471866e-08,6.3820688147263706e-06,6.382070320844821e-06
3,37.5,0.012485431320164901,0.9750069550958795,-0.2123834026605034,1.7222660035432105e-08,6.644521385251441e-06,6.644521655756618e-06
4,42.5,0.0130227205589498,0.9730844647428066,-0.20269116880675106,1.6937195786438458e-08,5.4707528042167605e-06,5.470752838087839e-06
5,51.0,0.014276778999358614,0.9783761116403988,-0.1842744334058814,1.1630953671385371e-08,2.5835127151248086e-06,2.583512688899041e-06
6,64.5,0.016172119106391616,0.9763722068366637,0.16120768943378283,1.3399825839998992e-08,1.7753141373471201e-06,1.7753141434418733e-06
7,81.0,0.017818883666886613,0.9789234799083382,0.14693865498278313,1.2031833596863868e-08,1.0908916588994537e-06,1.0908916458172003e-06
8,105.0,0.020160295057282847,0.9832206257041538,0.128956967774499,1.4581374430590913e-08,7.954801310568194e-07,7.954801224008429e-07
9,135.0,0.022350947300988088,0.9848916316547164,0.11558344587137677,2.462314269360655e-08,8.779648872583713e-07,8.779648866664639e-07
10,175.0,0.02570212410220928,0.9915811779847704,0.09954913697676253,3.1524949630868564e-08,6.305670753984206e-07,6.305670759360067e-07
11,250.0,0.029370232348558727,0.9922067897160296,0.0867577679367001,2.684264080368724e-08,3.122866893571271e-07,3.122866887849193e-07
12,350.0,0.03310111907988916,0.9932387834173921,0.07614384964799398,5.733724500695308e-08,4.0453275401203117e-07,4.04532752997135e-07
13,475.0,0.036091766043170784,0.9956658123135407,0.06924455814869156,6.670120645014383e-08,3.273632267772498e-07,3.273632290107855e-07
14,650.0,0.04019031086696986,0.9979229779890411,0.06095215601021214,1.3959060482547674e-07,4.2807989873071304e-07,4.280798999648679e-07
15,875.0,0.04394569473920236,0.9971392178138094,0.05601622181227878,1.5528851434925928e-07,3.3640749062196754e-07,3.364074918559602e-07
16,1125.0,0.04807556468965212,0.9959906273168488,0.050804762778629574,3.2323671186240973e-07,4.812819034698902e-07,4.812818984526921e-07
17,1375.0,0.054600639279890506,1.0000027696140736,0.04227721406159977,1.0555623369796299e-06,8.438379478364408e-07,8.438379434229795e-07
18,1625.0,0.06301677188261058,1.003809537131496,0.03515121261532868,6.017801713871682e-06,2.4968468607680443e-06,2.4968468760560335e-06
19,1875.0,0.051805574771360524,1.0214843490175254,-0.04756134307999943,4.0176512326073475e-05,4.5170951610482e-05,4.517095168188829e-05
20,2125.0,1.0000000039548482,1.0099999183387152,0.0009182245372311824,4.172338763486777e-13,5.3965292055094596e-11,1.0237513345708478e-12
21,2375.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
22,2625.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
23,2875.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
