Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.008249561432217514,1.3565761895520003,-0.33991749908277635,4.2739409616446383e-08,9.777420840702629e-05,0.0001080399985106036
1,25.0,0.008726567950871752,1.0784065920627195,-0.3085911068592612,2.8604904413437926e-08,4.7678768180624884e-05,4.777495069634849e-05
2,32.5,0.009579487178645379,1.0134097498078174,-0.27829840695481656,5.2764427460857526e-08,5.937414649567e-05,5.9381843722469304e-05
3,37.5,0.010525897490482829,0.9897034649276101,-0.25062734316679686,6.243168873071444e-08,4.719310520935818e-05,4.719352009858863e-05
4,42.5,0.010847572491372416,0.9644395778277292,-0.2453966742052074,5.272664363283181e-08,3.5977610182278936e-05,3.597787079330292e-05
5,51.0,0.011761493403803188,0.9681945972308239,-0.2258387773428409,1.880768018945608e-08,9.245848980723918e-06,9.245853594123263e-06
6,64.5,0.013377034274922294,0.9626320810915824,-0.19735255996878265,2.6825149427926678e-08,7.784234993427715e-06,7.78423506778899e-06
7,81.0,0.014686285684526125,0.9560250774418143,-0.17949014628830715,3.145251035679362e-08,6.263874745144594e-06,6.263874833917881e-06
8,105.0,0.017046177338522758,0.9580459323112241,0.1511729395608149,3.1626325351992154e-08,3.3164574499435964e-06,3.3164574818881007e-06
9,135.0,0.017062111846722777,0.9667849411334931,0.15413137728778767,3.171781787441831e-08,3.4511254845159887e-06,3.451125413661702e-06
10,175.0,0.02008368652895441,0.9708119989409527,0.1289454177759293,4.4392204540391195e-08,2.4399747287164825e-06,2.43997475438029e-06
11,250.0,0.023530369173540663,0.974601180729939,0.10836671251205074,5.758560896266464e-08,1.6285088719236967e-06,1.6285088559223352e-06
12,350.0,0.026288683659016578,0.9758601212641183,0.0960739155375652,7.82318208292429e-08,1.393159018547738e-06,1.3931590034000123e-06
13,475.0,0.029752409965223072,0.9792577725855821,0.08375558938220493,1.3084871879955746e-07,1.3825336360952814e-06,1.382533630141647e-06
14,650.0,0.03291069385920193,0.9799721583859291,0.07491282374323198,1.6326667061795233e-07,1.127996799939443e-06,1.1279967960733963e-06
15,875.0,0.03671780994794377,0.9825220125234246,0.06750929184083877,3.6073391703268467e-07,1.625847255333671e-06,1.6258472705763595e-06
16,1125.0,0.04179259557358469,0.985604085941236,0.05693998431467222,5.91949129676816e-07,1.465120608276381e-06,1.4651205998818238e-06
17,1375.0,0.039227287546429034,0.9735095268378333,0.06638571378752711,1.4353602510234607e-06,5.480810611492085e-06,5.480810646924261e-06
18,1625.0,0.04351266067851067,0.9785057809921905,0.058206753216304544,1.0479341156910142e-05,2.5000398126870014e-05,2.500039826368133e-05
19,1875.0,0.38536343009122337,0.9624673287279443,-0.0030283473439608674,0.0003496553777756448,1.302727455490122e-07,4.3295374312227665e-08
20,2125.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
21,2375.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
22,2625.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
23,2875.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
