Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.009123377855969495,1.260125670546041,0.2950116997720686,2.5785015633462418e-08,3.589177713640572e-05,3.644728902852796e-05
1,25.0,0.010197770137218284,1.0130548941663609,-0.26082996803536124,1.4580603956375114e-08,1.2718169367087262e-05,1.2718510348355457e-05
2,32.5,0.010586137638681324,0.9828145005055172,-0.2530161693860762,1.5256586705824812e-08,1.1620054129543716e-05,1.1620197174045294e-05
3,37.5,0.011544454536563165,0.968384017694742,-0.2283397165904828,1.8477013712290216e-08,9.637718576238733e-06,9.637725535413715e-06
4,42.5,0.011976477458099507,0.9592913401985035,-0.22133107962397153,1.9122326604929655e-08,8.707707570437566e-06,8.70771023891128e-06
5,51.0,0.013022828764455914,0.9567464593296418,-0.20233227515593577,1.2225759472293442e-08,3.934774557762245e-06,3.9347745843863395e-06
6,64.5,0.014656381361213193,0.9594727535571137,-0.17886932776460307,1.3658266727685144e-08,2.7124281475283052e-06,2.712428146959531e-06
7,81.0,0.01632629209863513,0.9558139258740086,0.15997237182934856,1.4886894494660768e-08,1.9056484276077953e-06,1.9056484173304635e-06
8,105.0,0.017897789414884464,0.9587467685127911,0.1459550769603042,1.2933849266899539e-08,1.1468517444009552e-06,1.1468517485076447e-06
9,135.0,0.019614800245680544,0.9661268093979306,0.13220552284118792,2.233909896589412e-08,1.353137199286918e-06,1.3531371955272574e-06
10,175.0,0.02211739111686628,0.9762081696141777,0.11582529910425887,3.0704155640678616e-08,1.1227275431856744e-06,1.122727530991264e-06
11,250.0,0.025892997095596587,0.9785205771377506,0.09789930002505845,3.439140494857449e-08,6.555277133909429e-07,6.555277150777265e-07
12,350.0,0.029301740920406577,0.9821461532549621,0.0853744709793292,7.038371939637566e-08,7.966560307749488e-07,7.966560338967235e-07
13,475.0,0.03177827152771551,0.9852229915035607,0.0782945105845344,9.707453808534297e-08,7.856959289682978e-07,7.856959379407374e-07
14,650.0,0.03505588063730033,0.9866873674797146,0.0705976450177963,1.3695556483909056e-07,7.406197773250675e-07,7.406197767768409e-07
15,875.0,0.039001158795514516,0.9884622324930121,0.062465002959476226,1.815281150844941e-07,6.208371333743568e-07,6.208371326988984e-07
16,1125.0,0.04379058254229817,0.9852331139352664,0.05569711479061834,3.506142951599676e-07,7.562805529076315e-07,7.56280543996288e-07
17,1375.0,0.043864995614188294,0.9920357061549359,0.05339998644997561,1.169471333347958e-06,2.310743691641586e-06,2.31074368336373e-06
18,1625.0,0.040549647351804094,0.9812549795408305,0.06166614120347574,5.0788617862179355e-06,1.5663129558000022e-05,1.5663129472508546e-05
19,1875.0,0.04530060727649574,1.0116569219838534,-0.05660639952989713,1.8376186409964872e-05,3.8263349302492146e-05,3.826334886208798e-05
20,2125.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
21,2375.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
22,2625.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
23,2875.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
