Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.006551746280563132,0.9208965296072886,0.4139550413611606,5.570275457840903e-09,2.9558450757035536e-05,3.113338093647865e-05
1,25.0,0.008877914833744878,0.9657476465258036,-0.29752502767749517,6.57906440133325e-09,9.850817229534559e-06,9.856890501288316e-06
2,32.5,0.010673672483047151,0.9637247097437074,-0.24904882645710125,1.7175587712824264e-08,1.246811058200344e-05,1.2468248995823891e-05
3,37.5,0.011493984653677118,0.9654847557044589,-0.2310933420488568,1.8932251019233972e-08,1.0204247198154417e-05,1.0204258977254271e-05
4,42.5,0.01268771957185792,0.9551635391130101,-0.2073984344627547,2.116521550895064e-08,7.5404600287518505e-06,7.540460417621952e-06
5,51.0,0.0139649290669678,0.9669885494928658,-0.18908987887360268,1.3593143199908346e-08,3.3229697290569015e-06,3.3229697139626423e-06
6,64.5,0.01607224381399676,0.9695683469917031,0.16250722495310654,1.825198419316396e-08,2.487912535015381e-06,2.4879125144106642e-06
7,81.0,0.017785926993160523,0.9749506733755494,0.14731299910928697,2.0256410810031687e-08,1.8528576414824626e-06,1.8528576432419366e-06
8,105.0,0.019436866487084523,0.9738657509724772,0.13535863971761058,2.1697904938063177e-08,1.4030353899265887e-06,1.403035391411174e-06
9,135.0,0.021183195617136972,0.9760264511400729,0.1237855258902062,3.2520157117156624e-08,1.4806096634911506e-06,1.4806096616801688e-06
10,175.0,0.02330761281712538,0.9759039992951334,0.11152042360594815,4.8427714219456724e-08,1.4782241906689288e-06,1.4782241926724878e-06
11,250.0,0.025422245753561914,0.977642657937367,0.1015465274065253,5.142261874625047e-08,1.0939516463798699e-06,1.0939516451736471e-06
12,350.0,0.029902401584949095,0.9782460406847677,0.08619265103222243,2.381311815824909e-07,2.6381638526875398e-06,2.638163878481963e-06
13,475.0,0.03139158011198119,0.9894713985927305,0.07912833654452978,8.143314157904868e-07,6.897670590691139e-06,6.897670595188618e-06
14,650.0,0.10166038440128164,1.0354052148020587,-0.023390559596722708,0.0002457926329678731,1.7341480126374096e-05,1.7341480378926184e-05
15,875.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
16,1125.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
17,1375.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
18,1625.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
19,1875.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
20,2125.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
21,2375.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
22,2625.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
23,2875.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
