Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.010695346016802462,1.190261985028347,-0.24394370181648553,1.9208156060614147e-08,1.3322293418500011e-05,1.332659488525422e-05
1,25.0,0.012610895013959924,1.0107144187362984,-0.2065448082295436,5.04470747064478e-09,1.8043192443881797e-06,1.8043192670380004e-06
2,32.5,0.013607987171676482,0.9927319237826638,-0.19071419225698297,6.0137823509276725e-09,1.574885859816124e-06,1.5748858579943762e-06
3,37.5,0.014456090643936008,0.9861717227424611,-0.1786317623908876,6.520201699237674e-09,1.3274757854971524e-06,1.3274758013230941e-06
4,42.5,0.015190418377576146,0.9845193071892454,-0.16992031745016237,8.123017887346052e-09,1.3552598261244195e-06,1.3552598212374521e-06
5,51.0,0.01651927859841419,0.9810841253068112,0.1560302230354362,6.459554929929831e-09,7.683892120570182e-07,7.683892207496922e-07
6,64.5,0.018068797151250843,0.9782681405785547,0.1428252212812605,5.777966742787209e-09,4.813570777858223e-07,4.813570856760876e-07
7,81.0,0.019837727938097936,0.9758827382540208,0.13013847420496213,4.6487571386185576e-09,2.66747127461898e-07,2.6674712232929117e-07
8,105.0,0.02186770880895265,0.9762485633800025,0.11818768378190986,5.346546574358178e-09,2.082348228940167e-07,2.082348220703442e-07
9,135.0,0.024128859855645033,0.9804949269437877,0.10674937726513187,7.797910145023243e-09,2.0350414036299986e-07,2.0350413916051176e-07
10,175.0,0.027670164227285708,0.9839072277054508,0.0929548730777674,9.024570831890782e-09,1.357949307089213e-07,1.357949287280704e-07
11,250.0,0.03186954233135642,0.985452766978111,0.08078913531036176,7.304005211176319e-09,6.258370756078644e-08,6.258370776181436e-08
12,350.0,0.03676334573390524,0.9871241583742788,0.06993858615821955,8.191429448769088e-09,3.9527842984245665e-08,3.952784295457831e-08
13,475.0,0.04098845777627745,0.988943879057764,0.06266748240328164,7.689030410537862e-09,2.3964586920600145e-08,2.3964587183488447e-08
14,650.0,0.04545604078612672,0.9917616728906729,0.056308506861307006,1.2208779486662339e-08,2.4979064703965306e-08,2.4979064702291407e-08
15,875.0,0.04967753557099152,0.9934752557912332,-0.051296439137994365,1.7778592112359826e-08,2.5275205062035713e-08,2.5275205025694416e-08
16,1125.0,0.05277095727238536,0.9945663478231148,-0.04800365179170653,2.9457064327453634e-08,3.250030293851098e-08,3.250030241535608e-08
17,1375.0,0.054388547657325516,0.9960747322798893,-0.04661083285367154,3.303100423994377e-08,3.2345974791079085e-08,3.2345974764927644e-08
18,1625.0,0.056075376519585024,0.9968181276285497,-0.044960374463515744,4.638048690308739e-08,3.975499665770009e-08,3.975499654298285e-08
19,1875.0,0.05725136875700118,0.9978458187451298,-0.04387519296667988,6.306014686576464e-08,4.938209748132756e-08,4.9382097316304826e-08
20,2125.0,0.05828366532189538,0.9981339346249141,-0.04307701277337686,7.877613947327302e-08,5.737708996599143e-08,5.7377090507019186e-08
21,2375.0,0.05844920208965987,0.9989680539749464,-0.042863256729166625,1.1295021115604564e-07,8.099077936545465e-08,8.099077912313806e-08
22,2625.0,0.0591197411580562,0.9996171504916527,-0.042113233620508665,1.4580299026774345e-07,9.864705064887371e-08,9.864704959032837e-08
23,2875.0,0.05896372833304865,1.0000429126988297,0.04222901733443968,1.7411064207413665e-07,1.190746078534571e-07,1.1907460852838971e-07
