Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.00988410645865192,1.2321096106362313,0.26850779960106513,1.4720334281196029e-08,1.4476825669135711e-05,1.4527331155747362e-05
1,25.0,0.011618462497051672,1.0256024049053292,-0.22520019811296096,6.3943021511663e-09,3.2031054719730138e-06,3.203106665494875e-06
2,32.5,0.012579957863689243,0.9946243807996311,-0.20812585431024774,5.6424353992257995e-09,2.05922672416278e-06,2.0592267413116154e-06
3,37.5,0.01329633989189214,0.9890177956579371,-0.19619050297313192,5.286310327220366e-09,1.5345511014499287e-06,1.5345510887800215e-06
4,42.5,0.01416265566837474,0.9796225739069644,-0.183745786549862,8.232906372092718e-09,1.847646489249272e-06,1.8476464753493022e-06
5,51.0,0.015296228316081285,0.9766435141844879,-0.16964466446481058,4.381597428768277e-09,7.185946513505648e-07,7.185946472176809e-07
6,64.5,0.017122842106168695,0.9724320643201521,0.1509123560934859,5.143666377318256e-09,5.327370639864298e-07,5.327370543858903e-07
7,81.0,0.01888754517719373,0.9694992902890428,0.13685078203641637,5.707507754859197e-09,3.9951361429200883e-07,3.995136164612524e-07
8,105.0,0.02078372590727111,0.9689371815353502,0.12380690351945414,6.409599442649443e-09,3.0326003553452316e-07,3.032600335197111e-07
9,135.0,0.02306221483283234,0.9748047894689057,0.11171513408646126,7.330379946399709e-09,2.2934320458620727e-07,2.2934320455056966e-07
10,175.0,0.026428550650060834,0.979237200303936,0.09679843437554025,8.598774523856025e-09,1.5380553530251573e-07,1.538055352881803e-07
11,250.0,0.030775081211564928,0.9809571508140141,0.08324684646458945,9.059775332100052e-09,8.838885009304479e-08,8.838885190384273e-08
12,350.0,0.03574400948832931,0.9834649988117007,0.07168154220944196,1.0547039093985718e-08,5.655649783926913e-08,5.6556497037106895e-08
13,475.0,0.04013089908010807,0.98575557994162,0.06361017598803866,1.3066780585629873e-08,4.377269917425464e-08,4.37726994468127e-08
14,650.0,0.04406855933374048,0.9892338532170301,0.05781658125961938,1.800523405019074e-08,4.1322416979424016e-08,4.132241658357915e-08
15,875.0,0.04851164310430534,0.9911611955989909,-0.05231964215961255,2.4636719512526614e-08,3.8207781195185574e-08,3.820778068676517e-08
16,1125.0,0.05168606364827073,0.9931476707583585,-0.04898167534105209,2.9563630978727083e-08,3.540141337907131e-08,3.5401413302782683e-08
17,1375.0,0.053601808127371836,0.9943762484498655,-0.047057017913859495,4.158241360068614e-08,4.273072655669074e-08,4.2730725783331744e-08
18,1625.0,0.055242691065639005,0.9954262149846169,-0.045514907435844104,6.124513608581352e-08,5.5433207744473054e-08,5.5433207342670905e-08
19,1875.0,0.05638181120143735,0.996206650225363,-0.04464800040386042,6.360037914670817e-08,5.3177362230361386e-08,5.317736203973622e-08
20,2125.0,0.05856938912669518,0.9969869629822372,-0.04264981743854621,9.072095513612884e-08,6.414241961014268e-08,6.414242068859722e-08
21,2375.0,0.05794300665723146,0.9974922681181043,-0.04329883501869866,1.1127940586555569e-07,8.285410516002471e-08,8.285410441332921e-08
22,2625.0,0.05894623578752599,0.9989600561353941,-0.04206479804098655,1.5000448782120325e-07,1.0184860186572265e-07,1.0184860226693845e-07
23,2875.0,0.05867599632969046,0.9997207392421589,-0.04208724328891927,2.1267374678782706e-07,1.4589802469008953e-07,1.4589802444320288e-07
