Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.01571061745585109,1.08430118284276,-0.16076272256263419,2.974264725549675e-08,4.152213022726623e-06,4.152213071082152e-06
1,25.0,0.015679459937601663,0.9930709105706566,0.16683039145116843,7.176222294701561e-09,1.0832169945932277e-06,1.0832170058994412e-06
2,32.5,0.016831624417051674,0.9934750551550147,0.15331951306212455,1.3651193867620948e-08,1.5102826664101903e-06,1.510282645232227e-06
3,37.5,0.017595121993566488,0.9946623834532481,0.14713310440464983,1.4735898713446446e-08,1.3738976323117547e-06,1.3738976407153289e-06
4,42.5,0.018749417478695622,0.9979999103598735,0.13794413568809638,1.7293006331182646e-08,1.248092823642154e-06,1.2480927980685206e-06
5,51.0,0.019352041467431812,0.9984442505597344,0.13365604283803542,1.2083366149507986e-08,7.685335906086573e-07,7.685335843115837e-07
6,64.5,0.020950052052809493,1.0028835750141534,0.12354350270687216,1.2580970610442082e-08,5.833363574842668e-07,5.833363560829078e-07
7,81.0,0.0225442815375123,1.0046601378172977,0.11536291959574616,1.3568794284017423e-08,4.737343259888428e-07,4.7373432851843273e-07
8,105.0,0.024731062636418905,1.00451562612978,0.10530627954102025,1.4311659903943564e-08,3.4597856457639397e-07,3.4597856104321006e-07
9,135.0,0.027024321465972223,1.0060149350507266,0.09651847370659539,1.5671593854741747e-08,2.665338010284698e-07,2.665338005238019e-07
10,175.0,0.029416823272261153,1.0041977356324234,0.0887786420963976,1.0744412058904703e-08,1.3048111444622646e-07,1.3048111648212905e-07
11,250.0,0.03310067857161846,1.0052236779224317,-0.07904928568402755,1.0486733158664391e-08,7.974553351906356e-08,7.974553476846181e-08
12,350.0,0.03714448428487129,1.0049136417913727,-0.07027610645280867,1.045090408067036e-08,4.987900023682793e-08,4.987899899555704e-08
13,475.0,0.040887206120370265,1.0049103467103768,-0.06350873450806997,9.62935673355304e-09,3.097621242115742e-08,3.0976212687965884e-08
14,650.0,0.043833304724680694,1.0058511035050544,-0.05924585648829504,1.192629207273182e-08,2.9050406821292287e-08,2.905040687291321e-08
15,875.0,0.045784811314577234,1.004976120958172,-0.05670148023649441,1.5465079196935877e-08,3.1625436637854e-08,3.1625436364606656e-08
16,1125.0,0.047591440085930456,1.0050404258482548,-0.05434833836095007,2.3653757231711785e-08,4.112981357993889e-08,4.1129814070687995e-08
17,1375.0,0.04882117040191569,1.0035602740416172,-0.05301992180363503,2.1873359783148057e-08,3.439708268709558e-08,3.439708280155916e-08
18,1625.0,0.049817114101343304,1.0041092944282488,-0.05145821511725351,2.5238881846682723e-08,3.590546624761541e-08,3.590546648563563e-08
19,1875.0,0.050527221355240605,1.0044225984042197,-0.0504609669071064,3.463329587535353e-08,4.605572541631338e-08,4.6055724950622665e-08
20,2125.0,0.05114746791791086,1.0052415016170275,-0.049954208182428884,6.613502267281323e-08,8.41109211501035e-08,8.411091991186283e-08
21,2375.0,0.051226609757412285,1.0070959682176484,-0.049555959556074884,9.316025297267143e-08,1.1624289832529237e-07,1.1624289781727525e-07
22,2625.0,0.04995298990468238,1.0067821104807233,-0.05109372561518993,1.1066954119929853e-07,1.5437483307702783e-07,1.5437483347231384e-07
23,2875.0,0.05152520349141931,1.007310247710945,-0.04814825718089556,1.9678992458254415e-07,2.2910937747639378e-07,2.2910937653419579e-07
