Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.009231341924150843,1.298014071910998,-0.2928805162189254,1.7239953562590263e-08,2.3097075398617823e-05,2.363607388209511e-05
1,25.0,0.010557301284017561,1.0660941957457464,-0.2510532832612369,9.191342513817479e-09,6.930071148111217e-06,6.930264907493868e-06
2,32.5,0.011649218638033908,1.0228318782824057,-0.22632964800955666,1.4444098277278727e-08,7.269840210285862e-06,7.269843190809598e-06
3,37.5,0.01235709876430762,1.0043240787596786,-0.2127783622144857,1.6299830595014353e-08,6.443764649192438e-06,6.443764852821549e-06
4,42.5,0.013142430951339282,0.9949878342499384,-0.1995598794594793,2.1520414923181632e-08,6.615772835298012e-06,6.615772819039924e-06
5,51.0,0.01406532814067918,0.9834311830119031,-0.18606720066419746,9.519795444578973e-09,2.2213027003732123e-06,2.2213027001336972e-06
6,64.5,0.015660857193734695,0.9720106894042441,0.16679173850890266,1.0013806835262576e-08,1.5144754582972418e-06,1.5144754722880298e-06
7,81.0,0.01751342483115587,0.9688440782509292,0.14845734657870732,1.219238398914424e-08,1.1681551001136018e-06,1.1681551201156934e-06
8,105.0,0.018974667264523647,0.9642182463979541,0.13714151798853802,9.432847678203308e-09,6.57015478871367e-07,6.570154830149056e-07
9,135.0,0.020806052036938513,0.967492058370579,0.12393097147327985,1.547220807627791e-08,7.319521816694477e-07,7.319521878331562e-07
10,175.0,0.024028994627357147,0.9727981329190688,0.1066606714874807,1.4659144188701866e-08,3.8511155176853295e-07,3.85111553280842e-07
11,250.0,0.027414648280383484,0.9721542646717454,0.09361159436314108,1.3000476214883966e-08,2.0211253191723474e-07,2.0211253302275435e-07
12,350.0,0.031143173972861458,0.9744106022935952,0.08168305112928897,2.4938037384044788e-08,2.2873726726388844e-07,2.28737266360333e-07
13,475.0,0.03459058211053928,0.9788294623133474,0.07329412602881968,3.6678961738158454e-08,2.1956679599435987e-07,2.1956679237328102e-07
14,650.0,0.037675218974387956,0.9806680735652347,0.06700792582097125,3.334857548712413e-08,1.4065289243312872e-07,1.406528936629721e-07
15,875.0,0.04036828029139189,0.984715547429261,0.06223943322271764,4.778195960572823e-08,1.5144271732099933e-07,1.5144271613964923e-07
16,1125.0,0.0423432557390884,0.9868915652125416,0.059366032917622165,4.7385071698843444e-08,1.241863227133997e-07,1.2418632361347148e-07
17,1375.0,0.043805140655346596,0.9888429567271119,0.05766057316000966,5.136673376941208e-08,1.1866797962383939e-07,1.1866797854110899e-07
18,1625.0,0.04487904470252001,0.9906626275035945,0.056256290782921714,6.45988995655077e-08,1.3534031154895706e-07,1.3534031295403247e-07
19,1875.0,0.046789040742119245,0.9903446192588131,-0.05386389046202207,1.109648660982059e-07,1.9607935701492542e-07,1.9607935820126752e-07
20,2125.0,0.046586062734425095,0.9916566915319616,0.05405121398517778,1.1447442789147033e-07,2.0546678964781614e-07,2.0546678831922707e-07
21,2375.0,0.04608091404026062,0.9952326551442111,0.05510151883970826,1.3141974043528732e-07,2.5054172467484605e-07,2.5054172501350046e-07
22,2625.0,0.044006638854426294,0.994588485966909,0.057400432941046894,2.093334186554991e-07,4.74872606417955e-07,4.748726047508439e-07
23,2875.0,0.04806181620497434,0.9967668333745562,0.05270870960877851,2.001082739280373e-07,3.2089365491480414e-07,3.208936571093127e-07
