Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.01182568086617115,1.1646134268743478,-0.21974467408573434,1.9711387994136717e-08,9.075284889891983e-06,9.075428546118126e-06
1,25.0,0.013345942592188359,1.013940673998829,-0.19732712067947156,5.4568176634984455e-09,1.5905660320980852e-06,1.5905660108396238e-06
2,32.5,0.0144764995040484,1.0007787121461047,-0.1796814775552253,1.1523774304142278e-08,2.3670673435669314e-06,2.367067366256376e-06
3,37.5,0.015501203684038845,1.0003364119437095,-0.16639117215985455,1.4355626585825386e-08,2.205382064661828e-06,2.2053820685824167e-06
4,42.5,0.016122797791480778,0.9951674573629375,0.160777014054734,1.1238906523571348e-08,1.4901625496647823e-06,1.4901625489871138e-06
5,51.0,0.01714584633619927,0.9990283073219408,0.15152397352094046,8.261074121640836e-09,8.602442670634853e-07,8.60244260085069e-07
6,64.5,0.018940403999325655,0.9986197540201551,0.13729162219521338,8.73455266268005e-09,6.119198360395144e-07,6.119198349363276e-07
7,81.0,0.020659516491512715,1.0000489461728361,0.12618166144838835,1.232437886132589e-08,6.129955022094549e-07,6.129955068744837e-07
8,105.0,0.02267337390019543,0.99686524017605,0.11490177446079806,1.162600927225178e-08,3.9809762122668137e-07,3.9809762582759345e-07
9,135.0,0.02507842636997066,0.9959273816536034,0.10378365781688902,1.0494126791863369e-08,2.396297738244323e-07,2.396297724847946e-07
10,175.0,0.02731042816617354,0.9975277795106421,0.09537512130502124,1.2675064700950391e-08,2.0611507037565454e-07,2.0611507097920064e-07
11,250.0,0.03140819773818582,0.997833445561986,0.08293088566700907,1.2384924504313426e-08,1.1512710148721611e-07,1.1512710219865388e-07
12,350.0,0.035257639684867566,0.9977546805938363,-0.07361002010285145,1.221905613723e-08,7.101398187214614e-08,7.1013982022216e-08
13,475.0,0.0382329192551822,0.99838079640466,-0.06759709373245538,1.6596088288106643e-08,6.917287947592617e-08,6.917288062665343e-08
14,650.0,0.041566130862933176,0.9990086710056187,-0.06202097005925763,1.477729222120852e-08,4.386638203351044e-08,4.3866382312077146e-08
15,875.0,0.04365984098938597,0.9992566465176599,-0.058742350608660204,2.2631196714090404e-08,5.4624338463410146e-08,5.462433847821918e-08
16,1125.0,0.04530864372076107,0.9999495999527803,-0.056276209116094156,2.190213062989408e-08,4.505238429258024e-08,4.5052383889474134e-08
17,1375.0,0.04709469849714422,1.0007889199580289,-0.05408774806862939,3.1492182264160036e-08,5.538549276287202e-08,5.538549296509145e-08
18,1625.0,0.047491284677215403,1.001090047934846,-0.053496822371879325,3.871729463674346e-08,6.550479783487328e-08,6.550479641420608e-08
19,1875.0,0.04795532307853931,1.0008129282079123,-0.052772556012630915,5.366570551676178e-08,8.665220376858585e-08,8.665220385117141e-08
20,2125.0,0.04914303257947364,1.001674188253073,-0.05112528754370334,7.199975257410706e-08,1.0390136476129325e-07,1.039013662956416e-07
21,2375.0,0.0485845589442751,1.001977619367869,-0.051594769770227485,1.0605416110692361e-07,1.5947261227790114e-07,1.594726126344782e-07
22,2625.0,0.048312060995520295,1.0028528976693207,-0.05181871581135954,1.4566476081676778e-07,2.2344609707380183e-07,2.234460936973519e-07
23,2875.0,0.04935140500465479,1.0050497386585953,-0.05066644934841883,2.318687936691472e-07,3.2586758628295625e-07,3.258675863072297e-07
