Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.009255903608987204,1.0306396037986791,-0.2768449426022572,4.019822674194282e-09,4.794696316283315e-06,4.795352141555596e-06
1,25.0,0.013229115985736081,1.013487136791915,-0.19336853837429896,5.019828780921411e-09,1.4299963445050361e-06,1.4299963567132574e-06
2,32.5,0.015299156299689906,1.0100387354945202,-0.16712012246275398,8.119263943229368e-09,1.2917261102233904e-06,1.2917261021588215e-06
3,37.5,0.016374240363018638,1.0073077035461728,0.15698439628328345,1.032620537209488e-08,1.2655393259981566e-06,1.2655393253448257e-06
4,42.5,0.017320921573348587,1.005696525380646,0.14822895534140842,1.2530957318848928e-08,1.2236362020474098e-06,1.2236361952675027e-06
5,51.0,0.018702702814109958,1.0045522400276152,0.13765452426030655,7.473718852140017e-09,5.398311753532625e-07,5.398311747829157e-07
6,64.5,0.020670101275644875,1.0049448042016265,0.12467928160028639,9.729347249580027e-09,4.719684467977905e-07,4.719684524020844e-07
7,81.0,0.022396502199238586,1.0024449128278996,0.11552520646431319,9.503293115264705e-09,3.371350101295979e-07,3.371350113442778e-07
8,105.0,0.024246757731950088,1.0014957845070256,0.10725455263216345,9.938179587660065e-09,2.5927852137786697e-07,2.5927851577590065e-07
9,135.0,0.02689656389633377,1.002468847701083,0.09665029728180038,1.2894575908323926e-08,2.2200347570394736e-07,2.2200347880793758e-07
10,175.0,0.029495594872613346,1.0034966740264841,0.0881239525117718,1.1214189672424824e-08,1.3346816431753854e-07,1.3346816436810546e-07
11,250.0,0.033972512697358175,1.0010013511027984,-0.0769734947028827,9.724918608540382e-09,6.656586941572621e-08,6.656587032899712e-08
12,350.0,0.03881890178966995,1.000345768972348,-0.06730265930409121,8.561274072811306e-09,3.431271941237255e-08,3.431271963758708e-08
13,475.0,0.04303280760694478,0.9999181643503271,-0.06070806694864345,6.379439663885854e-09,1.6928274122532404e-08,1.6928274232498757e-08
14,650.0,0.047178829322808355,0.9992259721725686,-0.05531601995293538,7.363778830037187e-09,1.349722051172582e-08,1.3497220405638797e-08
15,875.0,0.05093550243712018,0.9998788548432741,-0.05115852218678671,1.0320135564861638e-08,1.3880887632262538e-08,1.3880887512594191e-08
16,1125.0,0.05348458767727846,1.00112289995153,-0.04861435353146855,9.065808648209681e-09,9.986580919724343e-09,9.986581070677474e-09
17,1375.0,0.05466432155783975,1.0015870841451222,-0.047429176468678884,1.958122148679316e-08,1.9654522402163722e-08,1.9654522394169557e-08
18,1625.0,0.05620019791477642,1.0011083886305465,-0.046003742665477215,2.1732777875044497e-08,1.9416345116883933e-08,1.9416345016469256e-08
19,1875.0,0.05661701242490538,1.0008663842793835,-0.04534992910128837,2.8990413861290162e-08,2.4799839861001128e-08,2.4799839840825534e-08
20,2125.0,0.05802776829223006,1.0007108536775724,-0.04414168411965907,4.8086833410017034e-08,3.710175689449797e-08,3.7101756697944566e-08
21,2375.0,0.05895606971492557,0.9998913160492281,-0.04322338718478346,8.72982335113102e-08,6.256456905991248e-08,6.25645691148412e-08
22,2625.0,0.05820650243190593,0.9976273219593629,-0.0436914871899468,1.1669017237161054e-07,8.76655259458158e-08,8.76655249129869e-08
23,2875.0,0.05939867557172313,0.9969983320205797,0.042634078564329374,1.430036323045265e-07,9.822772955631641e-08,9.822772989687765e-08
