Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.008619770396741973,1.3542855544200687,-0.32136981814490584,1.9888909924774956e-08,3.69839092003881e-05,3.9875840788944286e-05
1,25.0,0.00962604697114994,1.1051940150800892,-0.27682424172849623,1.3653973551140697e-08,1.5054617189987894e-05,1.5062599109251918e-05
2,32.5,0.01080089121388801,1.0425150603853384,-0.2447206703373221,2.5815276178363836e-08,1.7670179543303285e-05,1.7670319076328173e-05
3,37.5,0.01136044766958292,1.026513670988133,-0.23091183272356988,2.18136957041165e-08,1.20164718003074e-05,1.2016482801997583e-05
4,42.5,0.012324999295451203,1.0034833829890435,-0.21402083683184236,2.026349941028189e-08,8.146839608414125e-06,8.146839984573706e-06
5,51.0,0.01342026268383009,0.9869593300985184,-0.19507218001419543,1.337597366366369e-08,3.7680646524465177e-06,3.7680646126945797e-06
6,64.5,0.014672769593833419,0.9768802416505956,-0.17766430861212695,1.6967310662446904e-08,3.3167835436875623e-06,3.3167835774286527e-06
7,81.0,0.01635723364967037,0.9642242738381694,0.159365755165527,1.4079950605222274e-08,1.781999618731487e-06,1.7819996268774511e-06
8,105.0,0.01808029579676379,0.9579200491427654,0.14303998237617804,1.3941191416820503e-08,1.1634625659168378e-06,1.1634625634731873e-06
9,135.0,0.019783337621381437,0.9706829154971292,0.13075515013686334,2.4758507981768938e-08,1.442058943056684e-06,1.4420589432190738e-06
10,175.0,0.022449473536180504,0.969879740631955,0.11437728954856269,2.1424496081305425e-08,7.415064124835473e-07,7.415064142793076e-07
11,250.0,0.02664376643825412,0.971628858774408,0.09556072687378055,2.2568059090727244e-08,3.8708494408528334e-07,3.870849490554314e-07
12,350.0,0.030403139592926363,0.9729538016840352,0.08357454825626004,3.5441841530419046e-08,3.570895314742199e-07,3.5708953057176044e-07
13,475.0,0.03385206799261669,0.9746955468940758,0.07437548241232543,3.729824650117524e-08,2.4006271916430026e-07,2.400627189862314e-07
14,650.0,0.03642055711879439,0.9787406971533907,0.06915490923149212,4.9506155540661726e-08,2.3797793740878564e-07,2.379779401390981e-07
15,875.0,0.03910300534120254,0.982635989453448,0.06429073325389874,4.897020305997096e-08,1.7650370958753398e-07,1.7650370707501332e-07
16,1125.0,0.04092110514102013,0.9859960212884056,0.06129034115538216,6.013403226904596e-08,1.798628292819151e-07,1.7986282891041823e-07
17,1375.0,0.04301855771492758,0.9885634811440996,0.05896567638620114,5.919522272948695e-08,1.482928235784644e-07,1.482928217293261e-07
18,1625.0,0.04363818470405052,0.9867237166633842,0.05828278460743942,9.550257254359957e-08,2.2714823664209806e-07,2.2714823892027658e-07
19,1875.0,0.04420413362760349,0.9910500630460922,0.05773416157962951,8.006452816800413e-08,1.820980572086815e-07,1.820980552998397e-07
20,2125.0,0.0458366773023222,0.9915986375087006,0.05508360333029377,1.4757572535302574e-07,2.8416313453656097e-07,2.8416313820050474e-07
21,2375.0,0.04665916179137222,0.9918052772462775,-0.0541131822369527,1.9787028132201725e-07,3.5485168219865537e-07,3.5485168127469124e-07
22,2625.0,0.04643172807738304,0.9945284800484507,0.053620757193322474,2.8144310387479037e-07,5.004643870820265e-07,5.004643914895742e-07
23,2875.0,0.04668379811109198,0.9961630509011626,0.05428341543025062,3.500430796616708e-07,6.310353180291925e-07,6.310353107649089e-07
