Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.011614343151940874,1.1701659732783458,-0.22413679369849188,2.025457647930632e-08,1.0058181212219391e-05,1.005848987002289e-05
1,25.0,0.013102032027111089,1.0102685214803928,-0.2015872725627228,6.311684397892211e-09,1.9921720357243094e-06,1.9921720004056553e-06
2,32.5,0.014146452103973053,0.9946939003303596,-0.18410361036380754,1.3400035165007301e-08,3.0260120269401987e-06,3.0260120341616297e-06
3,37.5,0.015024557477835659,0.995180274369752,-0.1723455509922591,1.343519607946875e-08,2.3571233551059668e-06,2.3571233518877494e-06
4,42.5,0.015733028766219244,0.9889595745947085,0.16510327497129368,1.2287545092698802e-08,1.8042388157549699e-06,1.8042388157056705e-06
5,51.0,0.016690295455513884,0.9913245663189713,0.1555893180746073,9.686515578293034e-09,1.1224004367451096e-06,1.1224004370334316e-06
6,64.5,0.01846262412529119,0.9904317577730587,0.14107015781510227,8.320179652743624e-09,6.476892462995337e-07,6.4768925231632e-07
7,81.0,0.020116858033008833,0.9926856350878908,0.1298948189856555,1.3738806681747602e-08,7.637410585249908e-07,7.637410582282416e-07
8,105.0,0.022070318481201785,0.9887956428781892,0.11806776682697886,1.0070947011957517e-08,3.842811519463825e-07,3.8428115161582534e-07
9,135.0,0.024449264888665407,0.990188929079213,0.10619264080427308,1.12213494978018e-08,2.822564340663306e-07,2.822564322886195e-07
10,175.0,0.026634759042528287,0.9904487967581862,0.09768674077379888,1.1338324013189181e-08,2.0335728494223557e-07,2.0335728535634458e-07
11,250.0,0.03083085807945452,0.9919771181545906,0.08430593034160377,1.1823570676144461e-08,1.1787990304680435e-07,1.1787990312918004e-07
12,350.0,0.034440846346580914,0.9924796376580618,0.07515902330923917,1.3785777508784031e-08,8.753572625668404e-08,8.753572578265574e-08
13,475.0,0.03731305447794688,0.9937898340371214,0.06908851591838061,1.766143141428614e-08,8.073401051281737e-08,8.073400881615713e-08
14,650.0,0.040630247489348806,0.9947775520647465,-0.06337850594714081,1.305539222732186e-08,4.2355902264219766e-08,4.2355902835373546e-08
15,875.0,0.04295143196410473,0.9962170381796481,-0.05949382753174714,2.37511940942864e-08,6.07593736997913e-08,6.07593737234573e-08
16,1125.0,0.044451345557582025,0.9970685808043049,-0.05722176316774762,2.5362874285405455e-08,5.6039242215647945e-08,5.603924231653666e-08
17,1375.0,0.046481724964193,0.9984084504449178,-0.05449170358530099,4.356442603021154e-08,7.983251235983564e-08,7.98325128002716e-08
18,1625.0,0.046421880995470115,0.9990752124036187,-0.05460703373896936,4.836738021555015e-08,8.923891105174174e-08,8.923891112402983e-08
19,1875.0,0.0474174593392512,0.9983611468586249,-0.0532192597858769,5.573954257382346e-08,9.36211990808532e-08,9.362119944567398e-08
20,2125.0,0.049129522925518976,1.0002161770066738,-0.05085433004305011,8.298923542138516e-08,1.1856044687287001e-07,1.1856044739883153e-07
21,2375.0,0.04789914777137764,1.0001403873312036,-0.05221629632482198,1.1689785934390526e-07,1.852274349597206e-07,1.8522743490250427e-07
22,2625.0,0.048550059337284235,1.001810395361229,-0.051318105156096146,1.644261854080629e-07,2.4495091168741504e-07,2.4495090858942004e-07
23,2875.0,0.04846490797917768,1.003927970740637,-0.051588156363016904,2.2536985087907152e-07,3.4048069410173466e-07,3.4048069207976616e-07
