Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.009876161504460431,1.2480205627446146,0.26955367278429393,1.581676016825817e-08,1.5698881784245977e-05,1.577429848545245e-05
1,25.0,0.011136056709681277,1.0358200705170133,-0.23854236566207526,7.581124540216168e-09,4.6380064532239825e-06,4.638021234325282e-06
2,32.5,0.012214333163989469,1.0044812985833056,-0.21523720198674218,1.04009485022833e-08,4.306296231829821e-06,4.3062965082385476e-06
3,37.5,0.013350421373654414,0.9954836197392807,-0.19598128163331985,9.545467299696268e-09,2.7426171943574197e-06,2.7426171956062626e-06
4,42.5,0.013631750771657899,0.9890202055408879,-0.19171203997846187,1.3571492592497107e-08,3.578977245383229e-06,3.5789772240363995e-06
5,51.0,0.015033468005978805,0.983876167909508,-0.17307539631886706,7.125948687981295e-09,1.2593064701267586e-06,1.2593064479472684e-06
6,64.5,0.016413683847217152,0.9756443733296358,0.1587660268291049,6.328479830971893e-09,7.894739443356626e-07,7.894739491806262e-07
7,81.0,0.018221203734178362,0.9726621777809633,0.14235787673544514,7.80006639891357e-09,6.348186866224222e-07,6.348186806594943e-07
8,105.0,0.019986619713484494,0.969043927457204,0.1292077715840444,7.753752769950138e-09,4.3206909728366565e-07,4.3206909601879135e-07
9,135.0,0.02181173474026389,0.9737741520859674,0.11878810269405779,1.240814114634769e-08,4.906992463079849e-07,4.90699242837815e-07
10,175.0,0.024898424692901357,0.97745220557613,0.10344472285693619,1.1471642393272221e-08,2.6402092921057243e-07,2.640209283342425e-07
11,250.0,0.028702553606706482,0.9773843074556364,0.08930358703728765,1.1418236846325171e-08,1.4737723930944012e-07,1.4737723876714014e-07
12,350.0,0.03224577146380052,0.9791776031382213,0.0794473445980871,1.528280500530787e-08,1.2369571667196987e-07,1.2369571572951684e-07
13,475.0,0.0355386921404394,0.9820883081037358,0.07145636753406537,2.1785679387056077e-08,1.1743201662380086e-07,1.17432018346274e-07
14,650.0,0.03853121545640064,0.9844544057235048,0.06565813516263488,2.7533223513931375e-08,1.0659682964788984e-07,1.0659682935158887e-07
15,875.0,0.04025681107363011,0.9876143750251667,0.06286138756402296,3.2128039637480375e-08,1.0445009471708575e-07,1.0445009371601834e-07
16,1125.0,0.04250405896432827,0.9890737440666524,0.05951896043479545,4.64696688743827e-08,1.2149492967009449e-07,1.214949296395901e-07
17,1375.0,0.044451131767761436,0.9910739551072149,0.05679307084138549,4.976398594557754e-08,1.0831524576853037e-07,1.0831524646324284e-07
18,1625.0,0.04523584783378176,0.9925204332417287,0.055775734278603606,6.545776417159911e-08,1.3268488176902618e-07,1.326848816597003e-07
19,1875.0,0.04630945971914838,0.9935383764717495,0.05434323281701355,7.128572707766983e-08,1.3088931761287155e-07,1.3088931741160712e-07
20,2125.0,0.04631288932006445,0.994772159643951,0.054018344114323116,9.689058399553181e-08,1.7574943854777107e-07,1.75749440998994e-07
21,2375.0,0.04615504449661718,0.9968758310801572,0.05452215217350756,1.2717423883725113e-07,2.3661857257598817e-07,2.3661856993505588e-07
22,2625.0,0.045652444881129586,0.9972783744613334,0.05478472021354817,1.6526032857138078e-07,3.1731738571075326e-07,3.1731738802892034e-07
23,2875.0,0.04460750055353555,0.9963649604766809,0.05624913919212964,1.978784325581501e-07,4.1949962532827083e-07,4.194996236811062e-07
