Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.006920594155370851,1.0291322581585276,-0.3818991409611555,3.073410454291681e-09,1.2446527332283923e-05,1.270875402128363e-05
1,25.0,0.009843576908292755,1.0220009376591421,-0.26630199832170987,1.967042810393368e-09,1.919525540487446e-06,1.919620941264104e-06
2,32.5,0.011369971220985079,1.0141362673215553,-0.23083670758796626,4.241678236621324e-09,2.331140309644362e-06,2.331141974236652e-06
3,37.5,0.012315935294900717,1.012381211209633,-0.21240123119912246,4.993443827753757e-09,1.9802936111766798e-06,1.9802936965924554e-06
4,42.5,0.013188494831610064,1.005623617387483,-0.19861707526028324,5.64885997175952e-09,1.7082008924770158e-06,1.7082009307538657e-06
5,51.0,0.014092961442414377,1.0052976900782662,-0.18617576392502266,3.0792310425760803e-09,7.165220885587112e-07,7.16522090569505e-07
6,64.5,0.015816217232593164,1.0010429017022018,0.16531798096093156,3.1634736437886007e-09,4.608254154812878e-07,4.608254076122364e-07
7,81.0,0.01714828110350963,1.0014928066509166,0.15261720575644616,3.993980619846551e-09,4.2180461096704627e-07,4.218046035436158e-07
8,105.0,0.019186578299294647,1.0006839805556886,0.1360118492927694,4.370557987069793e-09,2.928373285927598e-07,2.928373272715201e-07
9,135.0,0.02117838447774049,1.000544416474467,0.12304302680470772,6.5361022649955314e-09,2.9415580472515243e-07,2.9415580302972154e-07
10,175.0,0.023929988229253914,1.001086063487526,0.10858266626491764,7.063469577173967e-09,1.9390370137719763e-07,1.939037009125781e-07
11,250.0,0.027086835121169522,1.0023074844503206,0.09577952299747333,7.841507781847318e-09,1.307286767564936e-07,1.3072867930055157e-07
12,350.0,0.03071695947966393,1.0015987740018106,0.08399228078152415,1.2417838266844815e-08,1.237978638403606e-07,1.2379786382585105e-07
13,475.0,0.033651733240032844,1.0018036600159812,-0.07617670598629347,1.5381795425682545e-08,1.0509360295873133e-07,1.0509360434753585e-07
14,650.0,0.0359850452571965,1.0007767282575208,-0.07062324063376406,2.3351610738588845e-08,1.199255517659214e-07,1.1992555204643408e-07
15,875.0,0.0369872075182789,0.9998374032514881,-0.06857976002859091,2.4042677999198365e-08,1.1020819101037434e-07,1.1020819237308019e-07
16,1125.0,0.038706276501428924,1.0000338071616428,-0.06505165740796724,3.7920572313696616e-08,1.4281391217329862e-07,1.428139116996269e-07
17,1375.0,0.039277142676653026,0.9991134046859889,-0.06391696936866183,6.088575196326964e-08,2.1498807527515047e-07,2.149880785960866e-07
18,1625.0,0.038530446218764586,0.9981028354742597,-0.06492250311108286,9.71083172715323e-08,3.676093551637591e-07,3.6760935280373207e-07
19,1875.0,0.03932810160052714,0.9960666907416366,0.06336513566651947,1.996116141165023e-07,6.908755971621411e-07,6.908755961256097e-07
20,2125.0,0.040423887265726835,0.9917238815863373,0.061838210802452095,4.0425005058060695e-07,1.2614123655283175e-06,1.2614123412338987e-06
21,2375.0,0.042738958575380834,0.9899129960940346,0.05467767402498152,1.1935816228303552e-06,2.60498250584901e-06,2.6049825123978596e-06
22,2625.0,0.045958959348103366,0.9852605194227575,0.05363656179262986,7.618301868217102e-06,1.3833331997782404e-05,1.383333182410776e-05
23,2875.0,1.000000001121287,0.9766666232537113,0.0009168410507459475,9.920579505805573e-14,5.3681842173897094e-11,1.0153076987450813e-12
