Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.010142009779429376,1.0228773391606716,-0.2567115026247608,2.788040347468046e-09,2.381663553227867e-06,2.381710509308948e-06
1,25.0,0.012732813477868065,1.0083496412273638,-0.2051470837702756,2.6462722619667997e-09,9.159215241542379e-07,9.159215256967049e-07
2,32.5,0.014230788857373508,1.00173497502531,-0.18411203979476287,6.099977772252343e-09,1.3613572352869305e-06,1.3613572376679384e-06
3,37.5,0.015052648422211067,0.9989803404527255,-0.17430710423230736,5.974833214733031e-09,1.0682571644098172e-06,1.068257167113644e-06
4,42.5,0.015763803955930775,0.9971991856124126,0.1664975250719587,8.45646360020629e-09,1.2578250952788307e-06,1.2578251152897626e-06
5,51.0,0.016735282077140434,0.9963571077241846,0.1568824701888879,4.295875025154394e-09,5.033614633308958e-07,5.033614753935973e-07
6,64.5,0.017844039038002087,0.9939694616821141,0.14727596161509388,5.027623016236127e-09,4.56645690078912e-07,4.5664569535231563e-07
7,81.0,0.019559191070663735,0.9942979269148609,0.13399130653971444,6.945334361001541e-09,4.345950929639893e-07,4.3459510240178225e-07
8,105.0,0.021591420170189647,0.9944720945811707,0.12103038811548238,8.79988343184811e-09,3.6867620900361837e-07,3.686762076647744e-07
9,135.0,0.02380569158295712,0.9945568558830796,0.10948181373661532,7.614975179373664e-09,2.147489613045437e-07,2.1474896294897374e-07
10,175.0,0.02609287048058862,0.9961657422464663,0.10004998869469621,1.0184154554126479e-08,1.9964369818492527e-07,1.9964369788616325e-07
11,250.0,0.029668445183004783,0.9977717443789957,0.08795993331660824,8.422390091202879e-09,9.870870158347118e-08,9.870870062657242e-08
12,350.0,0.033089616916430815,0.9994465283606216,-0.0788291016937264,8.43225560635696e-09,6.38076156499872e-08,6.380761537262937e-08
13,475.0,0.035674635098775484,1.0004577547292044,-0.07254642975489686,1.0976325638378354e-08,6.052154095208951e-08,6.052154155288078e-08
14,650.0,0.03844095378506187,1.0024809206574934,-0.06678163128117508,2.1663372406372914e-08,8.717637755718897e-08,8.717637900251682e-08
15,875.0,0.04063553346650376,1.0026450088499452,-0.06282532563460164,2.310574556593481e-08,7.364169976065107e-08,7.364169881983651e-08
16,1125.0,0.041458286374552365,1.0015210577411398,-0.06115200190164014,3.911619583875262e-08,1.1347385003534328e-07,1.1347384749034662e-07
17,1375.0,0.04209325883540739,1.0015276374046507,-0.06026564614826178,5.376323444675244e-08,1.4694000505527198e-07,1.4694000300906198e-07
18,1625.0,0.04127018646093784,0.9995258638266824,-0.060974969978652045,1.1470719133053309e-07,3.3386776236536993e-07,3.338677639602269e-07
19,1875.0,0.040527865668789666,0.9988210698062241,-0.061947185608338715,1.610186999419371e-07,5.016039608852906e-07,5.016039597960232e-07
20,2125.0,0.04093838414518527,1.0012979850838353,-0.06290513787649663,7.405106211880816e-07,2.331296080784866e-06,2.3312960335412845e-06
21,2375.0,0.041322454336101475,0.998864363850968,0.06109274081809352,1.6044890769514787e-06,4.67546662614683e-06,4.675466651614797e-06
22,2625.0,0.06189942450095155,0.9990555337963503,-0.03939233441143423,9.489504252029575e-06,5.123469186517189e-06,5.123469148401048e-06
23,2875.0,0.038147874266207915,1.0148750404430096,-0.06594779309893899,1.7708867024303404e-05,7.058850193901362e-05,7.058850179099475e-05
