Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.007855492983316528,1.0573508676451382,-0.33476837916556673,8.326847298125852e-08,0.00020149613297085387,0.0002025170934189956
1,25.0,0.010307204685567548,1.0348544583380044,-0.2534745146250531,9.240487333478219e-08,7.45122885893236e-05,7.451358064711257e-05
2,32.5,0.012881988760868313,1.019001012139673,-0.19984915840792233,2.4249568765255713e-07,7.780267259651876e-05,7.780267300873985e-05
3,37.5,0.013197830087942123,1.0012907804592952,-0.19663055316858707,2.833564863194632e-07,8.385846154536284e-05,8.385846209615599e-05
4,42.5,0.014167914703776987,1.0133941718394557,-0.17582440522610257,3.0155936500667587e-07,6.192851593450612e-05,6.192851594138167e-05
5,51.0,0.013453638064195765,0.9882487943149227,-0.19826027229463097,1.556019348184394e-07,4.5057577136206656e-05,4.505757719678787e-05
6,64.5,0.016262019297492162,0.9948185039665385,0.15973943874320456,1.46494518804676e-07,1.884767378947297e-05,1.8847673652637048e-05
7,81.0,0.018307797755935197,0.9878791757388038,0.14115113261984846,2.018964949669113e-07,1.6001998101403862e-05,1.6001997956936145e-05
8,105.0,0.018553217715931714,0.9903357817565399,0.14149590229880887,1.476001267684757e-07,1.144610893959388e-05,1.1446109063206515e-05
9,135.0,0.021120185834961405,0.9871200270617121,0.12375808519126084,2.373864270388023e-07,1.0867562327323785e-05,1.0867562170863959e-05
10,175.0,0.022423645483694635,0.9977233300064887,0.1183746220070999,1.992989852154884e-07,7.404645769032032e-06,7.404645707136517e-06
11,250.0,0.0260775710352932,0.9906679348441926,0.10053451348289179,1.4468753290633396e-07,2.8671103223459977e-06,2.867110290425716e-06
12,350.0,0.03148969992495533,0.9971893483020695,0.08046471166427306,2.7869714807774916e-07,2.426477340032941e-06,2.426477347449701e-06
13,475.0,0.03284551450944058,0.9965192392214374,0.07833410606610357,3.50861864844312e-07,2.6609596195629434e-06,2.660959642103388e-06
14,650.0,0.03575539488957995,0.993190662521854,0.0716713031759766,2.626493500608782e-07,1.4071027600462617e-06,1.4071027619197793e-06
15,875.0,0.03391719052484954,0.9947427706556028,0.07612686465894429,3.7588358593646585e-07,2.524845345029913e-06,2.524845341279805e-06
16,1125.0,0.03849274316029252,0.9948190375022087,-0.06600816706030867,4.971545760489946e-07,1.949271907786788e-06,1.9492718922167255e-06
17,1375.0,0.039159687298327084,0.9912686901238581,0.06565126673680453,5.651484216748765e-07,2.1179971310307432e-06,2.1179971793601223e-06
18,1625.0,0.03811695859795531,0.9919616763642795,0.06783471493476678,1.381621706498388e-06,5.8332327122760976e-06,5.833232660433285e-06
19,1875.0,0.04270375688921608,0.9912875625324642,0.05782641425787839,1.4861337216365335e-06,3.6336955777312723e-06,3.6336955901270515e-06
20,2125.0,0.033781360240393195,1.006140765399468,0.07528004824091841,2.4424982838237808e-06,1.616951476329036e-05,1.6169514947062703e-05
21,2375.0,0.044841633655274764,0.9846662352563086,0.058570791038054,6.117621586961844e-06,1.3916441992241731e-05,1.391644210808316e-05
22,2625.0,0.04889027608928642,1.0057481899492948,-0.052334721543269756,1.0832522871881577e-05,1.654791761415784e-05,1.6547917660720706e-05
23,2875.0,0.04496790697249691,0.9984650621453919,0.05594000202673597,1.261878471216988e-06,2.603449367658357e-06,2.6034493980135777e-06
