Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.009318467898616636,0.9936160319265007,-0.28116569782424,3.1699677672626316e-09,3.847866848289085e-06,3.848474245884834e-06
1,25.0,0.012447069920354251,0.995634894563326,-0.20902071513138004,4.820818675170268e-09,1.8125979907874301e-06,1.812597997446254e-06
2,32.5,0.014023890994927847,0.9966353560407982,-0.18546141129055885,1.133131116711682e-08,2.6423165517127555e-06,2.6423165388221854e-06
3,37.5,0.014767845889108303,0.9975127685929028,-0.17726995322995734,1.3814732067219544e-08,2.6541058537945263e-06,2.6541058477424213e-06
4,42.5,0.015636764826398832,0.9930006735037762,0.16677174361603442,1.3400790953238049e-08,2.0324610141531404e-06,2.0324610224601764e-06
5,51.0,0.016620763124943202,0.9954880534769941,0.15742018505661795,7.511920444567799e-09,8.984835971790553e-07,8.984835938301495e-07
6,64.5,0.017695500574042917,1.000168769087759,0.1479940614378102,9.753454939302143e-09,9.096335680533775e-07,9.096335616889924e-07
7,81.0,0.019038705455556117,0.996901284635832,0.13779258837208302,1.0117856809527353e-08,7.066541572739712e-07,7.066541582812812e-07
8,105.0,0.02076660200492573,1.0000646839112495,0.1263409145319044,9.041640138452202e-09,4.4621141399899586e-07,4.46211421031502e-07
9,135.0,0.022920981229111372,1.0012732923069552,0.1141955945655105,1.7090855047777033e-08,5.656476442993852e-07,5.656476434557511e-07
10,175.0,0.025312514039335238,0.9998099690485864,0.10391185218125984,1.0750282873192105e-08,2.415572812830554e-07,2.4155728110880004e-07
11,250.0,0.028884145525468048,0.9992680643554948,0.09081194950679077,9.670312776373714e-09,1.2745159085695373e-07,1.274515900538687e-07
12,350.0,0.032192196192243935,0.9989978888354976,-0.08148647132679503,1.193781650622305e-08,1.0198438993968871e-07,1.0198438794182688e-07
13,475.0,0.03469470701525449,0.9976262791829986,-0.07501709314506119,1.7555856983174156e-08,1.0943473629202133e-07,1.0943473608192064e-07
14,650.0,0.036293807701766594,1.0004778980345717,-0.07185906533990134,1.1290669058941774e-08,5.9014956323563656e-08,5.9014956446607533e-08
15,875.0,0.03875243510545203,1.001464786305384,-0.06695700875830346,2.324856236888889e-08,9.254191447434435e-08,9.254191448077671e-08
16,1125.0,0.03996427362340408,1.00081661559844,-0.06435355504862464,3.107579485720085e-08,1.0744064430300584e-07,1.074406431131886e-07
17,1375.0,0.04075787813714291,1.0015304462915147,-0.06294428312410985,5.220408880234305e-08,1.6600959007017351e-07,1.660095903857024e-07
18,1625.0,0.040930008441615005,1.0012492138342424,-0.06293550937116038,6.651274137645042e-08,2.0967776601491146e-07,2.0967776392220807e-07
19,1875.0,0.04338608358535875,1.001880927759607,-0.058554388302225896,1.1616123826926273e-07,2.8211672356544676e-07,2.8211672036687586e-07
20,2125.0,0.04350214272779035,0.9976265147328125,-0.05949497703026668,1.2449637930608867e-07,3.104818425383585e-07,3.1048184273336094e-07
21,2375.0,0.042167424988423276,0.9995132524559952,-0.06013231094451246,2.6679732184105523e-07,7.234214549946574e-07,7.23421448594482e-07
22,2625.0,0.04582931694494323,1.000802232351454,-0.05474143493910973,7.51718307979043e-07,1.430154641841658e-06,1.4301546591316205e-06
23,2875.0,0.043059076273510584,0.9902160190890116,0.061030533639555754,1.4613800862450683e-06,3.915034198688143e-06,3.915034216388493e-06
