Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.008065145495665145,1.3667875246219385,-0.3492830143411886,2.5113798840635414e-08,6.397471288069795e-05,7.203955409979942e-05
1,25.0,0.008636347116161897,1.0963790783628884,-0.31155895712452036,1.7382443840954178e-08,3.0149660124596572e-05,3.023966815370849e-05
2,32.5,0.009609995329955162,1.062526545931691,-0.27622234137608304,3.1119659347610976e-08,3.4279151095367786e-05,3.428673793744399e-05
3,37.5,0.010276351806654222,1.0518231444290078,-0.2581461677640744,3.128701935260761e-08,2.632389840845581e-05,2.6324937639949618e-05
4,42.5,0.010704587145067633,1.0382671666257748,-0.2458490041857537,3.3616214233596966e-08,2.3641416128957487e-05,2.364160783189982e-05
5,51.0,0.012428713664120501,1.042302430698652,-0.21233673520466206,2.0920931156456326e-08,8.141869177338671e-06,8.141869926879056e-06
6,64.5,0.014181612751992182,1.0405561259602192,-0.18594220733376973,2.1160392561072574e-08,4.850278509971267e-06,4.850278477318323e-06
7,81.0,0.016603724184421544,1.0292118218450286,0.15825460612304584,2.4283990831644325e-08,2.9416066774482904e-06,2.9416066819863583e-06
8,105.0,0.018127557727823925,1.0172679829431401,0.14579643259531552,2.778833160621941e-08,2.3967055808822e-06,2.3967055358529623e-06
9,135.0,0.019809770200370957,1.0204955932797453,0.13209664421404263,4.412306362543229e-08,2.6158475646475353e-06,2.6158475383911097e-06
10,175.0,0.021644171078178842,1.0080823937510561,0.12039301167825703,5.462389542264221e-08,2.2535404715488944e-06,2.253540517905963e-06
11,250.0,0.023741738081345626,1.0099453114643393,0.10995599995012854,5.961587500765618e-08,1.7048865368496563e-06,1.7048865486787365e-06
12,350.0,0.027754892304544535,1.0006658543032216,0.09156629999792722,3.775274502298626e-07,5.478354886101644e-06,5.4783548888283616e-06
13,475.0,0.03151826969742329,1.0091113375466574,-0.08240161967256807,1.415599044438112e-06,1.2902472533820247e-05,1.2902472502853138e-05
14,650.0,0.04742726251292195,1.0679427855620023,0.05834410440832905,8.928579041873116e-05,0.00018004723579931312,0.00018004723318635227
15,875.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
16,1125.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
17,1375.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
18,1625.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
19,1875.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
20,2125.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
21,2375.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
22,2625.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
23,2875.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
