Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.00987059205753532,1.232038523208549,0.26884610722843844,1.449687862116228e-08,1.4332086155368089e-05,1.4382866833868464e-05
1,25.0,0.011611333888496472,1.026775838530898,-0.2253236856799982,5.989789733900629e-09,3.0074542058777423e-06,3.007455381546739e-06
2,32.5,0.012584775448399784,0.9954019273423217,-0.20792170875806737,5.627144815598091e-09,2.0480333457722296e-06,2.0480333967201103e-06
3,37.5,0.013318918341460298,0.9891434142132499,-0.19576480854289793,5.143558867157593e-09,1.4816004231054466e-06,1.4816004501723124e-06
4,42.5,0.01419878549552326,0.9804695869006904,-0.1830625797466963,7.2852498120782686e-09,1.6146007827933707e-06,1.6146007744527446e-06
5,51.0,0.015292875136137047,0.9776209581189281,-0.16969040590462497,4.344067528143701e-09,7.131369381984377e-07,7.131369460439195e-07
6,64.5,0.017095601706465353,0.9731584003725527,0.15135371002490475,4.660736313100094e-09,4.870941177329107e-07,4.870941165134383e-07
7,81.0,0.018804199061095078,0.9699585490943438,0.13764235943248024,4.903325906385998e-09,3.5028842726561244e-07,3.5028842766123845e-07
8,105.0,0.020741833990070353,0.9698754764588992,0.12423876908282118,6.354408332660146e-09,3.0397365072889503e-07,3.039736488783089e-07
9,135.0,0.02307919476059308,0.9757609539202966,0.11163012990203226,7.497076219972498e-09,2.3385741427019307e-07,2.338574129857166e-07
10,175.0,0.026339545667412933,0.9794323180424018,0.09718540035637707,7.828277024634057e-09,1.4210061730436707e-07,1.421006157723875e-07
11,250.0,0.0307980548157889,0.9816679361207737,0.08319335240009583,8.97543857455402e-09,8.732283202712375e-08,8.732283138757466e-08
12,350.0,0.03560088277863864,0.9840656873594008,0.0720426176252168,1.0467706656587522e-08,5.71548531760382e-08,5.7154853293506956e-08
13,475.0,0.040045395131949574,0.986335611585146,0.06381141979999788,1.2217565616842588e-08,4.1363244616755734e-08,4.13632443718727e-08
14,650.0,0.044208393312373695,0.9895445714042899,0.057672169547960915,1.674569334532758e-08,3.7998219465685335e-08,3.799821954878382e-08
15,875.0,0.048547084678769795,0.9913290905043664,0.05230009741887884,2.4077195694174758e-08,3.7258436810109704e-08,3.725843650110853e-08
16,1125.0,0.051631049492057636,0.9934283845977636,-0.04911097793397808,2.733051483124853e-08,3.297030893526001e-08,3.2970309152712946e-08
17,1375.0,0.05366409920721203,0.9946231366132148,-0.04705565399386752,3.862354379987697e-08,3.9596475498054766e-08,3.959647571043137e-08
18,1625.0,0.055352356940124955,0.9954519401401876,0.045457096645609346,5.8875301391735324e-08,5.294179509263065e-08,5.2941794717058507e-08
19,1875.0,0.056248137311411886,0.996227429673108,-0.0447854715358131,5.9585637547127335e-08,5.036679486953272e-08,5.036679595038714e-08
20,2125.0,0.058484022791201754,0.9969839848293192,-0.042779424692346774,8.668015992982878e-08,6.18373163229537e-08,6.18373155836187e-08
21,2375.0,0.05803062348381172,0.9976747293697645,-0.04327236673711044,1.1187610018002578e-07,8.294366194639507e-08,8.294366047855256e-08
22,2625.0,0.059120499584651945,0.9989438050024299,-0.04196749508025505,1.4937968237734287e-07,1.003654732184087e-07,1.003654729500772e-07
23,2875.0,0.0587329435663871,0.9999472288848046,-0.042104910179736825,2.108838747220258e-07,1.4450292767751834e-07,1.4450292923701905e-07
