Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.009239023188613022,1.2713364666747238,-0.2913908278545201,1.5773119749929676e-08,2.0885576887411102e-05,2.121790733419812e-05
1,25.0,0.010784061525607383,1.0409346358595768,-0.24272284954121737,9.385095801886925e-09,6.339099145301571e-06,6.339137254731996e-06
2,32.5,0.011964148344633035,1.007471131476076,-0.21801945338124065,9.196327094907408e-09,4.071708778735032e-06,4.071709105742007e-06
3,37.5,0.012459198526648412,0.997772514717339,-0.20956270249698264,1.0125231041130071e-08,3.819303524688201e-06,3.819303626900457e-06
4,42.5,0.01348875637129644,0.9865321871067264,-0.19220491633889902,9.619508702547136e-09,2.6041931360142904e-06,2.6041931303949798e-06
5,51.0,0.014456673241492891,0.978450008243673,-0.1792221513921867,5.19329333303505e-09,1.0642314013223077e-06,1.0642314023916468e-06
6,64.5,0.01608139429576595,0.9699162103017476,0.1611961687262918,4.7579346504313906e-09,6.374142221007378e-07,6.37414226346281e-07
7,81.0,0.017967031456954632,0.9650938844095515,0.14382246464396628,6.721518767515386e-09,5.742615277446324e-07,5.742615319944556e-07
8,105.0,0.019912286130989904,0.965452143946908,0.12961465923426338,6.06358823727304e-09,3.425601582357991e-07,3.425601572117524e-07
9,135.0,0.02208988441101989,0.9716707807153296,0.11638976100647902,9.80827938673623e-09,3.630620963475925e-07,3.630620989117611e-07
10,175.0,0.025501690357813373,0.9742221926914764,0.10042232453682357,1.0738577235980056e-08,2.220287041765074e-07,2.2202870431083263e-07
11,250.0,0.029613458930686794,0.9764510613940811,0.08636852587804159,8.901695289511164e-09,1.0095796216968054e-07,1.0095796110628767e-07
12,350.0,0.03481622942839814,0.9805429390712332,0.07304795972445874,1.578675993556641e-08,9.265966229270481e-08,9.2659661286075e-08
13,475.0,0.03896492312435854,0.9831265142510236,0.06526416595496413,1.3203860023095991e-08,4.938999853192882e-08,4.938999872817941e-08
14,650.0,0.04367007814517469,0.9860285802638957,0.05812542985874526,2.640243741256574e-08,6.236579490678367e-08,6.236579563978567e-08
15,875.0,0.047189279136201315,0.990019953146993,0.053602149852219914,3.058328346391857e-08,5.2614147911258295e-08,5.2614147841728874e-08
16,1125.0,0.050547403999807415,0.9913054287413916,0.04992714925676187,3.942321647854142e-08,5.128199197116816e-08,5.128199188693828e-08
17,1375.0,0.05318076953219709,0.9931606691392517,0.04729850397248619,5.1776347541029253e-08,5.460832700089502e-08,5.460832746283513e-08
18,1625.0,0.05436509720009447,0.9938861809735214,0.046143029425881554,6.63471201250575e-08,6.372905506087119e-08,6.372905524660116e-08
19,1875.0,0.055557825264978246,0.995863603643553,-0.04515202900090811,8.547411319698193e-08,7.527354562180291e-08,7.527354502421214e-08
20,2125.0,0.057657712508782016,0.996327256091368,-0.0432004645081991,1.186656506257536e-07,8.882461556821598e-08,8.882461583006514e-08
21,2375.0,0.05703888575196394,0.9964543992886666,0.04387709997769099,1.1417616727853745e-07,9.008281401629016e-08,9.008281413454248e-08
22,2625.0,0.05768696066010567,0.9979593245724286,-0.04324073104878898,1.619492170131011e-07,1.2132749248185293e-07,1.2132749312435285e-07
23,2875.0,0.058196264844020774,0.9986441271886599,-0.042610225010991036,2.2055615615824433e-07,1.5765518894782406e-07,1.5765518951485719e-07
