Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.007757670657530573,1.0509085593533118,-0.3426997581274167,3.9055567808244225e-08,0.00010151916138119832,0.00010218361815359612
1,25.0,0.011182804278185817,1.0152323808461154,-0.2346945591563329,5.234970602539835e-08,3.0747526177644135e-05,3.0747564423505115e-05
2,32.5,0.013407656023107093,1.0261394334858007,-0.19139672405541033,1.584628697879584e-07,4.3054058325918156e-05,4.305405811865143e-05
3,37.5,0.013887706157327418,1.0134221793116824,-0.19100927678414992,1.578574709506296e-07,3.9810081639548366e-05,3.9810080960699536e-05
4,42.5,0.014414359010047397,1.010497664231779,-0.18151351936497545,2.2082105234303322e-07,4.6696538148366806e-05,4.6696537792087706e-05
5,51.0,0.016315487669035247,1.0049230479971611,0.1594765956809184,8.631579011417734e-08,1.0995299221195065e-05,1.0995298923029864e-05
6,64.5,0.01834202918146916,1.006017888114062,0.1401281962435352,1.1924785118745943e-07,9.280109108751325e-06,9.280108910976618e-06
7,81.0,0.018597094019696444,0.9930991532532429,0.1402622895144642,1.1433606194762965e-07,8.672137236871148e-06,8.672137381582263e-06
8,105.0,0.020974366725170075,0.9982750683240035,0.12489023240822453,1.1466397148282757e-07,5.420282164219293e-06,5.4202821505822575e-06
9,135.0,0.0231017920940023,1.001376907873129,0.11324211825357132,1.1652140847776053e-07,3.733151217776618e-06,3.733151170507482e-06
10,175.0,0.026066997324162944,1.0015397322415303,0.09875365101197965,1.2796550094951828e-07,2.4487957509422723e-06,2.448795738100022e-06
11,250.0,0.030105001842836564,0.9999217007912946,0.08585644478438284,9.726538441689963e-08,1.054821946827779e-06,1.0548219528200334e-06
12,350.0,0.03398465263110532,1.0010637029632918,-0.07677916045443095,1.0952137254520627e-07,7.453612756715957e-07,7.453612710193535e-07
13,475.0,0.03826372658189812,0.9969186355632857,-0.06786148650956761,1.6591435647619875e-07,6.958285810698094e-07,6.958285866636792e-07
14,650.0,0.0413973356345247,0.9990500435602531,-0.06241172262236285,2.854889617883691e-07,8.651943623885669e-07,8.651943679475138e-07
15,875.0,0.043505921140664136,0.9991874826525903,-0.05917702892836642,2.1740089914917204e-07,5.363024541963804e-07,5.363024568731154e-07
16,1125.0,0.045831006388775915,1.0001717252100661,-0.056114966319111836,4.402710929602293e-07,8.800440534501292e-07,8.80044059461883e-07
17,1375.0,0.046688365999703926,0.9982834671340862,-0.05461591012241551,3.2950117851734784e-07,6.012462129848973e-07,6.012462191148887e-07
18,1625.0,0.04874050578575345,0.9992048030210416,-0.05241585173205446,5.121229055321677e-07,7.897191915488987e-07,7.897191965848885e-07
19,1875.0,0.04748891625432054,1.0039520401404818,-0.05467623573187334,7.229055344719762e-07,1.277579952567194e-06,1.2775799458464731e-06
20,2125.0,0.04590103065808548,1.0003631660315961,-0.05494844459989374,8.774350873973509e-07,1.6766742237575017e-06,1.6766742399695588e-06
21,2375.0,0.050782485064937356,1.000472261164083,-0.04978635886166993,8.268884413083336e-07,1.0597028066191116e-06,1.05970281702587e-06
22,2625.0,0.04610928179394815,1.0102435294166148,-0.05534941556237255,1.5966814270612843e-06,3.0676761007620717e-06,3.0676760983306404e-06
23,2875.0,0.05037801086957148,0.9963073908569661,-0.05181732283360676,1.8793467962599858e-06,2.651075926448615e-06,2.6510759024123784e-06
