Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.007279563264622527,1.040017389473001,-0.3642609609300088,2.8930474059846802e-08,9.64191487681417e-05,9.767025053366125e-05
1,25.0,0.01112326395837464,1.02483285159411,-0.23105136696069628,5.515062477181732e-08,3.173036993869738e-05,3.173039841607059e-05
2,32.5,0.012478680771870409,1.0222214405395007,-0.20619013722636786,1.280376188082699e-07,4.66080723633447e-05,4.6608073312854965e-05
3,37.5,0.014123129413411522,1.0054360527095934,-0.18218696328704248,1.6201594457964317e-07,3.594567366996852e-05,3.594567399239667e-05
4,42.5,0.013355568255986768,0.9971858408813836,-0.19755522818077537,1.433028971637503e-07,4.180345021947031e-05,4.180344975569786e-05
5,51.0,0.01545475760188869,0.9948365274742078,-0.16564291517584523,1.0145082009340073e-07,1.5540693745505358e-05,1.554069378440605e-05
6,64.5,0.017131734235362267,0.9995201293122645,0.1507356278655677,9.88260615265181e-08,1.0201047020363287e-05,1.0201047077051222e-05
7,81.0,0.018815269926722385,0.9863377298118143,0.1387186722490878,1.0009889641617256e-07,7.254379994813837e-06,7.254379976856136e-06
8,105.0,0.02099389918897932,0.9933345323433201,0.12336929488807864,1.0245847435807623e-07,4.717528482640808e-06,4.71752848356297e-06
9,135.0,0.02298685142309925,0.9944656994054994,0.11279681243465385,1.2902141933462546e-07,4.142454144999709e-06,4.142454157084956e-06
10,175.0,0.02557985749170977,1.0037630920624219,0.1006535013264271,1.19440054984212e-07,2.4657183113500173e-06,2.465718301046589e-06
11,250.0,0.028902837074201257,0.9960513267015648,0.08950476660019162,9.883319879155069e-08,1.2637273869399873e-06,1.2637273694375712e-06
12,350.0,0.03434252722351852,0.9972965613288168,0.07432060261747826,1.6223108725829295e-07,1.013064614851108e-06,1.0130646106285931e-06
13,475.0,0.03687055518315224,0.9975426643226717,0.06931805568322118,8.751949337151758e-08,4.1243991686647025e-07,4.1243991093373037e-07
14,650.0,0.0401573603584107,1.0000692831591849,-0.06425174364407796,1.6429168389808393e-07,5.607845465944734e-07,5.607845371447787e-07
15,875.0,0.043337080604698985,0.9981356681728049,-0.05835947855116278,2.225715287107295e-07,5.381691135926595e-07,5.381691129183868e-07
16,1125.0,0.046552601301809056,0.9984788829453292,-0.054488986442696355,1.989111503081037e-07,3.6335827071881563e-07,3.6335827482107677e-07
17,1375.0,0.048542763998316786,1.0022625779930754,-0.05217857672555086,2.4588582660961256e-07,3.788063202419305e-07,3.788063165975274e-07
18,1625.0,0.04638444495482376,1.002374048867743,0.052337721437774716,4.797279225355747e-07,8.143985679123139e-07,8.143985780611893e-07
19,1875.0,0.046445796427136435,0.9985909530695886,-0.05466409033013683,3.471710623923523e-07,6.412522768331735e-07,6.412522649339157e-07
20,2125.0,0.04382466296483316,0.9947713115491124,0.058654752903997985,1.1435883046430571e-06,2.731253265092659e-06,2.7312532780163254e-06
21,2375.0,0.05264399274577582,1.0035224538613117,-0.04814556151921031,1.5660775501884966e-06,1.7465300429029592e-06,1.7465300175853231e-06
22,2625.0,0.04673489999789294,0.9933132458800403,0.053034088746667846,1.0750321596851499e-06,1.8458593637596008e-06,1.8458593557429305e-06
23,2875.0,0.04721928454481246,0.9982310281464909,0.05320217988647878,2.007265225189105e-06,3.3973900029706284e-06,3.3973900266873506e-06
