Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.01025391774631403,1.211454924550739,-0.25877294285714864,2.0256088872320227e-08,1.7196000178275346e-05,1.7220108114172103e-05
1,25.0,0.011609858354705512,1.0158257110138027,-0.22917840518971014,8.794920167825657e-09,4.569579110419908e-06,4.569581754736747e-06
2,32.5,0.012066304842458955,0.9932113426925837,-0.21890647619319303,1.361355274481063e-08,5.9739850176266605e-06,5.973985573503917e-06
3,37.5,0.012694327052913438,0.9849383385034799,-0.20858907887738665,1.2997255027699603e-08,4.678876303416996e-06,4.678876416848183e-06
4,42.5,0.013352657618724931,0.9865963437706972,-0.19727881878879375,1.7941912838455837e-08,5.2218211977745145e-06,5.221821236600297e-06
5,51.0,0.014647903048224754,0.9901613745948882,-0.17945402111532152,1.1135564635433176e-08,2.2284307107132724e-06,2.228430689666977e-06
6,64.5,0.016644561870508893,0.9898146302883625,0.15630220018685317,1.3023904580638424e-08,1.5313647857472693e-06,1.5313647877269854e-06
7,81.0,0.01830019008235348,0.9895672273556391,0.1433893908555318,9.450943769719552e-09,7.736351943840126e-07,7.736351846289078e-07
8,105.0,0.021016737503077795,0.9908632708051295,0.12357530607412924,1.251485822946537e-08,5.769105390647001e-07,5.769105417936207e-07
9,135.0,0.02338060400672091,0.9929453175675897,0.1107223697119032,2.1018634816608447e-08,6.284899377488879e-07,6.284899410435867e-07
10,175.0,0.02668247906132313,0.9969358401002386,0.09641183509878593,2.4124466007193313e-08,4.199453796187727e-07,4.1994537412473026e-07
11,250.0,0.03054020173657192,0.9965145618905756,0.08400486116777835,2.148236754170335e-08,2.1671465870501792e-07,2.1671465836235362e-07
12,350.0,0.03461283014330373,0.9978081870146981,0.07316484164177121,5.047267150347827e-08,3.007015673840349e-07,3.007015693170224e-07
13,475.0,0.03746367491269156,0.9992077370093561,0.0672582413186639,5.777005634672097e-08,2.4826593229909866e-07,2.482659269212977e-07
14,650.0,0.04195703725750177,1.001514121856447,0.05864843956262642,1.1031626911752555e-07,2.8740256942267785e-07,2.8740257536329054e-07
15,875.0,0.04584211348932979,1.000770319465217,0.05388502929587255,1.5477655077045108e-07,2.851410148012615e-07,2.851410184023919e-07
16,1125.0,0.04925855912468886,0.9995184786131356,0.04994027185271921,3.274373186316822e-07,4.487532363704499e-07,4.487532363724112e-07
17,1375.0,0.05459931646893631,1.0030003794394489,0.04310376929784978,9.684444749065308e-07,8.04694203826888e-07,8.046942010881657e-07
18,1625.0,0.06175150471986292,1.0063084170079344,0.03666219186961906,5.033597233980531e-06,2.366049820927452e-06,2.3660497692150387e-06
19,1875.0,0.06843103589723046,1.0367749818043999,-0.035717080083615564,5.2744786786719335e-05,1.9169797828631955e-05,1.9169797536994324e-05
20,2125.0,1.0000000039548482,1.0099999183387152,0.0009182245372311824,4.172338763486777e-13,5.3965292055094596e-11,1.0237513345708478e-12
21,2375.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
22,2625.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
23,2875.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
