Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.009150685539327947,1.2602833621113303,0.29416151803010354,2.5000934982754296e-08,3.4395878001039445e-05,3.4914765641990256e-05
1,25.0,0.010201452127980161,1.0140864876609132,-0.26056961788316163,1.4409067029391785e-08,1.2534367715769135e-05,1.2534698088835804e-05
2,32.5,0.010621435667778097,0.9829476728212396,-0.252321846105795,1.4345927213150135e-08,1.0794593355282812e-05,1.079471658782222e-05
3,37.5,0.011611747084660068,0.9707567435275365,-0.22672051845416066,1.840787527673938e-08,9.356423605832293e-06,9.356428518396804e-06
4,42.5,0.011993098292675279,0.9605774578616478,-0.22131302781662582,1.901409447221001e-08,8.633059046343514e-06,8.633061688084574e-06
5,51.0,0.013076396325010913,0.9590642222472499,-0.20122269186671743,1.068735526132702e-08,3.3743101514430974e-06,3.3743101337406776e-06
6,64.5,0.01462604864643034,0.9597559384055535,-0.17945938778240852,1.215973043784696e-08,2.440874796826635e-06,2.44087476749529e-06
7,81.0,0.01646451582223779,0.9565313886597451,0.15831348686443847,1.4047870070165772e-08,1.7317442245868263e-06,1.7317442334806657e-06
8,105.0,0.017935363539531658,0.9604048290399708,0.14561730141326515,1.3517777792820968e-08,1.1880948321468817e-06,1.1880948256355295e-06
9,135.0,0.019697879398468676,0.9673026977365247,0.13150972558573093,2.03888457405887e-08,1.2117509032682357e-06,1.2117509067462612e-06
10,175.0,0.022219299696565997,0.9769948592420244,0.11518728708615716,3.1606218987371446e-08,1.1325364029506616e-06,1.1325363988825087e-06
11,250.0,0.026009596789154054,0.9795788408878523,0.0973581799571221,3.407667020479765e-08,6.366197621456852e-07,6.366197647587502e-07
12,350.0,0.02936630961895756,0.9830881465097476,0.08544204620866509,6.919993715732378e-08,7.810561438589613e-07,7.810561460391448e-07
13,475.0,0.03200703396213701,0.9862165071344134,0.07792266314586196,9.650989823537656e-08,7.626499188129449e-07,7.626499299534597e-07
14,650.0,0.03553130752985142,0.9873360528207329,0.06954019352427798,1.3697129239574945e-07,6.995624452145255e-07,6.995624572137205e-07
15,875.0,0.03975712296454749,0.9893806621649632,0.061064803182447266,1.9119078101385575e-07,6.013642267920198e-07,6.013642304015637e-07
16,1125.0,0.044366737448717344,0.9863891830847513,0.05484355746015855,3.4234113718428353e-07,6.975279731471847e-07,6.975279614379009e-07
17,1375.0,0.045508174333214184,0.9922401653220151,0.05140492855120314,1.3546598532522372e-06,2.3047321129383183e-06,2.3047321057688904e-06
18,1625.0,0.04066099835124628,0.9870009021811708,0.060395886330547606,5.085640135488282e-06,1.4961851734560037e-05,1.4961851678250068e-05
19,1875.0,0.03838012611526294,1.017491820475132,-0.06755835076234976,1.4960462678888931e-05,6.182089712021075e-05,6.182089675162069e-05
20,2125.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
21,2375.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
22,2625.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
23,2875.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
