Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.009412275421778145,1.020513215230502,-0.27587664397991984,3.81226122961725e-09,4.36669912048948e-06,4.367190778904959e-06
1,25.0,0.012463012464004008,1.0066440836073725,-0.2088548476975804,4.334530446238073e-09,1.623005686945261e-06,1.623005683850145e-06
2,32.5,0.01394769039544499,1.0015600948410903,-0.18723636546349906,9.745124145061905e-09,2.3414504417987267e-06,2.3414504958835113e-06
3,37.5,0.014843632920606127,0.9993087904800994,-0.1760374544252456,1.096736782762219e-08,2.0566367285977623e-06,2.0566367223209123e-06
4,42.5,0.01522579898283206,0.999898900384885,0.1732494955903336,1.1483579077843625e-08,1.982444924247832e-06,1.9824449220577774e-06
5,51.0,0.01646404083467693,0.9966389641712635,0.1591281742210975,6.703480955749489e-09,8.349549844370896e-07,8.349549822232387e-07
6,64.5,0.01748077141852202,0.9943923671582928,0.14997807024606336,6.614862080196394e-09,6.492269101341116e-07,6.492269089469946e-07
7,81.0,0.019151584137124245,0.9993981911367863,0.1371058574176694,8.262560041336109e-09,5.646233993506139e-07,5.646234055783985e-07
8,105.0,0.020665459248897317,0.9965526009978417,0.12701418300265857,9.133903995184117e-09,4.60054036186334e-07,4.6005404327986323e-07
9,135.0,0.022611042805640132,0.9942088503373792,0.1161787271992172,9.567702714429006e-09,3.3678736654497683e-07,3.367873666232639e-07
10,175.0,0.024992858030439286,0.9954194728530384,0.10538042496879958,8.653023552810098e-09,2.051132563737159e-07,2.0511325570280226e-07
11,250.0,0.028267489680992693,0.9966530389359611,0.09261594114575639,9.160489162987424e-09,1.311155577415334e-07,1.3111555594197107e-07
12,350.0,0.031296017129190536,0.9965323320049201,0.0835839357596585,1.2080604347996186e-08,1.1489418129703271e-07,1.1489418243985192e-07
13,475.0,0.03370773866650457,0.9978295882185118,-0.07753649008881686,1.8135936032417682e-08,1.2794755191214873e-07,1.2794755255082321e-07
14,650.0,0.03617395028139807,0.9983946166236516,-0.07190564600188712,1.4752591303879003e-08,7.772160084188811e-08,7.772160219925842e-08
15,875.0,0.03763301093115527,0.9992716513969919,-0.06899424246322992,1.625111890431224e-08,7.283005722858063e-08,7.283005497484038e-08
16,1125.0,0.03935211442738696,1.000179078343675,-0.06534759872807967,2.704375336419997e-08,9.943320340655604e-08,9.943320285118472e-08
17,1375.0,0.04088820571427281,0.9991371911475827,-0.06297107904359642,3.920916502749159e-08,1.2399978989189967e-07,1.2399979270962852e-07
18,1625.0,0.041488307549282344,0.9985701503125318,-0.06193321786339439,5.973831524601846e-08,1.7749734532285299e-07,1.7749734646116458e-07
19,1875.0,0.043125550704897535,0.9970030245572834,-0.0597531348728372,8.226085512107752e-08,2.10569190647079e-07,2.105691914552594e-07
20,2125.0,0.04162624872225226,0.9920597234688434,0.06177891063532415,1.8266947291308817e-07,5.364695256268187e-07,5.364695242556159e-07
21,2375.0,0.04418488951854154,0.9903198249445374,0.05707194638289628,1.6233254302494976e-07,3.611086114679039e-07,3.6110861311596827e-07
22,2625.0,0.04399975550548283,0.9812392525390533,0.0585101398241874,5.406207444630265e-07,1.2746056417679193e-06,1.2746056326721231e-06
23,2875.0,0.042501694908880255,0.9788164518851268,0.05966049620312569,1.674605668623627e-06,4.39910034334926e-06,4.399100304101122e-06
