Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.010549807619513213,1.021406953499475,-0.24622808351965267,4.937949705971254e-09,3.586547036923237e-06,3.5865687294708818e-06
1,25.0,0.013262970917445431,1.004650872317459,-0.19692203487710194,5.677646817791676e-09,1.6687874218989159e-06,1.6687873885621607e-06
2,32.5,0.014867857378338106,0.999457865504189,-0.17576695777288223,1.06216634557875e-08,1.979268823605651e-06,1.979268790500155e-06
3,37.5,0.015787065584516157,0.9943572348960892,0.16549757589979885,1.6325377225680835e-08,2.3921256854630516e-06,2.3921256782773827e-06
4,42.5,0.016439546833709864,0.9965686889994921,0.15931267799958873,1.5989652507458098e-08,2.0021734805054237e-06,2.0021734944857326e-06
5,51.0,0.017197842341308136,0.9958864031853117,0.1521081926144359,9.116750362403114e-09,9.509126041608801e-07,9.509126011097142e-07
6,64.5,0.018200634351788158,0.9951168773722547,0.14381597717989,1.047950030597009e-08,8.724327293094813e-07,8.724327362637643e-07
7,81.0,0.01941419769534109,0.9963223199326,0.13552791885059312,1.1638467266594529e-08,7.562393856960845e-07,7.56239389022662e-07
8,105.0,0.020783210828303804,0.9954949518299322,0.12664849564023897,1.1411701533654165e-08,5.650172386925697e-07,5.650172417593946e-07
9,135.0,0.02302640733030422,0.9963483673071776,0.11388404851874963,1.7133536729783948e-08,5.588086872324461e-07,5.588086915991223e-07
10,175.0,0.02537161953246241,0.9963382034739859,0.10338132382521704,1.0371316413301844e-08,2.2959072830955364e-07,2.295907282687425e-07
11,250.0,0.02826135975993386,0.9959525052943474,0.09290450973562046,1.0654603085002176e-08,1.5351968251008544e-07,1.53519681440439e-07
12,350.0,0.0321870630723434,0.9975220849265626,-0.08094381303004092,1.509997436356203e-08,1.273263314098294e-07,1.2732633091530236e-07
13,475.0,0.03441575592360086,0.997531753444385,-0.07594733583734492,1.4286186948251782e-08,9.27611074701193e-08,9.276110764071347e-08
14,650.0,0.036188549145185205,0.9983377265759846,-0.07205915897516642,1.5829944763715602e-08,8.368631317142555e-08,8.368631225149816e-08
15,875.0,0.03859105517888516,0.9994821139253858,-0.06725683936860864,1.666019336097803e-08,6.747122137951182e-08,6.747122188999043e-08
16,1125.0,0.03976242273163736,1.0006507870405794,-0.06511798216133198,1.7556736882183208e-08,6.278252737169326e-08,6.278252685738771e-08
17,1375.0,0.04135475895488306,0.9979411407729731,-0.06217599603590964,2.607095604948568e-08,7.857619665905206e-08,7.857619701655427e-08
18,1625.0,0.0421695642910545,0.997622611173018,-0.06124018359824924,5.885979733656455e-08,1.6551891653303484e-07,1.65518916600425e-07
19,1875.0,0.043686887108501056,0.9955386572289308,-0.058646484599526295,8.33274621703195e-08,2.0022568107764395e-07,2.002256824399145e-07
20,2125.0,0.04446385181969709,0.9920192545610811,0.056728390045658085,2.1148137212342637e-07,4.5895278782111937e-07,4.5895279070083863e-07
21,2375.0,0.04329820059403087,0.9919650645184739,0.05912565176748949,2.1331171532661302e-07,5.303236158380638e-07,5.303236165280273e-07
22,2625.0,0.04471599283408046,0.9892802997448654,0.05519673896088472,6.902650425830991e-07,1.4022979820518422e-06,1.4022979995091485e-06
23,2875.0,0.04507068297781862,0.9863581024801652,0.05640290343973164,1.3419089237003706e-06,2.8018682666578906e-06,2.801868272707082e-06
