Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.007175587419277327,1.0288958674275492,-0.3680797269822157,3.3873494510899897e-09,1.1861015554553509e-05,1.202711669756401e-05
1,25.0,0.010239968454088645,1.0226500453300447,-0.25461332866443315,4.743187574948088e-09,3.910066184470658e-06,3.910127916071044e-06
2,32.5,0.01205461427476041,1.0084498840970555,-0.21759296725997854,1.2883118120718886e-08,5.596811941426118e-06,5.596812346035079e-06
3,37.5,0.013160279182355983,1.006337749133413,-0.19927946931026,1.1939296862314742e-08,3.6499960409123593e-06,3.6499960467691343e-06
4,42.5,0.01401694340765911,1.0058084203874114,-0.1873497442578182,1.4904214461794208e-08,3.550170617520538e-06,3.550170585398958e-06
5,51.0,0.015509034888457148,1.0028143454648464,0.168738969178521,9.041522019090315e-09,1.427014008915659e-06,1.4270139981283266e-06
6,64.5,0.01770577679622501,1.0002725889846478,0.1473953615794833,1.0913636439917515e-08,1.0084345875531578e-06,1.0084345953901495e-06
7,81.0,0.02034911800659274,0.9981127282907873,0.12825066729267265,1.2608642151466341e-08,6.678046644076854e-07,6.678046676965478e-07
8,105.0,0.02339050399798308,0.9992262047475581,0.11129579826066793,2.2169799557628912e-08,6.692464161129672e-07,6.692464198838345e-07
9,135.0,0.02691854611973473,0.9978521937398662,0.0958535780156459,2.7213882844187218e-08,4.6009243149505234e-07,4.600924296753347e-07
10,175.0,0.029852603694163125,1.0011795215272654,0.08693449073058099,2.3665251730755015e-08,2.6758812752381223e-07,2.675881307690858e-07
11,250.0,0.033688068915505735,1.0005594462846439,-0.0762670387870197,3.203530278650569e-08,2.1891946145238527e-07,2.189194578926905e-07
12,350.0,0.0366879507529962,1.0028788206827497,-0.06952058886372747,3.8138939796761766e-08,1.8259548085053527e-07,1.8259548036358603e-07
13,475.0,0.04153161733499459,1.0046864049647377,-0.06079388739382166,1.1610818482199294e-07,3.317220798340043e-07,3.317220802943413e-07
14,650.0,0.04559294686061785,0.9990785033911376,-0.0551729994873822,3.3366044838636055e-07,6.514890677219152e-07,6.514890601967932e-07
15,875.0,0.045835035494899305,0.9968771183479483,-0.05402663511746877,3.6943107880790855e-06,6.844490382918617e-06,6.8444903583016075e-06
16,1125.0,0.0836253825756696,0.9476355100790745,-0.023997286771736286,0.0002287225754188614,2.513236825599656e-05,2.5132367983744668e-05
17,1375.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
18,1625.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
19,1875.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
20,2125.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
21,2375.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
22,2625.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
23,2875.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
