Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.009747838901482427,1.0312166591985916,-0.26984789323306974,4.3543275086569164e-09,4.449132527251998e-06,4.4494757224012956e-06
1,25.0,0.012984254546850227,0.9944877748187189,-0.2023594548746431,5.344576607036001e-09,1.7308521022062457e-06,1.7308521056646331e-06
2,32.5,0.01495522159529784,0.9827571799291438,-0.1755483473243108,1.6022740475266107e-08,2.9436243439811e-06,2.9436243879770586e-06
3,37.5,0.01571419689010944,0.9781400872672962,0.16689082375947395,2.48661235547698e-08,3.7394628578998257e-06,3.739462845098797e-06
4,42.5,0.01666167681602903,0.9796457807525809,0.15621079062118684,2.2444349596682716e-08,2.6305469260525557e-06,2.6305469135399656e-06
5,51.0,0.017792685814720627,0.9785053348345165,0.14729053020246605,1.5139519764495675e-08,1.3833145664372048e-06,1.3833145466249316e-06
6,64.5,0.020351017282778484,0.981668932829347,0.12796908542169858,1.7794386465287097e-08,9.380946832681367e-07,9.380946872793599e-07
7,81.0,0.022398764453643676,0.9840100012539655,0.11694642954149624,1.9574110310351865e-08,7.114552504085553e-07,7.114552491763368e-07
8,105.0,0.025412841107384482,0.9857922525903268,0.10262457357715862,1.7045053359695054e-08,3.7061425344095607e-07,3.706142531146397e-07
9,135.0,0.028833147112786856,0.9941071057030876,0.09041485289664769,3.272998219142822e-08,4.2911936113146124e-07,4.291193597431801e-07
10,175.0,0.03203808904221014,0.9950246565393018,0.08146934206169237,4.00026506529869e-08,3.4489239797061233e-07,3.448923990120155e-07
11,250.0,0.03552138541507032,1.0003005737266146,-0.07355939729078528,3.7767863657490714e-08,2.159559897572757e-07,2.1595599150381565e-07
12,350.0,0.04017491033462429,1.0015990102633592,-0.06410667279954835,1.0044717025469528e-07,3.4101044620620867e-07,3.410104466307991e-07
13,475.0,0.045389260017472455,1.0020770337163054,-0.05633836692480937,1.915045999713637e-07,3.9338361223307945e-07,3.9338361002435496e-07
14,650.0,0.04870007937232838,1.0051656615584965,-0.05136562397657897,4.500467183546854e-07,6.675116221050595e-07,6.675116271608307e-07
15,875.0,0.0538253065028604,0.9961563443695403,-0.04747463270795662,3.5167865484444656e-06,3.647820886638259e-06,3.647820850144516e-06
16,1125.0,0.08602728455353847,1.0432004185778294,0.0298227349447764,0.00011188877490176921,1.792361595277316e-05,1.7923615655893007e-05
17,1375.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
18,1625.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
19,1875.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
20,2125.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
21,2375.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
22,2625.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
23,2875.0,5.396722254703551e-19,1.0000000002405658,1.000000004095004,1.883705299168631e-39,3.269867950280483e-20,1.1869308730100174e-19
