Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.010325458845007301,1.0214588162406513,-0.24763650819746166,4.727522155233732e-09,3.625661193183576e-06,3.6256870127388933e-06
1,25.0,0.014289095295164525,1.011765618600052,-0.17742729786228245,6.426811679868602e-09,1.3211796204732055e-06,1.3211796327041876e-06
2,32.5,0.01653861299855571,1.0070804660177177,0.1531249395813994,1.0614506922333342e-08,1.213231472636231e-06,1.213231455017343e-06
3,37.5,0.017454829436347005,1.0049253521473551,0.14619390900332538,9.565744263475038e-09,8.947319759931636e-07,8.947319814489928e-07
4,42.5,0.018295578627496586,1.003820509934932,0.13928550059730238,1.2234159685145327e-08,9.454625627428874e-07,9.454625633750316e-07
5,51.0,0.019628395802878167,1.0038615715907584,0.13049438121232704,1.0310401270434978e-08,6.0760843595772e-07,6.076084359141019e-07
6,64.5,0.021529747415538546,1.0020998722152492,0.11893170131106856,1.205811776396359e-08,4.906053577073886e-07,4.906053628920355e-07
7,81.0,0.02288993887798923,1.0020004764790547,0.11267413384235309,1.2761994673012287e-08,4.122986566512187e-07,4.1229866119616364e-07
8,105.0,0.02521079609310989,1.0030271058557656,0.10226285919293931,1.2595578887704115e-08,2.7632464255182003e-07,2.7632464606822336e-07
9,135.0,0.027696820512224527,1.0029562590725531,0.09330611903009409,1.2194020887772704e-08,1.8452068350206663e-07,1.8452068637219455e-07
10,175.0,0.030296739668039592,1.0024828809717945,-0.08564002958749455,1.2352534268725795e-08,1.3159849019333547e-07,1.3159849055195752e-07
11,250.0,0.034852665978920436,1.0017899400727446,-0.07454268676609672,8.816539288628552e-09,5.37743494120509e-08,5.377434986667783e-08
12,350.0,0.03996595343510867,1.0011196353948748,-0.06509019790953484,9.130551979819953e-09,3.229137201047719e-08,3.22913720279955e-08
13,475.0,0.04446683702376657,1.001190413619532,-0.05847191773531963,7.271489905972119e-09,1.6764250573075924e-08,1.6764250744072573e-08
14,650.0,0.04902533455785467,1.0014936815264008,-0.05280562500153357,9.84854822639975e-09,1.5234526169906033e-08,1.5234526001659035e-08
15,875.0,0.053151422612632226,1.001011297368989,-0.04866068300199843,9.158771140154337e-09,1.023536478303483e-08,1.0235364653946283e-08
16,1125.0,0.05566769673339611,1.0011558238798162,-0.04631060797213935,1.5439395571657494e-08,1.424713863563665e-08,1.4247138601104365e-08
17,1375.0,0.05773983310999471,1.0019233317259288,-0.04455699107896758,2.4189850412089197e-08,1.9206682963136083e-08,1.920668277807638e-08
18,1625.0,0.05908169644052189,1.0016708586699252,-0.04342772101558805,2.7380909784638207e-08,1.9724933831858565e-08,1.9724933840570438e-08
19,1875.0,0.060639655610797746,1.0020626228424767,-0.04198958568907131,3.994428603821767e-08,2.553654311143089e-08,2.5536542821010036e-08
20,2125.0,0.060604314515729354,1.0022095515535165,-0.04199163577549216,5.6234237539685095e-08,3.5996594849401315e-08,3.599659458127759e-08
21,2375.0,0.060791189683099094,1.002202297712842,-0.04173088848089212,7.434809847905024e-08,4.671447372061385e-08,4.671447307431023e-08
22,2625.0,0.06085703657108187,1.0024865434956114,-0.0415189891178691,9.644192192806778e-08,5.985190097610094e-08,5.985190021407168e-08
23,2875.0,0.06030027071075644,1.003054039973157,-0.04157595161785373,1.4218717365478664e-07,9.01260983764334e-08,9.012609686021835e-08
