Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.006931880653639765,1.0858011914835048,0.3851146023933666,5.918929815809153e-09,2.4295781320888708e-05,2.5019172742941837e-05
1,25.0,0.010106842407854965,1.045417927731569,-0.2553031928320948,1.027909363649343e-08,8.745732543317731e-06,8.745960544870917e-06
2,32.5,0.012270754750367752,1.0300958468863524,-0.20858286666850082,1.793446597001333e-08,6.909518927299651e-06,6.909519025268464e-06
3,37.5,0.012819757295047415,1.015256912440316,-0.20198214722151947,1.687371392978687e-08,5.5848290671689085e-06,5.584829127904e-06
4,42.5,0.014623341452952585,1.01788481182322,-0.17457839148548587,2.513688906266778e-08,4.776568714451999e-06,4.7765687227698996e-06
5,51.0,0.015589862778659234,1.0133188570286742,-0.16456598849763743,1.636102599631327e-08,2.430803982142757e-06,2.4308039725449442e-06
6,64.5,0.017353004638419284,1.009095877914826,0.1478396769826475,1.3993548278269892e-08,1.3542886592350283e-06,1.354288642581898e-06
7,81.0,0.019054939266205377,1.0031340286852293,0.13486282923440582,2.118667256140139e-08,1.4150575531824919e-06,1.4150575257590376e-06
8,105.0,0.021096812180961447,1.0009119483069295,0.1220955900552965,1.786867243290598e-08,7.980169287184147e-07,7.980169378320464e-07
9,135.0,0.02443167802021451,1.0022725076462553,0.10468412133751702,2.7867418361883036e-08,6.821700037196389e-07,6.821699992734686e-07
10,175.0,0.027838443159872557,1.0039373780931635,0.09161473440359166,2.3602197996584987e-08,3.408205299933725e-07,3.408205246425329e-07
11,250.0,0.03235338309563099,1.002859080720289,-0.0791213804360092,2.4114445108356273e-08,1.9229281850140329e-07,1.9229281784257312e-07
12,350.0,0.03781606440884897,1.0000705559881764,-0.06808668923265863,2.2010800290297792e-08,9.513645842604982e-08,9.513645681518944e-08
13,475.0,0.04218272160265625,1.0001438326399454,-0.06070209653226086,2.7011339551221962e-08,7.45809648731839e-08,7.458096597116113e-08
14,650.0,0.04632452160761467,0.9994528169511936,-0.054770970917408505,3.0800765765523007e-08,5.740904871622151e-08,5.7409048277676806e-08
15,875.0,0.05040879373481162,0.9983554743426382,-0.05033786675635739,3.3922305434766215e-08,4.510272176040261e-08,4.510272180813946e-08
16,1125.0,0.05320586739152385,0.9982870467461289,-0.047461584219946555,4.0536204321674604e-08,4.300795862693177e-08,4.30079587600393e-08
17,1375.0,0.055098797051956167,0.9994146614371127,-0.04610986206910782,4.805074080521513e-08,4.486848177231621e-08,4.4868481751550185e-08
18,1625.0,0.05629843956780465,0.9995664930779545,-0.04450141994836971,8.198412726113269e-08,6.83008753957212e-08,6.830087551201026e-08
19,1875.0,0.057573876833842866,0.9987242357778456,0.043526170550426034,1.1372163912991092e-07,8.666356845472761e-08,8.666356826741933e-08
20,2125.0,0.057713971108525344,1.0000349567440776,-0.0433122592789082,1.0640257573207247e-07,7.990182670780911e-08,7.990182695814193e-08
21,2375.0,0.05803389497516687,0.999436344370991,0.04296395331654792,1.550244796018731e-07,1.1328894296777864e-07,1.1328894184576682e-07
22,2625.0,0.05791572346273984,0.9985490436487071,-0.042956087937638825,1.6978271531089905e-07,1.245352240789615e-07,1.2453522371638776e-07
23,2875.0,0.05709685085985783,1.0003563977503835,-0.04372483928651728,2.531151300457567e-07,1.9791159473456864e-07,1.9791159460925213e-07
