Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.011485516141948718,1.0212102860834726,-0.2196849561403861,6.5883038401311e-09,3.2138174075223358e-06,3.2138179041494714e-06
1,25.0,0.015248453497838854,1.0111797463763585,-0.16586450954956775,8.3788351214298e-09,1.3218259381308076e-06,1.3218259243427263e-06
2,32.5,0.017103030441652452,1.0062560438508374,0.1479568895556454,1.2307068791921787e-08,1.2280658522444803e-06,1.2280658290697652e-06
3,37.5,0.018265456539305464,1.006360511779609,0.13870569638419988,1.4469515143183214e-08,1.1125664326465173e-06,1.1125664552274117e-06
4,42.5,0.019194139996581833,1.004143391906479,0.1327065233505459,1.469326576099403e-08,9.365111915772479e-07,9.36511178691912e-07
5,51.0,0.02044480745672329,1.0042713617746941,0.12451447524627667,1.4134578481989865e-08,6.990205149101478e-07,6.990205113609096e-07
6,64.5,0.02194764585119368,1.0029550417232658,0.11712112622161756,1.2048664917956905e-08,4.574677377307182e-07,4.574677399180604e-07
7,81.0,0.02328637687634874,1.0028139782662802,0.11076906549700288,1.424894704077573e-08,4.2987845017066303e-07,4.2987845308686104e-07
8,105.0,0.025610393110450335,1.002204624416963,0.10057380143880143,1.3358182782426875e-08,2.746827857006997e-07,2.746827855409025e-07
9,135.0,0.027972719749382816,1.0023251118672911,0.0927464082274099,1.3090116534741636e-08,1.9186706421500065e-07,1.9186706107171118e-07
10,175.0,0.030933924580247425,1.0024096078885856,-0.08381199393555491,1.245502837085755e-08,1.2190584831771254e-07,1.2190584874497555e-07
11,250.0,0.03522748221250387,1.001784647832383,-0.07376523198146759,8.967876380229786e-09,5.2429553014241046e-08,5.2429553930909683e-08
12,350.0,0.040207713219816615,1.0010093221425955,-0.06484948603818466,8.565666719155594e-09,2.9709406861994856e-08,2.9709407529408657e-08
13,475.0,0.04430306005814879,1.0010179499174587,-0.05880465777724773,7.628099290427809e-09,1.7918878906110263e-08,1.791887875227427e-08
14,650.0,0.049157916576833355,1.0013679085426468,-0.052827957442340354,8.814242295646595e-09,1.357263425863144e-08,1.3572634104338257e-08
15,875.0,0.053109628069309134,1.0009815228649301,-0.048844805001156455,9.569238999692499e-09,1.0792116124308736e-08,1.0792116092951168e-08
16,1125.0,0.05644513490441091,1.0012344398121955,-0.0457707337517049,1.2225954251415178e-08,1.0718850773618383e-08,1.0718850688814072e-08
17,1375.0,0.05810870048638345,1.0019490042234338,-0.04429184570762335,1.5159369121248378e-08,1.1743176438253882e-08,1.1743176552568208e-08
18,1625.0,0.05996612805676,1.002083785272827,-0.04268746810186743,2.96754010128012e-08,2.0050610860341436e-08,2.0050610618088035e-08
19,1875.0,0.06059165908103826,1.0025674127630517,-0.04205624663954611,4.758998506195382e-08,3.0569789986011556e-08,3.056978985115142e-08
20,2125.0,0.06114307619653239,1.002935664181729,-0.04169284420805165,5.190878535088032e-08,3.218179613993016e-08,3.218179574891314e-08
21,2375.0,0.061588640258967244,1.002720891677089,-0.04130389888624182,7.523601346637258e-08,4.51182230959459e-08,4.51182235530121e-08
22,2625.0,0.060984907345866535,1.0030440250873982,-0.04148966631669813,9.004286318400441e-08,5.5567958876916764e-08,5.556795925700477e-08
23,2875.0,0.06052095602624684,1.0033004144306217,-0.041486667394725285,1.4676219316971328e-07,9.195280821383157e-08,9.195280851546923e-08
