Bin,PT Center Bin Value,Amplitude,Mean,Standard Deviation,Var(Amplitude),Var(Mean),Var(Standard Deviation)
0,15.0,0.008729544232238809,1.0572972039820496,-0.29579098235863843,2.63062998178325e-08,4.0267895294869524e-05,4.029786012774087e-05
1,25.0,0.012283480672667386,1.0203970595866447,-0.2073411289821933,3.6501700119260295e-08,1.3868295642553588e-05,1.3868295930111611e-05
2,32.5,0.0147314225342844,1.0186440740552642,-0.1741167809329999,6.587383373719433e-08,1.2268870598590027e-05,1.2268870667317965e-05
3,37.5,0.016055491341304358,1.0029457649661098,-0.15670812755087235,9.272611474352463e-08,1.1779284114304334e-05,1.1779284176873575e-05
4,42.5,0.016329382413875364,1.0128593291370471,-0.15366299756765342,1.3809265970423441e-07,1.630623601783914e-05,1.6306236232932683e-05
5,51.0,0.017995433903980975,1.0051699020898877,0.14236855870845536,5.596268448126956e-08,4.670408855182422e-06,4.670408862524684e-06
6,64.5,0.019076013316639183,0.9993749489382905,0.13522241288517375,5.480348603536342e-08,3.6714308819276504e-06,3.6714308077575767e-06
7,81.0,0.020968668684650006,0.9993264055717572,0.12114470627032231,6.750910809355374e-08,3.0042559173564817e-06,3.0042559205085988e-06
8,105.0,0.02328034735471436,0.998859387243506,0.11111506174958145,4.72432447502113e-08,1.4349295531353664e-06,1.4349295453517532e-06
9,135.0,0.02570747529452578,1.003310998374204,0.09917679871924578,7.421793864038359e-08,1.4728300952919923e-06,1.472830097018577e-06
10,175.0,0.029931508369796824,1.0025127852238562,-0.08558857533713266,6.666982276775952e-08,7.268254695120646e-07,7.268254746312114e-07
11,250.0,0.03336431990950087,1.0016745765754398,-0.07740890318128123,5.1453685963586316e-08,3.6929636910348664e-07,3.6929637134248943e-07
12,350.0,0.03838309438038142,1.0002305677458894,-0.06744069864746219,9.01104331616366e-08,3.7091684895955565e-07,3.7091684993295983e-07
13,475.0,0.04269487446933573,0.9987211758094413,-0.06049369080758239,1.4499017451809024e-07,3.881031447929336e-07,3.8810314793074126e-07
14,650.0,0.04670971980001226,1.0006395859199029,-0.05533845827255299,6.631237416827899e-08,1.2410041319129074e-07,1.241004155531455e-07
15,875.0,0.05173183645056671,0.9989882561813852,-0.0492914997610794,1.20342904980881e-07,1.4567716614913183e-07,1.456771664331646e-07
16,1125.0,0.056121501174266716,1.0005876636788618,-0.0454774505573307,1.5220649761538297e-07,1.3326799472906966e-07,1.332679942542732e-07
17,1375.0,0.05367289676777431,1.0019777809666048,-0.04726485645563143,1.8356855684946957e-07,1.8980909087063572e-07,1.8980909374866023e-07
18,1625.0,0.058851614429285395,1.0015926453149506,-0.04286036040231465,1.9780099461117465e-07,1.3988406917147258e-07,1.3988406998769227e-07
19,1875.0,0.059389451076068495,1.0016898151958087,-0.042632679973786614,2.2460615208065396e-07,1.5432140814569297e-07,1.543214113186182e-07
20,2125.0,0.05847023367732078,1.0002623827414208,-0.043227626902698976,1.8280501254883338e-07,1.3321747675620314e-07,1.3321747943477075e-07
21,2375.0,0.060397937008183904,1.0012301627874627,-0.04209761277673634,2.2514513173982274e-07,1.458406746632751e-07,1.45840674801134e-07
22,2625.0,0.05919989776741277,0.99982133420295,-0.04250266393620637,2.1467319230429342e-07,1.4754311416009455e-07,1.4754311402463196e-07
23,2875.0,0.0596987124020517,1.0019179083292946,-0.041229109145412016,3.2028670024214836e-07,2.036885412361391e-07,2.0368854132678655e-07
